,speed,acceleration,angle,smooth,Id1,longitude,latitude,difTempsSec,moyenT,DebFin
2760,12.1000003814697,-0.2224000000000001,41.246124819194456,13.833333651224766,630,2.677909,48.40473400000001,5.0,1,0
2761,8.39999961853027,-0.20572004241943231,41.25524882564969,12.200000127156555,630,2.6779029999999997,48.40452,5.0,1,0
2762,11.8999996185303,0.1946000000000017,41.263169215002215,10.799999872843422,630,2.677962,48.404305,5.0,1,0
2763,9.89999961853027,-0.1112000000000017,41.26222812697148,10.066666285196943,630,2.678154,48.404181,5.0,1,0
2764,6.0,0.1946,41.20591108926874,4.233333269755047,631,2.677469,48.404992,5.0,1,0
2765,3.5,-0.139,41.20996535311088,4.0,631,2.677625,48.404973999999996,5.0,1,0
2766,3.70000004768372,0.005560001325607411,41.215721317440746,4.400000015894573,631,2.677709,48.404951000000004,10.0,1,0
2767,8.10000038146973,0.2446400185585022,41.22779387364369,5.100000143051148,631,2.677854,48.404853,5.0,1,0
2768,9.30000019073486,0.06671998939514116,41.24442141304428,7.0333335399627686,631,2.678066,48.40468,5.0,1,0
2769,8.80000019073486,-0.02779999999999996,41.25194624946664,8.733333587646483,631,2.67827,48.40455,5.0,1,0
2770,8.80000019073486,0.0,41.2632640801188,8.966666857401526,631,2.678414,48.404415,5.0,1,0
2771,13.3000001907349,0.2502000000000023,41.276436461492274,10.300000190734872,631,2.678345,48.404246,5.0,1,0
2772,3.79999995231628,-0.004765715421949133,196.6507119886303,5.4000000158945705,632,2.28177,48.829461,35.0,2,0
2773,2.4000000953674303,-0.01556799840927121,196.65067479628487,3.533333381017046,632,2.28179,48.829491,25.0,2,0
2774,4.40000009536743,0.03706666666666666,196.64733654982035,3.533333381017046,632,2.281619,48.829433,15.0,2,0
2775,53.2000007629395,0.02779999999999987,202.21540292911368,53.266667683919295,633,2.490376,48.850462,5.0,4,0
2776,47.4000015258789,-0.3224799575805693,202.1692941602524,51.10000101725264,633,2.490054,48.851440000000004,5.0,4,0
2777,41.4000015258789,-0.33360000000000023,202.12838526434064,47.33333460489909,633,2.489734,48.85229,5.0,4,0
2778,35.2000007629395,-0.34472004241943033,202.09171397337246,41.33333460489909,633,2.489467,48.853027000000004,5.0,4,0
2779,31.100000381469695,-0.2279600212097215,202.060405104828,35.900000890096024,633,2.489226,48.853668,5.0,4,0
2780,24.600000381469695,-0.3613999999999999,202.0320767290472,30.300000508626297,633,2.4889919999999996,48.854205,5.0,4,0
2781,17.1000003814697,-0.4169999999999998,202.0046441602103,24.26666704813636,633,2.488849,48.854591,5.0,4,0
2782,7.400000095367429,-0.5393200159072864,201.98343293551082,16.366666952768938,633,2.488798,48.854817,5.0,4,0
2783,50.9000015258789,0.03336012725830315,201.74148816640113,48.93333307902016,634,2.487488,48.859136,5.0,4,0
2784,47.7999992370605,-0.1723601272583032,201.77572530427346,49.66666666666663,634,2.487834,48.858148,5.0,4,0
2785,43.0999984741211,-0.26132004241943035,201.81423685332143,47.266666412353494,634,2.488162,48.857246,5.0,4,0
2786,38.0999984741211,-0.2780000000000001,201.85141169991948,42.999998728434235,634,2.488443,48.856459,5.0,4,0
2787,33.7999992370605,-0.2390799575805694,201.88395070701324,38.33333206176757,634,2.488699,48.855776,5.0,4,0
2788,27.899999618530305,-0.32803997879027874,201.91286653892632,33.26666577657063,634,2.4889360000000003,48.855189,5.0,4,0
2789,18.2999992370605,-0.5337600212097211,201.9417032730962,26.66666603088377,634,2.489116,48.854762,5.0,4,0
2790,14.8000001907349,-0.19459994697570326,201.96178514880782,20.33333301544189,634,2.489249,48.854425,5.0,4,0
2791,5.1999998092651385,-0.5337600212097189,201.98052551699902,12.76666641235351,634,2.489296,48.854229,5.0,4,0
2792,59.2000007629395,-0.1945999999999998,203.07553861829888,61.966667175293004,635,2.5047770000000003,48.825897,5.0,4,0
2793,55.0,-0.2335200424194365,203.15040725656445,58.966667175293004,635,2.506379,48.825506,5.0,4,0
2794,46.7000007629395,-0.4614799575805638,203.2144592931825,53.63333384195967,635,2.507828,48.825234,5.0,4,0
2795,39.7999992370605,-0.3836400848388728,203.2729921195832,47.16666666666666,635,2.509085,48.82510900000001,5.0,4,0
2796,31.7999992370605,-0.4447999999999997,203.3151809734993,39.43333307902016,635,2.510136,48.825025,5.0,4,0
2797,25.0,-0.3780799575805638,203.3481764838441,32.199999491373674,635,2.510958,48.824949,5.0,4,0
2798,20.5,-0.2502000000000001,203.37504119585608,25.7666664123535,635,2.5116259999999997,48.824891,5.0,4,0
2799,14.3000001907349,-0.3447199893951396,203.39492016312875,19.933333396911628,635,2.512114,48.82482,5.0,4,0
2800,3.0999999046325697,-0.016680010604858263,203.23326718729402,3.2666666507720934,636,2.504623,48.823262,5.0,2,0
2801,7.699999809265139,0.05003997879028348,203.17523197410733,8.03333346048991,637,2.503778,48.824298999999996,5.0,2,0
2802,5.09999990463257,-0.14455999469757086,203.1809910183479,6.5333333015441895,637,2.503862,48.824179,5.0,2,0
2803,6.199999809265139,-0.2501999999999978,203.20133931516773,8.3999999364217,638,2.504302,48.823586999999996,5.0,2,0
2804,5.09999990463257,-0.3725200159072896,203.21989772953395,7.69999996821087,639,2.504481,48.823236,5.0,2,0
2805,6.400000095367429,-0.07784000530242915,203.2606521703453,8.400000095367428,640,2.504596,48.823025,5.0,2,0
2806,2.9000000953674303,-0.04864999999999999,203.2601502297072,5.700000127156573,640,2.504602,48.823236,20.0,2,0
2807,7.300000190734861,0.17792001590728745,203.19408166910546,5.100000063578286,641,2.5037849999999997,48.823504,5.0,2,0
2808,3.70000004768372,-0.20016000795364347,203.20147063065224,5.03333338101705,641,2.503935,48.82337800000001,5.0,2,0
2809,3.0,-0.0412094130123362,203.2180301884639,12.5333334604899,642,2.504458,48.823131,85.0,2,0
2810,3.70000004768372,3.4022417800176858e-06,203.24928289761056,3.0,643,2.504588,48.823334,98053.0,2,0
2811,31.5,-0.4392400848388668,202.11367442451728,38.1000010172526,644,2.489792,48.852441999999996,5.0,4,0
2812,29.899999618530305,-0.08896002120971502,202.0818716802464,33.600000381469734,644,2.489503,48.853012,5.0,4,0
2813,23.7000007629395,-0.344719936370849,202.05658548575843,28.36666679382327,644,2.489273,48.853536,5.0,4,0
2814,17.2000007629395,-0.3613999999999999,202.0306183690249,23.60000038146977,644,2.489116,48.85393300000001,5.0,4,0
2815,15.3999996185303,-0.10008006362915152,202.0137732168196,18.76666704813643,644,2.489001,48.854285,5.0,4,0
2816,12.1999998092651,-0.17791998939514514,201.99937452764595,14.933333396911635,644,2.488902,48.854593,5.0,4,0
2817,6.599999904632571,-0.31135999469756864,201.98372101649846,11.39999977747599,644,2.488854,48.854791999999996,5.0,4,0
2818,37.0,0.027800000000000224,197.47586369543447,35.8000005086263,645,2.368362,48.893119,5.0,4,0
2819,38.2999992370605,0.07227995758056345,197.4744564254329,37.266666412353494,645,2.36787,48.892421999999996,5.0,4,0
2820,36.2999992370605,-0.11119999999999984,197.47808016898082,37.19999949137366,645,2.367476,48.891729,5.0,4,0
2821,36.7000007629395,0.02224008483887268,197.4847991143013,37.09999974568683,645,2.367073,48.89105900000001,5.0,4,0
2822,33.5999984741211,-0.1723601272583032,197.4902984212933,35.53333282470703,645,2.366749,48.890390999999994,5.0,4,0
2823,36.0999984741211,0.13900000000000007,197.49762460935315,35.466665903727225,645,2.366357,48.889702,5.0,4,0
2824,36.9000015258789,0.044480169677733626,197.50352975623787,35.53333282470703,645,2.366013,48.888993,5.0,4,0
2825,43.7000007629395,0.055600000000000094,202.76439696907246,43.10000101725264,646,2.497769,48.830744,5.0,4,0
2826,43.2000007629395,-0.02779999999999987,202.7975418529557,43.20000076293949,646,2.49835,48.829921999999996,5.0,4,0
2827,43.0999984741211,-0.005560127258303282,202.8404567800417,43.33333333333337,646,2.4990240000000004,48.829186,5.0,4,0
2828,42.5999984741211,-0.02779999999999987,202.8817087779641,42.966665903727225,646,2.4998099999999996,48.8285,5.0,4,0
2829,43.0,0.02224008483886664,202.92484091756856,42.89999898274739,646,2.500702,48.827861999999996,5.0,4,0
2830,45.0,0.1112000000000002,202.96857369637715,43.53333282470703,646,2.501707,48.827252,5.0,4,0
2831,48.7000007629395,0.2057200424194363,203.01538822601947,45.56666692097984,646,2.502887,48.826678,5.0,4,0
2832,48.2999992370605,-0.02224008483887268,203.06902283009998,47.33333333333333,646,2.504159,48.826181,5.0,4,0
2833,47.5,-0.044479957580563584,203.1250502537957,48.16666666666666,646,2.505497,48.825786,5.0,4,0
2834,46.5999984741211,-0.05004008483886686,203.17879847396512,47.46666590372719,646,2.506855,48.825468,5.0,4,0
2835,43.0999984741211,-0.19460000000000016,203.23285783690812,45.73333231608072,646,2.5082169999999997,48.825252,5.0,4,0
2836,36.5,-0.3669599151611333,203.28299541045624,42.06666564941406,646,2.509393,48.825115999999994,5.0,4,0
2837,11.6999998092651,0.5281999867439248,203.37767079142878,5.333333253860463,647,2.510629,48.824915999999995,5.0,4,0
2838,64.8000030517578,0.0889601272582972,202.9981857469813,63.1333351135254,648,2.5031209999999997,48.826499,5.0,4,0
2839,60.0,-0.26688016967773365,203.07388291552525,62.66666793823243,648,2.504842,48.825903000000004,5.0,4,0
2840,49.5,-0.5837999999999998,203.15455893432227,58.100001017252595,648,2.506391,48.825549,5.0,4,0
2841,41.0,-0.4725999999999999,203.21819529021232,50.16666666666666,648,2.507752,48.825345,5.0,4,0
2842,33.0999984741211,-0.4392400848388668,203.26931470872205,41.199999491373696,648,2.508866,48.825241,5.0,4,0
2843,27.899999618530305,-0.28911993637084843,203.30557204736192,33.99999936421713,648,2.50979,48.825159,5.0,4,0
2844,23.2999992370605,-0.2557600212097212,203.33699462619686,28.09999910990397,648,2.510586,48.825117,5.0,4,0
2845,20.3999996185303,-0.16123997879027918,203.3609551956144,23.86666615804037,648,2.511263,48.825074,5.0,4,0
2846,17.0,-0.18903997879028456,203.38218340481842,20.233332951863602,648,2.511906,48.82504,5.0,4,0
2847,9.19999980926514,-0.4336800106048583,203.4026695254204,15.533333142598481,648,2.512314,48.825022,5.0,4,0
2848,3.4000000953674303,0.003756756756756757,203.22820529045768,2.8000000317891445,649,2.505224,48.824237,37.0,2,0
2849,4.19999980926514,0.044479984092712664,203.22719657840355,3.5,649,2.505243,48.824161,5.0,2,0
2850,3.5,-0.03891998939514178,203.2302598653752,3.699999968210856,649,2.505275,48.824093,5.0,2,0
2851,3.5999999046325697,0.0055599946975708895,203.23275186680146,3.7666665712992367,649,2.505316,48.824022,5.0,2,0
2852,2.5999999046325697,-0.02780000000000001,203.2384024440917,3.2333332697550468,649,2.5053970000000003,48.82399,10.0,2,0
2853,2.5,-0.3947600212097169,203.2743551582873,8.233333587646477,650,2.504975,48.82249,5.0,2,0
2854,7.699999809265139,-0.022240031814575286,203.27644923382167,6.10000006357829,651,2.5047349999999997,48.82281500000001,5.0,2,0
2855,4.59999990463257,-0.17235999469757085,203.26289254603645,6.800000031789146,651,2.504625,48.822926,5.0,2,0
2856,3.0999999046325697,-0.08340000000000003,203.2567424078664,5.13333320617676,651,2.5045330000000003,48.823036,5.0,2,0
2857,18.2000007629395,-0.4503599151611278,201.9506997180808,25.2333335876465,652,2.489176,48.854575,5.0,4,0
2858,10.8999996185303,-0.4058800636291515,201.9719030170745,18.4666665395101,652,2.489214,48.854319,5.0,4,0
2859,60.4000015258789,0.0,203.01111985195416,60.3000005086263,653,2.5033529999999997,48.826468,5.0,4,0
2860,58.0999984741211,-0.12788016967773358,203.0830447883535,59.63333384195962,653,2.504959,48.825897999999995,5.0,4,0
2861,52.2000007629395,-0.3280398727416969,203.15594675969848,56.90000025431317,653,2.50652,48.825511999999996,5.0,4,0
2862,47.0,-0.2891200424194366,203.22366291902063,52.4333330790202,653,2.5079849999999997,48.82532,5.0,4,0
2863,39.0,-0.4448,203.27754014691845,46.06666692097984,653,2.5092830000000004,48.825229,5.0,4,0
2864,32.2000007629395,-0.37807995758056345,203.31689566021328,39.40000025431317,653,2.5103470000000003,48.825132,5.0,4,0
2865,25.7000007629395,-0.3614000000000005,203.35280904865908,32.300000508626326,653,2.511188,48.825076,5.0,4,0
2866,19.1000003814697,-0.3669600212097208,203.37909878578648,25.666667302449568,653,2.511807,48.825029,5.0,4,0
2867,12.6000003814697,-0.3614000000000001,203.3974841346481,19.13333384195964,653,2.512261,48.824971999999995,5.0,4,0
2868,7.300000190734861,-0.29468001060485705,203.41662060508327,13.000000317891418,653,2.512547,48.824983,5.0,4,0
2869,2.2999999523162797,-0.019460001325607414,203.23691137900346,2.7666666507720934,654,2.505101,48.823572999999996,10.0,2,0
2870,4.0,-0.27243997879028303,203.257421590218,7.933333079020189,655,2.504563,48.82324600000001,5.0,2,0
2871,7.099999904632571,-0.9674400053024292,203.1131489518304,19.733333428700753,656,2.500595,48.8236,5.0,2,0
2872,6.0,-0.14456002120971698,192.7815420168904,6.9666668574015285,657,2.2405880000000002,48.930198,5.0,1,0
2873,3.70000004768372,-0.1278799973487852,192.78291549328696,6.100000143051148,657,2.240687,48.930224,5.0,1,0
2874,6.300000190734861,0.14456000795364346,192.7851236895076,5.3333334128061916,657,2.240822,48.930267,5.0,1,0
2875,12.0,0.31691998939514177,192.78795460441293,7.333333412806192,657,2.24098,48.93031,5.0,1,0
2876,3.5999999046325697,-0.4670400053024292,192.79147289636228,7.300000031789143,657,2.241114,48.930339000000004,5.0,1,0
2877,5.699999809265139,0.11675999469757085,192.79464440270453,7.099999904632568,657,2.241198,48.930368,5.0,1,0
2878,5.599999904632571,-0.005559994697570803,192.7963271727246,4.9666665395100935,657,2.24132,48.930421,5.0,1,0
2879,10.3000001907349,0.06764666843414342,194.199717287481,9.300000190734867,658,2.2615939999999997,48.899539000000004,30.0,1,0
2880,21.7000007629395,0.6338400318145757,194.20487800856998,11.666666984558134,658,2.261878,48.899289,5.0,1,0
2881,21.600000381469695,-0.0055600212097211,194.2191348599849,17.866667111714698,658,2.262253,48.898957,5.0,1,0
2882,20.5,-0.061160021209714976,194.2392298703409,21.266667048136398,658,2.262634,48.898684,5.0,1,0
2883,23.100000381469695,0.14456002120971495,194.25702696301997,21.73333358764647,658,2.263029,48.898346000000004,5.0,1,0
2884,27.7999992370605,0.2613199363708489,194.2766085794196,23.799999872843394,658,2.263405,48.897902,5.0,1,0
2885,20.3999996185303,-0.4114399787902793,194.29947553695408,23.766666412353487,658,2.2637490000000002,48.897490999999995,5.0,1,1
2886,3.70000004768372,0.0278,194.33329003838423,8.933333237965911,659,2.263959,48.897164000000004,10.0,1,0
2887,13.3999996185303,0.5393199761390699,194.3369046311257,6.59999990463258,659,2.264111,48.896992,5.0,1,0
2888,17.7999992370605,0.8562399522781348,194.1819386209828,7.999999761581402,660,2.2565310000000003,48.895356,5.0,1,0
2889,5.3000001907348615,-0.6949999469757057,194.1714070491348,8.499999841054263,660,2.256478,48.89563,5.0,1,1
2890,4.19999980926514,-0.010193336868286088,194.1608870350144,9.099999745686834,660,2.256527,48.895679,30.0,1,1
2891,4.0,-0.011119989395141779,194.16165076835412,4.5,660,2.256636,48.89581,5.0,1,1
2892,5.800000190734861,-0.34471998939514176,201.47924260553032,12.93333339691162,661,2.463068,48.844883,5.0,2,0
2893,6.0,0.01111998939514174,201.48135208744213,7.9333333969116175,661,2.462882,48.84493300000001,5.0,2,0
2894,3.5,-0.2780000000000001,201.46989903405742,6.0,662,2.46247,48.845172,5.0,2,0
2895,2.9000000953674303,-0.03335999469757086,201.45694543675347,4.96666669845581,662,2.462349,48.84523,5.0,2,0
2896,2.09999990463257,-1.3746506184982891e-05,201.642360958048,2.400000015894573,663,2.462406,48.844916,6067.0,2,0
2897,6.400000095367429,0.2390800106048582,201.46474658737202,3.6333333651224766,663,2.462389,48.845038,5.0,2,0
2898,7.5,-0.1445600212097154,201.4342708041421,9.866666793823233,664,2.46276,48.84622,5.0,2,0
2899,6.0,-0.08339999999999996,201.43238660431564,7.866666793823232,664,2.462712,48.846154,5.0,2,0
2900,4.8000001907348615,-0.0667199893951417,201.43340294430843,6.100000063578287,664,2.462793,48.846103,5.0,2,0
2901,3.4000000953674303,-0.07784000530242917,201.43460487407555,4.733333428700764,664,2.462926,48.845999,5.0,2,0
2902,3.0,-0.005560001325607284,201.4258537238564,3.733333428700764,664,2.462872,48.845566999999996,20.0,2,0
2903,6.900000095367429,-0.06393999204635636,201.48189882895713,8.49999984105428,665,2.462923,48.845115,10.0,2,0
2904,5.699999809265139,-0.06672001590728734,201.4699672157689,7.266666571299236,665,2.46274,48.84514,5.0,2,0
2905,3.70000004768372,-0.11119998674392692,201.4655310221936,5.433333317438763,665,2.4625779999999997,48.845197,5.0,2,0
2906,4.099999904632569,-0.3336000265121445,201.45539627121627,8.766666889190656,666,2.462211,48.845176,5.0,2,0
2907,5.800000190734861,0.09452001590728742,201.443647187022,6.666666825612376,666,2.462216,48.845112,5.0,2,0
2908,2.5999999046325697,-0.009730000662803644,201.44478943089402,3.899999936421713,667,2.4624650000000003,48.845057000000004,40.0,2,0
2909,7.599999904632571,-0.17235999469756855,201.50419994902302,8.866666634877511,668,2.462828,48.844227000000004,5.0,2,0
2910,2.9000000953674303,-0.26131998939514184,201.492211222632,7.066666603088367,668,2.4627310000000002,48.844293,5.0,2,0
2911,2.79999995231628,-0.3169200026512149,201.47086095941955,8.033333381017059,669,2.462539,48.844997,5.0,2,0
2912,6.300000190734861,0.18348001060485827,193.01152641241924,3.93333339691162,670,2.199206,48.876034999999995,5.0,1,0
2913,9.5,0.1779199893951417,193.0147066173295,6.266666730244952,670,2.19935,48.876163,5.0,1,0
2914,8.89999961853027,-0.03336002120971697,193.01593396151856,8.233333269755043,670,2.199525,48.876349,5.0,1,0
2915,6.699999809265139,-0.12231998939514124,193.01561713200863,8.366666475931803,670,2.199662,48.876483,5.0,1,0
2916,3.4000000953674303,0.024093336868286082,193.01600909057538,4.06666660308838,671,2.199849,48.876627,15.0,1,0
2917,16.1000003814697,0.7061200159072863,193.01554062243235,7.200000127156567,671,2.200149,48.876507000000004,5.0,1,0
2918,15.3999996185303,-0.0389200424194307,193.02706836694787,11.633333365122475,671,2.2006229999999998,48.876338,5.0,1,0
2919,12.8999996185303,-0.13900000000000007,193.0452940136988,14.799999872843433,671,2.200931,48.876160999999996,5.0,1,0
2920,11.3999996185303,0.031506663131714116,192.44580216666438,13.599999745686867,672,2.184552,48.881433,30.0,1,0
2921,11.6000003814697,0.011120042419430563,192.4419733300248,10.333333333333332,672,2.1842580000000003,48.881307,5.0,1,0
2922,17.7000007629395,0.08479000530243022,192.43638474486926,13.566666920979836,672,2.1844259999999998,48.881107,20.0,1,0
2923,25.0,0.40587995758056394,192.44526167604846,18.10000038146973,672,2.184805,48.880666,5.0,1,0
2924,21.600000381469695,-0.18903997879028508,192.46832953512703,21.433333714803066,672,2.185178,48.880271,5.0,1,1
2925,12.8000001907349,-0.4892800106048546,192.49029602975247,19.800000190734863,672,2.18542,48.87997100000001,5.0,1,0
2926,8.199999809265138,-0.25576002120971875,192.50599039372173,14.200000127156578,672,2.18554,48.879776,5.0,1,0
2927,4.5,-0.0973,192.80633586674648,11.166666666666664,673,2.196359,48.880742,20.0,1,0
2928,23.7000007629395,-0.016679957580563887,192.63819837637084,22.166666666666664,674,2.1882919999999997,48.878857,5.0,1,1
2929,22.600000381469695,-0.06116002120972101,192.62127613785148,23.433333714803066,674,2.187568,48.878961,5.0,1,0
2930,13.3999996185303,-0.5115200424194304,192.59638604676445,19.900000254313163,674,2.187023,48.878904,5.0,1,0
2931,8.0,-0.15011998939514234,192.5820537722101,14.666666666666664,674,2.186896,48.878846,10.0,1,0
2932,8.5,0.027800000000000047,192.57956277508148,9.9666665395101,674,2.186583,48.878733000000004,5.0,1,0
2933,19.2999992370605,0.9118399522781347,192.57132063685435,10.23333311080931,675,2.186291,48.878989000000004,5.0,1,0
2934,22.5,0.17792004241943624,192.56133256159973,14.899999777475974,675,2.185946,48.87939,5.0,1,1
2935,8.5,-0.7784000000000001,192.53967510123718,16.766666412353498,675,2.185704,48.879657,5.0,1,0
2936,6.599999904632571,-0.10564000530242912,192.52463293975416,12.53333330154419,675,2.185613,48.879788,5.0,1,0
2937,4.6999998092651385,-0.06672001590728738,194.04346628399844,4.599999984105429,676,2.203243,48.842221,5.0,1,0
2938,4.8000001907348615,0.005560021209716615,194.03974664348166,5.133333365122477,676,2.203204,48.842294,5.0,1,0
2939,7.099999904632571,0.12510000000000004,192.54162610350704,4.833333333333334,677,2.1858,48.878754,10.0,1,0
2940,10.8000001907349,0.4448000132560753,192.80205284845002,8.366666714350394,678,2.19608,48.880571999999994,5.0,1,1
2941,10.1000003814697,-0.03891998939514511,192.80225267816604,7.900000174840294,678,2.19634,48.880721,5.0,1,0
2942,10.6999998092651,0.033359968185424194,192.80574145235767,10.5333334604899,678,2.1965779999999997,48.880857,5.0,1,0
2943,10.1000003814697,-0.033359968185424194,192.80936723742923,10.300000190734833,678,2.196748,48.881045,5.0,1,0
2944,9.39999961853027,-0.038920042419432296,192.80913805619568,10.066666603088358,678,2.1969790000000002,48.881212,5.0,1,0
2945,4.40000009536743,-0.011119998232523638,192.5462603937453,6.56666660308838,679,2.185767,48.878778999999994,30.0,1,0
2946,2.5,-0.002779997348785435,198.95595019898383,2.3999999364217133,680,2.398963,48.870852,10.0,2,1
2947,2.2000000476837203,-0.00012771820328319418,198.95416282221058,2.433333317438763,681,2.399168,48.870956,653.0,2,1
2948,7.699999809265139,2.2438535098061805e-05,198.80964137004761,4.2666666507720965,682,2.399898,48.870486,61947.0,2,0
2949,7.599999904632571,0.09173999204635636,196.0369761943814,5.9666666984558105,683,2.300043,48.872099,10.0,1,1
2950,5.900000095367429,-0.09451998939514193,196.0461650035851,5.9333333969116175,683,2.3002700000000003,48.871994,5.0,1,0
2951,9.19999980926514,0.3780799840927127,196.0581759737487,5.833333333333332,684,2.300264,48.871851,5.0,1,0
2952,3.5999999046325697,-0.3113599946975709,196.05857817658853,5.06666660308838,684,2.300227,48.871718,5.0,1,0
2953,3.4000000953674303,-0.01111998939514176,196.06208765520236,5.399999936421713,684,2.3001709999999997,48.871644,5.0,1,0
2954,2.5999999046325697,-1.0063600477218655,198.91649415631105,13.466667016347255,685,2.398937,48.871503999999995,5.0,2,0
2955,2.5,-0.002779997348785435,198.93354163618758,8.600000222524024,685,2.398882,48.8715,10.0,2,0
2956,2.2999999523162797,-0.0015885718073164036,198.93826574296398,2.4666666189829503,685,2.3989700000000003,48.871722,35.0,2,0
2957,2.9000000953674303,-0.38919997348785385,198.92794175483027,9.366666634877532,686,2.3985830000000004,48.871415,5.0,2,0
2958,2.5,-0.6449600212097154,198.95612187814902,8.499999999999991,687,2.398987,48.871161,5.0,2,1
2959,3.70000004768372,0.016680000662803708,198.94596761685008,6.766666809717806,687,2.398749,48.871233000000004,20.0,2,0
2960,7.699999809265139,0.03706666445732116,198.931221554613,4.63333328564962,687,2.398214,48.87108900000001,30.0,2,0
2961,4.40000009536743,-0.02343142895017368,198.65377092422463,5.700000127156588,688,2.396949,48.880314,70.0,1,0
2962,6.599999904632571,0.12231998939514185,198.6498676367516,7.1000000635783,688,2.3967259999999997,48.880373999999996,5.0,1,0
2963,3.20000004768372,-0.18903999204635613,198.63914977836131,4.733333349227907,688,2.396609,48.880322,5.0,1,0
2964,10.6000003814697,0.1946000265121444,201.02119904426812,8.0333334604899,689,2.475782,48.877449,5.0,1,0
2965,15.1999998092651,0.25575996818542424,201.01902182433759,10.96666669845579,689,2.4757279999999997,48.877722,5.0,1,1
2966,16.7999992370605,0.08895996818542429,201.01376944681977,14.1999998092651,689,2.475807,48.878098,5.0,1,0
2967,14.8999996185303,-0.10563997879027907,201.0043631477188,15.6333328882853,689,2.475797,48.87840900000001,5.0,1,0
2968,16.7000007629395,0.10008006362915152,200.99554550433618,16.133333206176765,689,2.475645,48.878702000000004,5.0,1,0
2969,19.7999992370605,0.17235991516112764,200.9847774830156,17.133333206176765,689,2.475345,48.879031,5.0,1,0
2970,18.2999992370605,-0.08339999999999996,200.96682968095863,18.266666412353498,689,2.4749529999999997,48.879334,5.0,1,0
2971,22.899999618530305,0.2557600212097212,200.94782220052886,20.33333269755045,689,2.474557,48.879641,5.0,1,1
2972,25.2999992370605,0.13343997879027875,200.93186252718482,22.166666030883764,689,2.474082,48.880057,5.0,1,0
2973,18.7000007629395,-0.3669599151611277,200.90709831719158,22.299999872843433,689,2.473729,48.880463,5.0,1,0
2974,13.1000003814697,-0.3113600212097209,200.88291350487,19.0333334604899,689,2.4736599999999997,48.880753999999996,5.0,1,0
2975,9.19999980926514,-0.2168400318145736,200.8701011006033,13.666666984558114,689,2.47345,48.880935,5.0,1,0
2976,18.0,0.06449600212097209,200.7974231994204,10.866666634877513,690,2.471853,48.881893,25.0,1,0
2977,20.1000003814697,0.11676002120971544,200.7922077444004,16.766666730244932,690,2.471332,48.882195,5.0,1,0
2978,20.5,0.02223997879028463,200.76926414821628,19.5333334604899,690,2.470785,48.882494,5.0,1,0
2979,20.7000007629395,0.01112004241943616,200.74534530112962,20.433333714803066,690,2.47023,48.88278,5.0,1,0
2980,19.8999996185303,-0.04448006362915162,200.71984449458247,20.366666793823267,690,2.4696580000000004,48.882996,5.0,1,0
2981,21.0,0.06116002120971551,200.69459149452632,20.533333460489928,690,2.4689509999999997,48.883106,5.0,1,0
2982,12.8999996185303,-0.4503600212097154,200.6699900706586,17.9333330790202,690,2.468445,48.883173,5.0,1,0
2983,9.19999980926514,-0.2057199893951429,200.65003534665559,14.366666475931812,690,2.468102,48.883119,5.0,1,0
2984,15.6999998092651,0.3613999999999978,200.63618158933792,12.599999745686846,690,2.468131,48.882886,5.0,1,0
2985,16.1000003814697,0.0222400318145759,200.64139041252608,13.666666666666648,690,2.467853,48.882601,5.0,1,0
2986,5.0,0.03613999867439272,198.8483570531581,9.566666444142642,691,2.402313,48.878662,20.0,1,0
2987,17.5,0.6950000000000001,198.8514450689576,8.300000031789143,691,2.4019779999999997,48.878847,5.0,1,0
2988,10.3999996185303,-0.3947600212097153,198.83648081265483,10.9666665395101,691,2.401643,48.879014,5.0,1,0
2989,8.5,-0.03521332626342824,198.8166236774141,12.133333206176767,691,2.4015299999999997,48.878948,15.0,1,0
2990,16.8999996185303,0.4670399787902847,198.81636693138702,11.933333079020198,691,2.401207,48.878935,5.0,1,0
2991,21.7999992370605,0.2724399787902792,198.81456358467244,15.733332951863598,691,2.400647,48.879213,5.0,1,1
2992,10.8000001907349,-0.6115999469757034,198.7895865650801,16.499999682108566,691,2.400243,48.87943,5.0,1,0
2993,13.6999998092651,0.1612399787902791,198.77058673253705,15.43333307902017,691,2.3999029999999997,48.87958,5.0,1,0
2994,11.0,0.009531427056448829,198.71101883251183,14.16666698455812,692,2.398602,48.880036,35.0,1,1
2995,12.1000003814697,0.06116002120971532,198.705573887792,10.966666857401519,692,2.398286,48.880117,5.0,1,0
2996,10.6000003814697,-0.08340000000000006,198.69420559006144,11.233333587646463,692,2.397938,48.880194,5.0,1,0
2997,8.80000019073486,0.018348000397682168,198.6809316692429,4.633333444595336,693,2.39748,48.880162,100.0,1,0
2998,9.60000038146973,0.04448001060485875,198.6701823706209,6.866666873296103,693,2.3971169999999997,48.880262,5.0,1,0
2999,11.5,0.105639978790283,198.65544034619984,9.96666685740153,693,2.396862,48.880295000000004,5.0,1,0
3000,14.3999996185303,0.005559968185424147,199.02851691301223,11.833333333333352,694,2.3334580000000003,48.794905,5.0,3,1
3001,12.1999998092651,-0.12231998939514507,199.05614762625873,13.633333206176767,694,2.333701,48.79476,5.0,3,0
3002,12.8999996185303,0.03891998939514511,199.0782902291737,13.166666348775232,694,2.33412,48.794774,5.0,3,1
