,speed,acceleration,angle,smooth,Id1,longitude,latitude,DebFin
2960,14.6000003814697,0.04448001060485485,197.93021515114253,15.733333269755033,544,2.350666,48.85700900000001,1
2961,8.39999961853027,-0.3447200424194323,197.9136959422176,12.266666730244957,544,2.35029,48.857064,1
2962,4.19999980926514,0.03706666224797565,196.21797883851943,3.1333332856496203,545,2.320755,48.888549,0
2963,6.0,0.05004000530242912,196.21964672684112,4.13333328564962,545,2.320696,48.888576,0
2964,7.699999809265139,0.0920874950289727,196.18948531573682,4.433333317438763,546,2.320385,48.889492,0
2965,2.2000000476837203,-0.001308234826256237,196.14341381743682,3.4999999205271424,547,2.321555,48.890492,0
2966,2.4000000953674303,0.011120002651214293,196.19064901977924,2.4000000158945736,547,2.321501,48.890408,0
2967,2.09999990463257,-0.016680010604858242,196.19119338135783,2.2333333492279066,547,2.321513,48.890319,0
2968,3.0,0.05004000530242912,196.19257634961934,2.5,547,2.321671,48.890141,0
2969,2.2999999523162797,-0.038920002651214834,196.2032720368813,2.4666666189829503,547,2.321673,48.890064,0
2970,2.5,-0.004169999337196295,196.2040886110616,2.5,548,2.321177,48.889258,0
2971,8.0,0.1556800106048583,198.95518856400082,5.7999998728434266,549,2.396074,48.867866,0
2972,7.099999904632571,-0.05004000530242906,198.94877634961207,6.766666571299237,549,2.395906,48.868004,0
2973,10.1999998092651,0.17235999469756866,198.94014783155103,8.43333323796589,549,2.3956939999999998,48.868136,0
2974,10.8999996185303,0.03891998939514511,198.93473327117957,9.39999977747599,549,2.3955599999999997,48.868414,0
2975,12.6000003814697,0.0945200424194306,198.92315595175137,11.233333269755033,549,2.3954310000000003,48.868676,0
2976,11.8000001907349,-0.04448001060485485,198.9117488721765,11.766666730244966,549,2.395247,48.86890800000001,0
2977,12.3000001907349,0.027800000000000047,198.8992511609232,12.2333335876465,549,2.394979,48.8691,0
2978,13.8999996185303,0.0889599681854242,198.89021317108998,12.666666666666698,549,2.394804,48.869425,1
2979,10.8999996185303,-0.1668,198.87513937474117,12.366666475931833,549,2.394684,48.869695,1
2980,10.1000003814697,-0.04447995758056935,198.86127195279914,11.633333206176767,549,2.394517,48.869844,0
2981,8.10000038146973,-0.11119999999999833,198.8515318194825,9.700000127156578,549,2.394271,48.869956,0
2982,5.3000001907348615,-0.15568001060485873,198.84350883373656,7.8333336512247635,549,2.3941529999999998,48.870141,1
2983,10.5,0.02363000066280364,199.07971670546203,10.599999904632556,550,2.371509,48.836061,0
2984,16.6000003814697,0.33916002120971545,199.0784800049801,11.400000095367426,550,2.3712880000000003,48.836376,0
2985,2.5999999046325697,-0.7784000265121447,199.05753623697137,9.900000095367423,550,2.371098,48.836542,1
2986,3.70000004768372,0.030580003976821982,199.04200482345797,7.63333344459533,550,2.371117,48.836572,1
2987,4.40000009536743,0.038920002651214286,199.040556372217,3.56666668256124,550,2.371273,48.836573,1
2988,3.0999999046325697,-0.07228001060485825,199.04295319456472,3.7333333492279066,550,2.371328,48.836524,0
2989,3.29999995231628,0.011120002651214312,199.0495382609576,3.599999984105427,550,2.37143,48.836564,0
2990,3.5,0.011120002651214822,199.0518452025948,3.2999999523162837,550,2.3715080000000004,48.836614000000004,0
2991,2.79999995231628,-0.038920002651214834,199.05240471731602,3.1999999682108538,550,2.3715919999999997,48.836655,0
2992,12.0,-0.1946,190.129519284428,13.8999999364217,551,2.160071,48.940597,0
2993,8.60000038146973,-0.18903997879028306,190.13465694776482,12.033333460489905,551,2.160266,48.940707,0
2994,3.5999999046325697,-0.2780000265121461,190.1375624206271,8.0666667620341,551,2.160406,48.940801,0
2995,4.099999904632569,0.02779999999999996,190.13948256219828,5.433333396911624,551,2.160494,48.940853000000004,0
2996,6.800000190734861,0.15012001590728746,190.14009973255702,4.833333333333333,551,2.1606650000000003,48.940978,0
2997,2.4000000953674303,-0.12232000265121455,190.1420977210889,4.433333396911619,551,2.16078,48.941061,0
2998,2.79999995231628,0.02223999204635605,190.1434684797755,4.000000079472857,551,2.160814,48.941116,0
2999,2.5,-0.01667999734878518,190.14339544013214,2.5666666825612365,551,2.160908,48.941119,1
3000,7.900000095367429,0.3002400053024291,190.1454255359033,4.4000000158945705,551,2.161031,48.941206,1
3001,18.7999992370605,0.6060399522781348,190.14510052160938,9.733333110809307,551,2.1613759999999997,48.941496,0
3002,18.0,-0.044479957580563764,190.14783093811843,14.899999777475974,551,2.161947,48.941736999999996,0
3003,2.2999999523162797,-0.0011120015907287906,190.17673355317538,3.5666666825612365,552,2.163859,48.943195,0
3004,12.6999998092651,0.5782399920463543,190.17617695884246,5.79999995231627,552,2.163987,48.94331500000001,0
3005,4.6999998092651385,-0.4447999999999979,190.17615463895663,6.5666665236155035,552,2.1642259999999998,48.943505,0
3006,3.5999999046325697,-0.030579997348785408,190.17927294718857,6.999999841054269,552,2.1642330000000003,48.94354600000001,0
3007,3.5,-0.0055599946975708895,190.1783894841097,3.933333237965903,552,2.1642900000000003,48.943585,0
3008,3.0999999046325697,-0.02224000530242913,190.179091282037,3.3999999364217133,552,2.164361,48.943615,0
3009,2.5999999046325697,-0.0278,190.18106449601865,3.0666666030883802,552,2.164455,48.943559,0
3010,2.5999999046325697,0.0018533315658569567,224.19351429827802,2.6666666666666665,553,3.400871,49.044483,0
3011,25.0,-0.2057200424194361,241.56329102372257,28.466667175293,554,4.030178,49.067127,0
3012,15.8000001907349,-0.5115199893951397,241.5177696778296,23.16666698455813,554,4.029733,49.067069000000004,0
3013,24.600000381469695,0.4892800106048547,241.46709556751426,21.800000190734863,554,4.0294300000000005,49.06666,0
3014,21.899999618530305,-0.15012004241943014,241.47254586929336,20.766666730244964,554,4.029017,49.066308,0
3015,27.100000381469695,0.2891200424194301,241.4691049741073,24.5333334604899,554,4.028452,49.06597,0
3016,21.2000007629395,-0.32803997879027874,241.4577296553248,23.400000254313163,554,4.027866,49.065615,0
3017,16.8999996185303,-0.2390800636291516,241.4801453498667,21.7333335876465,554,4.027335,49.065545,0
3018,11.1999998092651,-0.31691998939514515,241.4872518606375,16.433333396911625,554,4.0269,49.065657,0
3019,20.3999996185303,0.5115199893951451,241.48598665595554,16.16666634877523,554,4.026515,49.065883,0
3020,15.3000001907349,-0.2835599681854243,241.4716358250853,15.633333206176767,554,4.026112,49.066113,0
3021,17.7999992370605,0.13899994697570345,241.46432812902816,17.833333015441898,554,4.025878,49.066415,0
3022,5.800000190734861,-0.6671999469757056,241.43989216077068,12.966666539510086,554,4.025684,49.066606,0
3023,2.2999999523162797,0.0005559994697570337,190.2071702245437,2.3666666348775234,555,2.1646330000000003,48.942986,0
3024,3.5999999046325697,0.022239998674392858,190.1666312167165,2.8999999364217097,556,2.161711,48.941338,0
3025,12.8999996185303,0.3891999734878556,190.12486629808032,7.899999936421717,557,2.157659,48.938117,0
3026,6.400000095367429,-0.3613999734878556,190.13252023982292,8.399999936421718,557,2.157868,48.937967,0
3027,2.79999995231628,-0.06672000265121464,190.14250381435082,7.36666655540467,557,2.1578630000000003,48.937846,0
3028,61.0,0.01667995758056406,205.13349850944462,59.06666692097984,558,2.590681,48.843156,0
3029,56.5999984741211,-0.244640084838867,205.19294393908672,59.4333330790202,558,2.592477,48.842924,0
3030,61.4000015258789,0.26688016967773365,205.25333050994985,59.66666666666666,558,2.594265,48.842735,0
3031,59.2000007629395,-0.12232004241943033,205.3076965429758,59.06666692097984,558,2.5960389999999998,48.842515,0
3032,60.5,0.0722799575805638,205.36454098867992,60.36666742960614,558,2.597841,48.842296999999995,0
3033,60.2000007629395,-0.01667995758056406,205.4224637230473,59.966667175293004,558,2.599637,48.842086,0
3034,57.7999992370605,-0.1334400848388725,205.4901006893264,59.5,558,2.601442,48.842037,0
3035,57.4000015258789,-0.02223987274169694,205.55348746546508,58.46666717529297,558,2.603239,48.842143,0
3036,57.0,-0.02224008483886664,205.6123881596061,57.40000025431314,558,2.605032,48.842399,0
3037,59.5,0.1389999999999997,205.66219515000287,57.96666717529297,558,2.606743,48.842726,0
3038,59.0,-0.02779999999999987,205.70053458528758,58.5,558,2.608516,48.843012,0
3039,52.7999992370605,-0.3447200424194364,205.740357768889,57.09999974568683,558,2.610251,48.843236,0
3040,2.09999990463257,-0.015091429328918446,205.948501581624,15.633333047231018,559,2.615986,48.843493,0
3041,2.5,-0.005560001325607411,205.8359062633617,2.433333317438763,560,2.623817,48.856303000000004,0
3042,2.09999990463257,-0.007413335100809702,205.8370477323341,2.433333317438763,560,2.623872,48.856418,0
3043,2.09999990463257,0.0,205.83173487256713,2.2333332697550468,560,2.623882,48.856464,0
3044,2.70000004768372,0.011120002651214643,205.83739798021801,2.2999999523162864,560,2.623888,48.856623,0
3045,2.2999999523162797,-0.022240005302429644,205.82702195103082,2.3666666348775234,560,2.6238349999999997,48.856669000000004,0
3046,2.79999995231628,0.0278,205.82386765483886,2.599999984105427,560,2.623861,48.856707,0
3047,3.79999995231628,0.015753333775202383,190.18241485162238,2.799999952316284,561,2.162403,48.941747,0
3048,2.4000000953674303,-0.07783999204635605,190.1738923651984,2.7666666507720934,561,2.162309,48.941665,0
3049,3.5,0.06115999469757088,190.17300307253947,3.2333333492279035,561,2.162191,48.941625,0
3050,3.79999995231628,-0.09452000265121482,190.1276712872094,6.6666665871937925,562,2.15787,48.938522,0
3051,3.70000004768372,-0.0018533315658567856,190.1270906233427,4.333333333333333,562,2.157626,48.938466,0
3052,6.699999809265139,0.16679998674392693,190.12152025015587,4.733333269755047,562,2.157359,48.938396000000004,1
3053,2.2999999523162797,-0.24463999204635656,190.11535908065483,4.233333269755047,562,2.1571919999999998,48.93835,1
3054,3.0,0.038920002651214834,190.1118109380185,3.9999999205271397,562,2.157211,48.938287,1
3055,11.3999996185303,0.4670399787902848,190.11554626389056,5.566666523615526,562,2.1574240000000002,48.938031,0
3056,2.70000004768372,-0.48371997613907003,190.1276526845664,5.699999888738008,562,2.157548,48.937915999999994,0
3057,10.0,-0.4726000000000001,189.85922893377708,16.599999745686837,563,2.179366,48.972355,0
3058,2.9000000953674303,-0.3947599946975709,189.84828515445446,10.46666669845581,563,2.179306,48.972504,0
3059,8.0,0.2835599946975709,189.8429501807559,6.9666666984558105,563,2.179209,48.972609999999996,0
3060,10.8999996185303,0.16123997879028468,189.8356483690718,7.266666571299244,563,2.179018,48.972858,0
3061,14.8999996185303,0.2224,189.82359013297543,11.266666412353532,563,2.178798,48.973077,0
3062,18.1000003814697,0.17792004241943074,189.8103144934585,14.633333206176767,563,2.1785490000000003,48.97337,0
3063,17.1000003814697,-0.055600000000000094,189.7942906247524,16.700000127156567,563,2.178325,48.973726,0
3064,19.8999996185303,0.15567995758056927,189.77852926263733,18.36666679382323,563,2.178147,48.974035,0
3065,14.6000003814697,-0.2946799575805693,189.7642982023129,17.200000127156564,563,2.1779759999999997,48.974396,0
3066,12.6999998092651,-0.10564003181457578,189.75128691998157,15.733333269755027,563,2.177901,48.974594,0
3067,12.6999998092651,0.0,189.74271205466562,13.333333333333302,563,2.177725,48.97488,0
3068,9.39999961853027,-0.1834800106048565,189.73058250551892,11.599999745686825,563,2.1775860000000002,48.975092,0
3069,10.8999996185303,0.08340000000000165,189.7211145857692,10.999999682108557,563,2.177584,48.975269,0
3070,4.59999990463257,6.408483171968651e-05,189.76107277847697,7.299999872843412,564,2.178022,48.97437,0
3071,2.4000000953674303,0.0008778952949925388,195.7791871718657,2.2333333492279066,565,2.2441709999999997,48.821166,0
3072,3.70000004768372,-0.07227999734878518,195.78822680060088,4.299999952316286,566,2.244357,48.821319,0
3073,2.09999990463257,-0.08896000795364394,195.7863720506148,3.5999999841054287,566,2.244321,48.82125900000001,0
3074,2.79999995231628,0.019460001325607143,195.78494113520125,2.8666666348775234,566,2.244379,48.821143,0
3075,5.1999998092651385,0.13343999204635654,195.7917765320913,3.366666555404663,566,2.244334,48.821084,0
3076,17.0,-0.1779200424194361,183.1297950557457,19.0,567,2.034467,49.055539,0
3077,7.5,-0.5282000000000002,183.14839656147137,14.900000254313163,567,2.034837,49.055519,0
3078,11.6999998092651,0.2335199893951396,183.16067112852832,12.066666603088365,567,2.035023,49.055485,0
3079,26.100000381469695,0.8006400318145757,183.16653809555686,15.100000063578264,567,2.035657,49.055483,0
3080,30.100000381469695,0.22239999999999985,183.187059011056,22.633333524068163,567,2.0365349999999998,49.055440000000004,0
3081,29.600000381469695,-0.02779999999999987,183.21455114308674,28.600000381469695,567,2.037498,49.055422,0
3082,31.7000007629395,0.11676002120972127,183.24683944716443,30.466667175292958,567,2.0384130000000003,49.055315,0
3083,31.2000007629395,-0.027800000000000224,183.27908380025542,30.83333396911623,567,2.03935,49.055165,0
3084,30.7999992370605,-0.02224008483887232,183.3146619621741,31.2333335876465,567,2.0402400000000003,49.054916999999996,0
3085,29.2999992370605,-0.08339999999999996,183.34832011026504,30.433333079020173,567,2.04109,49.054702,0
3086,25.2000007629395,-0.2279599151611276,183.3804972208925,28.433333079020173,567,2.04188,49.054491999999996,0
3087,13.6000003814697,-0.6449600212097211,183.4077151799984,22.70000012715657,567,2.04251,49.054404,0
3088,10.5,0.015471304578366488,183.4507484373376,6.0,568,2.042809,49.054007,0
3089,5.0,-0.3058000000000001,183.4459312108544,6.5333333015441895,568,2.042519,49.054093,0
3090,2.09999990463257,-0.08062000265121456,183.43522408389344,5.8666666348775225,568,2.042528,49.054152,0
3091,9.19999980926514,0.19737999734878547,183.4338972449256,5.433333237965903,568,2.0426889999999998,49.054206,0
3092,16.2999992370605,0.3947599681854221,183.44023340774788,9.199999650319402,568,2.043086,49.054142,0
3093,10.1999998092651,-0.3391599681854244,183.45420081839143,11.899999618530245,568,2.0434900000000003,49.05408,0
3094,9.80000019073486,0.047955000662803636,183.41512109026746,5.000000079472857,569,2.04235,49.05438,0
3095,2.4000000953674303,-0.2057200026512145,183.4243337865487,5.0333334604899065,569,2.0424439999999997,49.054333,0
3096,10.6999998092651,0.1538266613642368,183.4317077543326,7.633333365122462,569,2.042552,49.054163,0
3097,5.5,0.005930666313171394,200.40484822449682,3.9000000158945696,570,2.441841,48.862943,0
3098,11.1000003814697,0.3113600212097153,200.40314656939486,6.833333492279043,570,2.441602,48.863084,1
3099,11.5,0.02223997879028463,200.39352740338768,9.366666793823233,570,2.441302,48.863252,0
3100,2.4000000953674303,-0.5671200159072862,199.20048644880603,10.566667079925542,571,2.412432,48.876688,0
3101,7.699999809265139,0.09822666136423756,199.19164978941444,7.56666676203409,571,2.412254,48.876696,0
3102,22.0,0.7950800106048583,199.19108777381047,10.699999968210856,571,2.411693,48.876884000000004,0
3103,17.5,-0.2502000000000001,199.1690093983481,15.733333269755043,571,2.41094,48.877037,0
3104,9.0,-0.4726,199.14194822893364,16.166666666666664,571,2.410536,48.877143,0
3105,13.6000003814697,0.08525334040323844,199.1292238561156,13.366666793823233,571,2.410231,48.877315,0
3106,16.2999992370605,0.1501199363708486,199.11439940219432,12.966666539510069,571,2.409956,48.877429,0
3107,9.39999961853027,-0.3836399787902809,199.10724524400368,13.099999745686825,571,2.409871,48.877687,0
3108,10.0,0.07005599946975705,200.2612891040349,8.533333222071338,572,2.438351,48.86481,1
3109,15.8000001907349,0.3224800106048605,200.25727887498408,9.833333412806203,572,2.438112,48.865054,0
3110,14.6999998092651,-0.06116002120972084,200.24501734520413,13.5,572,2.437739,48.865327,1
3111,17.0,0.12788001060486048,200.2267964573989,15.833333333333332,572,2.437378,48.86559000000001,0
3112,15.6000003814697,-0.07783997879028473,200.20827903190758,15.766666730244932,572,2.4369669999999997,48.865815999999995,0
3113,16.7000007629395,0.06116002120972084,200.19105181732263,16.433333714803062,572,2.436627,48.866058,0
3114,18.0,0.0722799575805638,200.17463240147458,16.766667048136398,572,2.436187,48.866291,0
3115,16.5,-0.08339999999999996,200.15793462945717,17.06666692097983,572,2.435873,48.866587,0
3116,13.3999996185303,-0.17236002120971533,200.138986908526,15.9666665395101,572,2.43553,48.866817,0
3117,4.19999980926514,-0.511519989395143,200.11927689731647,11.366666475931812,572,2.435305,48.866931,0
3118,3.20000004768372,-0.055599986743926966,200.1074455972649,6.9333331584930535,572,2.435168,48.866973,0
3119,8.80000019073486,0.05893600212097165,199.12695317442055,6.700000127156573,573,2.410312,48.877175,0
3120,9.0,0.011119989395141779,199.1179889869425,7.100000063578286,573,2.409958,48.877199,0
3121,9.80000019073486,0.04448001060485822,199.1118313949196,9.200000127156573,573,2.4099180000000002,48.877403,0
3122,5.400000095367429,-0.2446400053024292,199.10445592018002,8.066666762034096,573,2.4098889999999997,48.877571,0
3123,10.3999996185303,0.04633332891464261,199.0997728506892,8.533333301544198,573,2.4098029999999997,48.877758,0
3124,11.0,0.03336002120971528,199.0925238310558,8.933333237965911,573,2.409602,48.877947999999996,0
3125,15.6999998092651,0.2613199893951396,199.07798144257785,12.366666475931801,573,2.409198,48.877992,0
3126,5.1999998092651385,-0.09452001590728737,200.09765494816384,6.099999904632568,574,2.4349529999999997,48.867239,0
3127,2.9000000953674303,-0.4447999734878556,199.25709361691082,9.300000031789144,575,2.414148,48.87641,1
3128,2.2000000476837203,-0.019460001325607143,199.2494555676931,5.333333253860483,575,2.41408,48.876449,1
3129,2.9000000953674303,0.038920002651214286,199.2466660421524,2.666666746139527,575,2.413983,48.876495,1
3130,2.9000000953674303,0.0,199.24142328009816,2.666666746139527,575,2.413815,48.876495,0
3131,3.0,0.00555999469757087,199.2369249842893,2.93333339691162,575,2.413718,48.87650900000001,0
3132,2.5,-0.0278,199.23407253377982,2.800000031789143,575,2.413614,48.876535,0
3133,2.2999999523162797,-0.005560001325607411,199.23103055092116,2.599999984105427,575,2.413412,48.876585,1
3134,2.9000000953674303,0.03336000795364395,199.22309799509412,2.5666666825612365,575,2.413296,48.876606,1
3135,2.79999995231628,-0.005560007953643953,199.21867892055343,2.6666666666666634,575,2.413205,48.876608000000004,1
3136,2.70000004768372,-0.00555999469757036,199.21652384789158,2.800000031789143,575,2.413129,48.87663,0
3137,3.29999995231628,0.01946000132560716,199.0762275523814,2.8333332538604727,576,2.413113,48.882002,0
3138,2.9000000953674303,0.0009266679922739922,197.49671435857044,3.099999984105427,577,2.371591,48.895715,0
3139,2.9000000953674303,0.0,197.5101855149401,2.8666667143503797,577,2.371562,48.895503999999995,0
3140,2.2999999523162797,-0.016680003976821976,197.5143416019913,2.7000000476837127,577,2.371793,48.895268,0
3141,3.29999995231628,0.0556,197.5301458315404,2.8333333333333304,577,2.371915,48.895208000000004,0
3142,3.20000004768372,-0.00555999469757036,197.53541584317367,2.93333331743876,577,2.372,48.895158,0
3143,2.4000000953674303,-0.044479997348785695,197.53882009115864,2.9666666984558097,577,2.3720310000000002,48.895087,1
3144,3.70000004768372,0.0722799973487857,197.54215215494807,3.10000006357829,577,2.372092,48.895051,1
3145,3.20000004768372,-0.0278,197.5448737124119,3.10000006357829,577,2.372158,48.895016,1
3146,2.5,-0.022894117647058825,200.3926968545613,7.866666793823232,578,2.441333,48.862086,0
3147,3.29999995231628,0.04447999734878518,200.40327097257642,5.099999984105427,578,2.44132,48.862021999999996,0
3148,5.900000095367429,-0.07227998409271273,199.3525598043016,5.899999936421713,579,2.417189,48.875944,1
3149,3.5999999046325697,-0.031970002651214545,199.34936996366864,5.566666603088379,579,2.416927,48.87597,1
3150,12.8999996185303,0.5170799840927138,199.341041374932,7.466666539510099,579,2.416661,48.875994,0
3151,11.6000003814697,-0.0722799575805694,199.331138754295,9.366666634877523,579,2.416228,48.875961,0
3152,16.2999992370605,0.2613199363708486,199.32167058959863,13.599999745686837,579,2.4157029999999997,48.87601,0
3153,18.0,0.09452004241943612,199.30445886851726,15.2999998728434,579,2.415153,48.876033,0
3154,14.3000001907349,-0.20571998939513952,199.2902747239304,16.199999809265133,579,2.414687,48.876143,0
3155,17.2999992370605,-0.2057200424194363,200.31899871056862,20.066666285196934,580,2.440477,48.863306,0
3156,10.6000003814697,-0.37251993637084857,200.3417962890992,16.2999998728434,580,2.4407650000000003,48.863092,0
3157,2.79999995231628,-0.14456000795364338,200.3585542525724,10.23333319028216,580,2.440954,48.862961,0
3158,3.0999999046325697,0.008339998674392845,200.36916030705441,5.50000007947285,580,2.441114,48.86288,1
3159,3.29999995231628,0.011120002651214312,200.3768321472633,3.0666666030883767,580,2.441188,48.862826,1
3160,2.9000000953674303,-0.02223999204635605,200.38015348445342,3.099999984105427,580,2.441252,48.862766,1
3161,2.70000004768372,-0.011120002651214312,200.38394124664865,2.9666666984558097,580,2.441325,48.862716999999996,1
3162,4.0,0.07227999734878518,200.3865022198656,3.2000000476837163,580,2.4413720000000003,48.862645,1
3163,3.29999995231628,-0.038920002651214834,200.3902491436163,3.333333333333333,580,2.441441,48.862588,1
3164,32.4000015258789,-0.07783987274169704,200.24832006425663,31.73333358764647,581,2.439105,48.863682,0
3165,31.0,-0.07784008483886673,200.2828959116249,32.40000025431313,581,2.439763,48.86319500000001,0
3166,22.399999618530305,-0.478160021209715,200.31941069708213,28.60000038146973,581,2.44033,48.862851,0
3167,16.1000003814697,-0.3502799575805696,200.34639842121018,23.166666666666664,581,2.44068,48.862557,0
3168,3.20000004768372,0.011120002651214652,196.6649329482932,3.56666668256124,582,2.2806759999999997,48.827878999999996,0
3169,4.099999904632569,0.05003999204635603,196.6632006061966,3.2999999523162864,582,2.28077,48.827958,0
3170,12.3000001907349,0.4559200159072897,196.66376127416083,6.533333381017063,582,2.280878,48.828036,1
3171,2.2000000476837203,-0.18718666931788192,196.66745517260688,6.20000004768373,582,2.281175,48.828188,1
3172,2.2999999523162797,-0.01667999734878569,196.6621906947504,2.53333330154419,583,2.28112,48.8283,1
3173,2.2999999523162797,-0.033360001325607416,196.6738106653146,2.6666666666666665,584,2.2812259999999998,48.828058,1
3174,2.2000000476837203,-0.005559994697570336,196.67327256732415,2.6666666666666665,584,2.281288,48.82810900000001,1
3175,3.4000000953674303,0.033360001325607146,196.6741295521881,2.633333365122477,584,2.281284,48.828171999999995,1
3176,2.79999995231628,-0.0009669567522795498,193.5994124750286,3.4666666984558097,585,2.244554,48.903681,0
3177,2.2999999523162797,-0.00926666666666667,193.59989570944938,2.7666666507720934,585,2.24477,48.90371,0
3178,2.09999990463257,-0.011120002651214293,193.6054155918792,2.39999993642171,585,2.244816,48.903734,0
3179,2.2000000476837203,0.0027800039768219762,193.60629940797008,2.1999999682108564,585,2.24491,48.903794,0
3180,2.70000004768372,-0.00555999469757036,193.58203306952828,2.7666666507720934,586,2.245886,48.905749,0
3181,2.4000000953674303,-0.01667999734878569,193.5840806371091,2.6333333651224766,586,2.2459689999999997,48.905763,0
3182,2.2999999523162797,-0.005560007953643953,193.58613659364102,2.4666666984558097,586,2.246037,48.905777,0
3183,2.5,0.0,193.5795869386667,2.3666666348775234,587,2.245885,48.906062,0
3184,3.5999999046325697,6.8669714696814535e-06,193.57402410920932,2.8666666348775234,588,2.2454669999999997,48.905683,0
3185,3.20000004768372,-0.022239992046356072,193.57372992500046,3.0999999841054287,588,2.245349,48.905731,0
3186,2.4000000953674303,-0.044479997348785695,193.56883860981827,3.06666668256124,588,2.2452520000000002,48.90574,0
3187,2.79999995231628,0.02223999204635605,193.56558358154805,2.800000031789143,588,2.245184,48.905708000000004,0
3188,2.2999999523162797,-0.0278,193.56446401982384,2.499999999999997,588,2.24507,48.905681,0
3189,2.5,0.0022240005302429644,193.5617968863697,2.5333333015441872,588,2.244607,48.905643,0
3190,3.79999995231628,0.07227999734878518,193.548795379044,2.8666666348775203,588,2.244591,48.905498,0
3191,3.4000000953674303,-0.02223999204635605,193.55237086682098,3.2333333492279035,588,2.2446490000000003,48.905401,0
3192,3.70000004768372,0.01667999734878569,193.55651938980748,3.6333333651224766,588,2.244605,48.90528,0
3193,3.5999999046325697,-0.005560007953643932,193.5585918012561,3.56666668256124,588,2.2446330000000003,48.905195,0
3194,3.70000004768372,0.005560007953643932,193.5616823416999,3.6666666666666696,588,2.244647,48.905116,0
3195,3.4000000953674303,-0.01667999734878569,193.56418278756686,3.56666668256124,588,2.2446580000000003,48.905038,0
3196,3.29999995231628,-0.005560007953643953,193.56660578192657,3.4666666984558097,588,2.2446919999999997,48.904969,0
3197,3.20000004768372,-0.00555999469757036,193.56940827235258,3.300000031789143,588,2.2447169999999996,48.904897,0
3198,3.5999999046325697,0.022239992046356072,193.5720637970351,3.3666666348775234,588,2.244756,48.90483,0
3199,3.4000000953674303,-0.01111998939514176,193.57501492298752,3.400000015894573,588,2.244805,48.904771999999994,0
3200,2.9000000953674303,-0.0278,193.57796505387185,3.300000031789143,588,2.244828,48.904711,0
3201,3.20000004768372,0.01667999734878569,193.58011352163842,3.166666746139527,588,2.24485,48.904621,0
3202,2.79999995231628,-0.022240005302429644,193.58327387872043,2.9666666984558097,588,2.24487,48.904561,0
3203,2.5999999046325697,-0.011120002651214312,193.5854293337017,2.8666666348775234,588,2.244895,48.904498,0
3204,3.29999995231628,0.03892000265121432,193.5878100228923,2.8999999364217097,588,2.2448919999999997,48.904432,0
3205,2.9000000953674303,-0.011119996023178029,193.58922940618027,2.93333331743876,588,2.2448900000000003,48.904315999999994,0
3206,2.9000000953674303,0.0,193.59251022935482,3.033333381017046,588,2.244934,48.904258,0
3207,2.70000004768372,-0.011120002651214312,193.5953137956024,2.8333334128061933,588,2.244967,48.904196999999996,0
3208,2.4000000953674303,-0.008339998674392845,193.5978225139829,2.666666746139527,588,2.2450349999999997,48.904121999999994,0
3209,27.2999992370605,-0.03336002120972115,185.94229235067328,27.09999974568684,589,2.049083,48.973881,0
3210,28.2999992370605,0.055600000000000094,185.9403891344282,27.83333269755044,589,2.04855,48.973411999999996,0
3211,26.399999618530305,-0.10563997879027892,185.93794362003268,27.33333269755044,589,2.0481130000000003,48.972929,0
3212,30.0,0.20016002120971485,185.9386735978743,28.233332951863602,589,2.047688,48.972436,0
3213,27.399999618530305,-0.14456002120971495,185.94022563305612,27.9333330790202,589,2.047269,48.971923,0
3214,27.0,-0.022239978790284987,185.94183652132813,28.13333320617677,589,2.046863,48.971427,0
3215,31.899999618530305,0.27243997879028503,185.94447899770856,28.76666641235353,589,2.0464740000000003,48.970887,0
3216,26.899999618530305,-0.2779999999999999,185.9481069797237,28.599999745686866,589,2.046066,48.970344,0
3217,22.100000381469695,-0.26687995758057004,185.94748362704536,26.9666665395101,589,2.04555,48.970003999999996,0
3218,12.5,-0.5337600212097151,185.94133201558338,20.5,589,2.045276,48.969683,0
3219,16.8999996185303,0.24463997879028465,185.93953488436387,17.166666666666664,589,2.045546,48.969507,0
3220,22.2000007629395,0.2946800636291515,185.95347046892948,17.2000001271566,589,2.046105,48.969278,0
3221,2.5,-0.016679997348785437,185.9547233850593,2.7333332697550468,590,2.0458540000000003,48.969438000000004,0
3222,3.0,0.0278,185.96112642103046,2.8666666348775234,590,2.045916,48.969397,0
3223,3.0,0.0,185.96382844419082,2.833333333333333,590,2.046,48.969372,0
3224,3.79999995231628,0.04447999734878518,185.96717442650103,3.2666666507720934,590,2.04609,48.969339,0
3225,2.5999999046325697,-0.06672000265121432,185.9707405197664,3.1333332856496163,590,2.04616,48.96930800000001,0
3226,2.2999999523162797,-0.01667999734878569,185.97329045127697,2.8999999364217097,590,2.046219,48.969299,0
3227,2.5999999046325697,0.01667999734878569,185.9757906055239,2.49999992052714,590,2.046294,48.969263,0
3228,2.79999995231628,0.011120002651214312,185.97904944639674,2.566666603088376,590,2.046368,48.969226,0
3229,3.20000004768372,0.022240005302429644,185.98247068344062,2.8666666348775234,590,2.046447,48.969179,0
3230,2.5,-0.038920002651214834,185.9858652331989,2.833333333333333,590,2.04652,48.969147,0
3231,2.2999999523162797,-0.011120002651214822,185.98902506580623,2.6666666666666665,590,2.04659,48.96911,0
3232,25.5,-0.01112004241943616,177.0531215005095,25.86666679382327,591,1.876952,49.095763,0
