,Unnamed: 0,sampno,longitude,latitude,altitude,speed,smooth,acceleration1000,acceleration,angle,moyenT,difTempsSec,Id,Id1
1849,170521,8384096,2.382172,48.885676,283.79998779296903,2.09999990463257,2.3666666348775234,0.008340005302429121,-0.008340005302429121,198.0907667888612,2,10.0,2431,443
1850,170522,8384096,2.382287,48.885837,283.70001220703097,2.29999995231628,2.2666666507720934,0.011120002651214293,0.011120002651214293,198.0840132196717,2,5.0,2431,443
1851,171675,8384096,2.381249,48.8854,386.799987792969,3.0,2.6333332856496168,0.012973334217071609,0.012973334217071609,198.05706692348286,2,15.0,2440,444
1852,171676,8384096,2.38134,48.88542,385.299987792969,2.2000000476837203,2.5,0.04447999734878516,-0.04447999734878516,198.06135407046185,2,5.0,2440,444
1853,171677,8384096,2.381496,48.885576,384.0,2.09999990463257,2.4333333174387635,0.0018533359845479844,-0.0018533359845479844,198.0663270677566,2,15.0,2440,444
1854,171678,8384096,2.381836,48.885617,384.899993896484,2.5,2.2666666507720965,0.005560001325607277,0.005560001325607277,198.06443064987425,2,20.0,2440,444
1855,171720,8384096,2.381276,48.885655,220.800003051758,2.9000000953674303,2.400000015894573,0.022240005302429124,0.022240005302429124,198.05527971985416,2,10.0,2442,445
1856,171721,8384096,2.381435,48.88587,211.800003051758,2.09999990463257,2.3666666348775234,0.011120002651214562,-0.011120002651214562,198.05961298577012,2,20.0,2442,445
1857,171722,8384096,2.381467,48.885941,210.199996948242,2.4000000953674303,2.4666666984558097,0.016680010604858242,0.016680010604858242,198.05568741239225,2,5.0,2442,445
1858,171723,8384096,2.381554,48.886004,209.300003051758,2.5999999046325697,2.3666666348775234,0.01111998939514174,0.01111998939514174,198.05461788398893,2,5.0,2442,445
1859,171888,8384096,2.381289,48.885682,271.100006103516,2.4000000953674303,2.9333333969116198,0.06115999469757088,-0.06115999469757088,198.0535603431041,2,5.0,2444,446
1860,171889,8384096,2.381355,48.885713,272.899993896484,2.9000000953674303,2.9333333969116198,0.0278,0.0278,198.05546494612304,2,5.0,2444,446
1861,171890,8384096,2.38146,48.885731,274.70001220703097,3.9000000953674303,3.066666762034097,0.05559999999999998,0.05559999999999998,198.05631283159096,2,5.0,2444,446
1862,171891,8384096,2.381562,48.885772,276.899993896484,3.29999995231628,3.36666671435038,0.03336000795364393,-0.03336000795364393,198.0593807136016,2,5.0,2444,446
1863,171892,8384096,2.381653,48.885782,278.29998779296903,2.5999999046325697,3.2666666507720934,0.03892000265121432,-0.03892000265121432,198.06064227007028,2,5.0,2444,446
1864,172199,8384096,2.382495,48.885599,260.79998779296903,2.09999990463257,2.2666666507720965,0.0003123599973957277,-0.0003123599973957277,198.08263155670795,2,89.0,2447,447
1865,172892,8384096,2.380721,48.885459,438.799987792969,2.2000000476837203,2.43333331743876,0.005559994697570336,-0.005559994697570336,198.04166289735417,2,5.0,2452,448
1866,172893,8384096,2.380872,48.885471,437.200012207031,3.0999999046325697,2.53333330154419,0.05003999204635603,0.05003999204635603,198.0443103040348,2,5.0,2452,448
1867,172894,8384096,2.380967,48.885495,435.399993896484,2.29999995231628,2.53333330154419,0.044479997348785695,-0.044479997348785695,198.04864171985585,2,5.0,2452,448
1868,172895,8384096,2.381038,48.885534,433.200012207031,3.5999999046325697,2.9999999205271397,0.07227999734878572,0.07227999734878572,198.05109751473896,2,5.0,2452,448
1869,172896,8384096,2.381105,48.885584,431.299987792969,2.09999990463257,2.6666665871938067,0.0834,-0.0834,198.05238435479455,2,5.0,2452,448
1870,172897,8384096,2.381192,48.885621,429.200012207031,2.2000000476837203,2.63333328564962,0.005560007953643953,0.005560007953643953,198.05277014383998,2,5.0,2452,448
1871,172898,8384096,2.381246,48.885694,427.0,2.2000000476837203,2.1666666666666696,0.0,0.0,198.05509483999515,2,5.0,2452,448
1872,172899,8384096,2.381358,48.885764,422.299987792969,3.0,2.4666666984558128,0.04447999734878516,0.04447999734878516,198.05471675234642,2,5.0,2452,448
1873,172900,8384096,2.38144,48.885807,416.200012207031,2.9000000953674303,2.7000000476837167,0.00555999469757087,-0.00555999469757087,198.05560381053886,2,5.0,2452,448
1874,172901,8384096,2.381503,48.88585,410.299987792969,2.5,2.800000031789143,0.02224000530242913,-0.02224000530242913,198.0568779917757,2,5.0,2452,448
1875,172902,8384096,2.3816200000000003,48.88587800000001,404.5,3.29999995231628,2.9000000158945696,0.04447999734878518,0.04447999734878518,198.0572876544421,2,5.0,2452,448
1876,172903,8384096,2.381736,48.885914,399.5,2.29999995231628,2.6999999682108538,0.0556,-0.0556,198.06013357260258,2,5.0,2452,448
1877,172904,8384096,2.353252,48.829826,439.100006103516,2.4000000953674303,2.6666666666666634,1.0181300043296013e-06,1.0181300043296013e-06,196.1234844341552,2,27305.0,2453,449
1878,172905,8384096,2.353309,48.8299,439.100006103516,2.70000004768372,2.4666666984558097,0.01667999734878569,0.01667999734878569,198.7062755611076,2,5.0,2453,449
1879,172906,8384096,2.353405,48.829997,438.799987792969,5.0,3.3666667143503832,0.1278799973487852,0.1278799973487852,198.7069587581641,2,5.0,2453,449
1880,172907,8384096,2.353586,48.830081,439.200012207031,6.699999809265139,4.799999952316286,0.09451998939514177,0.09451998939514177,198.7065893199824,2,5.0,2453,449
1881,172908,8384096,2.3536740000000003,48.830158,439.299987792969,5.09999990463257,5.599999904632568,0.08895999469757085,-0.08895999469757085,198.70928069045516,2,5.0,2453,449
1882,172909,8384096,2.353739,48.83032100000001,438.799987792969,6.400000095367429,6.06666660308838,0.07228001060485817,0.07228001060485817,198.71351037300903,2,5.0,2453,449
1883,172910,8384096,2.353657,48.83022,436.100006103516,3.79999995231628,5.099999984105426,0.07228000397682195,-0.07228000397682195,198.69960279523684,2,10.0,2453,449
1884,172911,8384096,2.353827,48.83032100000001,435.299987792969,2.9000000953674303,4.36666671435038,0.025019996023178025,-0.025019996023178025,198.70868311403217,2,10.0,2453,449
1885,172912,8384096,2.353768,48.830349,435.100006103516,6.300000190734861,4.333333412806192,0.06301333510080971,0.06301333510080971,198.70774455180538,2,15.0,2453,449
1886,172913,8384096,2.353446,48.83008,436.5,2.09999990463257,3.7666667302449537,0.017963078146714415,-0.017963078146714415,198.69238759310775,2,65.0,2453,449
1887,172914,8384096,2.352672,48.829809,433.100006103516,2.09999990463257,3.5,0.0,0.0,198.69009658082143,2,40.0,2453,449
1888,172915,8384096,2.352318,48.829606,430.399993896484,2.4000000953674303,2.1999999682108564,0.0033360021209716483,0.0033360021209716483,198.677894566794,2,25.0,2453,449
1889,172916,8384096,2.352163,48.829444,428.5,3.0,2.5,0.016679997348785437,0.016679997348785437,198.67483660450898,2,10.0,2453,449
1890,172917,8384096,2.352093,48.829406,427.299987792969,2.79999995231628,2.7333333492279035,0.011120002651214822,-0.011120002651214822,198.6800794501377,2,5.0,2453,449
1891,172918,8384096,2.352103,48.829461,422.799987792969,2.5999999046325697,2.799999952316283,0.011120002651214312,-0.011120002651214312,198.68313718474727,2,5.0,2453,449
1892,172919,8384096,2.351983,48.829301,417.899993896484,2.4000000953674303,2.599999984105427,0.002779997348785435,-0.002779997348785435,198.67255150572976,2,20.0,2453,449
1893,172920,8384096,2.351941,48.829254,416.5,2.4000000953674303,2.4666666984558097,0.0,0.0,198.67827738919368,2,5.0,2453,449
1894,172921,8384096,2.351872,48.829194,415.200012207031,2.79999995231628,2.533333381017046,0.02223999204635605,0.02223999204635605,198.677739089091,2,5.0,2453,449
1895,172922,8384096,2.351834,48.829154,413.799987792969,2.4000000953674303,2.533333381017046,0.02223999204635605,-0.02223999204635605,198.67821502704845,2,5.0,2453,449
1896,172923,8384096,2.351772,48.829102,412.600006103516,2.70000004768372,2.6333333651224766,0.01667999734878569,0.01667999734878569,198.67765040312855,2,5.0,2453,449
1897,172924,8384096,2.351667,48.828958,411.100006103516,3.0999999046325697,2.7333333492279057,0.007413330682118683,0.007413330682118683,198.6731887251833,2,15.0,2453,449
1898,172925,8384096,2.351642,48.828902,410.600006103516,2.79999995231628,2.8666666348775234,0.01667999734878569,-0.01667999734878569,198.67784481283002,2,5.0,2453,449
1899,172926,8384096,2.351624,48.828853,410.0,2.29999995231628,2.7333332697550428,0.0278,-0.0278,198.6789146359032,2,5.0,2453,449
1900,172927,8384096,2.35156,48.828771,408.100006103516,2.4000000953674303,2.499999999999997,0.0018533359845479844,0.0018533359845479844,198.6782362480333,2,15.0,2453,449
1901,172928,8384096,2.351493,48.828733,407.899993896484,2.9000000953674303,2.533333381017046,0.0278,0.0278,198.68050325798808,2,5.0,2453,449
1902,172929,8384096,2.351018,48.828856,407.200012207031,2.5,2.6000000635782863,0.005560001325607284,-0.005560001325607284,198.68667887353539,2,20.0,2453,449
1903,172930,8384096,2.350657,48.828967,404.899993896484,2.09999990463257,2.5,0.004448001060485822,-0.004448001060485822,198.6691684375111,2,25.0,2453,449
1904,172931,8384096,2.350332,48.828966,402.899993896484,2.5999999046325697,2.3999999364217133,0.006949999999999995,0.006949999999999995,198.65088514081242,2,20.0,2453,449
1905,172932,8384096,2.350233,48.828974,403.100006103516,2.79999995231628,2.49999992052714,0.011120002651214312,0.011120002651214312,198.64192843122945,2,5.0,2453,449
1906,172933,8384096,2.350105,48.829037,398.700012207031,2.79999995231628,2.7333332697550428,0.0,0.0,198.6412691056296,2,5.0,2453,449
1907,172934,8384096,2.350056,48.82899999999999,397.799987792969,2.2000000476837203,2.599999984105427,0.03335999469757034,-0.03335999469757034,198.63152474909248,2,5.0,2453,449
1908,172935,8384096,2.349973,48.828976,396.100006103516,2.79999995231628,2.599999984105427,0.03335999469757034,0.03335999469757034,198.6316607798477,2,5.0,2453,449
1909,172936,8384096,2.349897,48.828956,396.899993896484,2.5999999046325697,2.53333330154419,0.011120002651214312,-0.011120002651214312,198.63007722536042,2,5.0,2453,449
1910,172937,8384096,2.3498240000000004,48.828936,395.200012207031,2.4000000953674303,2.599999984105427,0.01111998939514174,-0.01111998939514174,198.6284143951273,2,5.0,2453,449
1911,172938,8384096,2.349748,48.828904,392.200012207031,2.5,2.5,0.00555999469757087,0.00555999469757087,198.62631214364387,2,5.0,2453,449
1912,172939,8384096,2.349767,48.828968,392.0,2.2000000476837203,2.366666714350384,0.0033359994697570315,-0.0033359994697570315,198.6291731460376,2,25.0,2453,449
1913,172940,8384096,2.349726,48.829256,380.600006103516,2.09999990463257,2.2666666507720965,0.0007942868505205647,-0.0007942868505205647,198.63779963886088,2,35.0,2453,449
1914,172941,8384096,2.349748,48.829351,376.200012207031,2.79999995231628,2.3666666348775234,0.038920002651214286,0.038920002651214286,198.6205412107514,2,5.0,2453,449
1915,172942,8384096,2.349539,48.829427,373.5,2.09999990463257,2.3333332538604736,0.005560000378744899,-0.005560000378744899,198.6178262210458,2,35.0,2453,449
1916,172943,8384096,2.349389,48.829441,376.100006103516,2.2000000476837203,2.3666666348775234,0.005560007953643953,0.005560007953643953,198.60708235780479,2,5.0,2453,449
1917,172944,8384096,2.349288,48.829458,378.5,2.2000000476837203,2.1666666666666696,0.0,0.0,198.6025126104621,2,5.0,2453,449
1918,172945,8384096,2.348837,48.829561,377.299987792969,2.70000004768372,2.366666714350387,0.005559999999999996,0.005559999999999996,198.6028766319755,2,25.0,2453,449
1919,173051,8384096,2.352806,48.829406,299.899993896484,2.9000000953674303,2.8000000317891445,0.02223999204635605,-0.02223999204635605,198.7050046925856,2,5.0,2456,450
1920,173052,8384096,2.352801,48.829465,304.0,3.0,3.0666666825612365,0.00555999469757087,0.00555999469757087,198.70389173611125,2,5.0,2456,450
1921,173053,8384096,2.352764,48.829519,308.399993896484,2.5999999046325697,2.833333333333333,0.02224000530242913,-0.02224000530242913,198.70196290273384,2,5.0,2456,450
1922,173054,8384096,2.352903,48.829652,309.100006103516,2.2000000476837203,2.599999984105429,0.011119996023178012,-0.011119996023178012,198.7029161977573,2,10.0,2456,450
1923,173055,8384096,2.352962,48.829692,309.29998779296903,2.09999990463257,2.2999999523162864,0.005560007953643953,-0.005560007953643953,198.6993341475145,2,5.0,2456,450
1924,173340,8384096,2.381619,48.886044,326.70001220703097,2.5,2.4666666189829503,0.011120002651214822,0.011120002651214822,198.05335616825118,2,5.0,2458,451
1925,173341,8384096,2.381746,48.886214,322.600006103516,5.09999990463257,3.299999952316284,0.02409333244959515,0.02409333244959515,198.0585944639817,2,30.0,2458,451
1926,173342,8384096,2.381965,48.886323,322.79998779296903,4.6999998092651385,4.099999904632569,0.0222400053024292,-0.0222400053024292,198.05663251648411,2,5.0,2458,451
1927,173790,8384096,2.382088,48.885586,262.20001220703097,2.5,2.599999984105429,4.971833430749718e-06,-4.971833430749718e-06,198.06477863948382,2,11183.0,2464,452
1928,173795,8384096,2.383577,48.887054,283.5,3.5,16.266666412353498,0.8062000000000001,-0.8062000000000001,198.0867524968113,2,5.0,2466,453
1929,173799,8384096,2.382314,48.885998,275.70001220703097,2.5999999046325697,9.033333301544198,0.10783030062010816,-0.10783030062010816,198.0763815131168,2,33.0,2468,454
1930,173800,8384096,2.3824560000000004,48.886119,275.0,2.5999999046325697,6.866666475931813,0.0,0.0,198.07898613464025,2,5.0,2468,454
1931,173801,8384096,2.382087,48.885828,275.100006103516,3.0999999046325697,2.766666571299236,0.0021384615384615387,0.0021384615384615387,198.07140187953087,2,65.0,2468,454
1932,173802,8384096,2.382225,48.885792,273.399993896484,3.5999999046325697,3.099999904632569,0.013900000000000013,0.013900000000000013,198.07350268530067,2,10.0,2468,454
1933,173803,8384096,2.382316,48.885856,272.79998779296903,3.0,3.2333332697550468,0.033359994697570894,-0.033359994697570894,198.08053273070243,2,5.0,2468,454
1934,173804,8384096,2.381934,48.885601,276.100006103516,2.79999995231628,3.1333332856496168,0.0006043479701747183,-0.0006043479701747183,198.07485170755194,2,92.0,2468,454
1935,173805,8384096,2.382148,48.885751,278.5,7.400000095367429,4.4000000158945705,0.25576000795364384,0.25576000795364384,198.07879976705226,2,5.0,2468,454
1936,173806,8384096,2.382421,48.885948,279.899993896484,7.099999904632571,5.766666650772092,0.016680010604858086,-0.016680010604858086,198.08212521339732,2,5.0,2468,454
1937,175958,8506469,2.295275,48.871811,338.79998779296903,14.3000001907349,6.733333428700781,0.6727600079536458,0.6727600079536458,195.93045292388547,1,5.0,2500,455
1938,175959,8506469,2.295188,48.871972,337.29998779296903,6.599999904632571,7.70000004768373,0.4281200159072896,-0.4281200159072896,195.92011264541884,1,5.0,2500,455
1939,175960,8506469,2.295033,48.871926,334.79998779296903,8.0,9.633333365122489,0.07784000530242907,0.07784000530242907,195.90963800264672,1,5.0,2500,455
1940,175961,8506469,2.29489,48.871754,331.29998779296903,9.39999961853027,7.9999998410542785,0.07783997879028304,0.07783997879028304,195.90408746590825,1,5.0,2500,455
1941,175962,8506469,2.29472,48.87157,329.20001220703097,9.5,8.96666653951009,0.005560021209716925,0.005560021209716925,195.9042403005658,1,5.0,2500,455
1942,175963,8506469,2.294525,48.871416,327.79998779296903,9.0,9.299999872843422,0.02779999999999996,-0.02779999999999996,195.90468297108998,1,5.0,2500,455
1943,179094,8506469,2.378781,48.971602,254.100006103516,18.5,19.0,0.04447995758056393,0.04447995758056393,195.8057607584832,1,5.0,2519,456
1944,179095,8506469,2.378189,48.971676,250.0,19.7000007629395,18.63333384195966,0.06672004241943608,0.06672004241943608,195.78712623196546,1,5.0,2519,456
1945,179096,8506469,2.377548,48.971773,252.899993896484,24.0,20.733333587646502,0.2390799575805639,0.2390799575805639,195.76773407864502,1,5.0,2519,456
1946,179097,8506469,2.376901,48.971857,256.20001220703097,16.6000003814697,20.10000038146973,0.4114399787902846,-0.4114399787902846,195.7462712780314,1,5.0,2519,456
1947,179098,8506469,2.376449,48.971909,261.399993896484,12.8000001907349,17.800000190734867,0.21128001060485505,-0.21128001060485505,195.72494480678813,1,5.0,2519,456
1948,179099,8506469,2.37613,48.971961,259.20001220703097,8.300000190734862,12.566666920979822,0.2502000000000022,-0.2502000000000022,195.71023492659745,1,5.0,2519,456
1949,179100,8506469,2.375831,48.972007,260.399993896484,9.19999980926514,10.1000000635783,0.050039978790283525,0.050039978790283525,195.6994600283581,1,5.0,2519,456
1950,179101,8506469,2.375794,48.972275,256.600006103516,20.2000007629395,12.566666920979836,0.6116000530242944,0.6116000530242944,195.68959760427884,1,5.0,2519,456
1951,179102,8506469,2.375887,48.972711,262.0,23.0,17.466666857401542,0.15567995758056374,0.15567995758056374,195.68179751575082,1,5.0,2519,456
1952,179103,8506469,2.375979,48.973165,264.70001220703097,23.2999992370605,22.166666666666664,0.016679957580563887,0.016679957580563887,195.6734717656004,1,5.0,2519,456
1953,179104,8506469,2.376093,48.973668,266.899993896484,24.5,23.59999974568684,0.06672004241943626,0.06672004241943626,195.66467227057117,1,5.0,2519,456
1954,179105,8506469,2.376261,48.974116,275.79998779296903,23.5,23.7666664123535,0.055600000000000094,-0.055600000000000094,195.65522913513647,1,5.0,2519,456
1955,179136,8506469,2.374509,48.976475,357.100006103516,8.39999961853027,4.2333331902821865,0.04308999701738353,0.04308999701738353,195.5451476283729,1,40.0,2522,457
1956,179137,8506469,2.374128,48.976536,356.399993896484,16.6000003814697,9.06666668256123,0.4559200424194325,0.4559200424194325,195.5368283949005,1,5.0,2522,457
1957,179138,8506469,2.373575,48.976627,355.5,16.2999992370605,13.766666412353489,0.016680063629151577,-0.016680063629151577,195.5239765505344,1,5.0,2522,457
1958,179139,8506469,2.373059,48.976703,357.5,17.6000003814697,16.8333333333333,0.07228006362915149,0.07228006362915149,195.50526199882847,1,5.0,2522,457
1959,180547,8506469,2.376881,48.976116,268.100006103516,3.5999999046325697,9.300000190734881,0.02780000000000001,-0.02780000000000001,195.61760093896302,1,25.0,2532,458
1960,180548,8506469,2.376895,48.976226,269.899993896484,3.9000000953674303,4.53333330154419,0.016680010604858218,0.016680010604858218,195.61630162171426,1,5.0,2532,458
1961,182183,8506469,2.294147,48.881091,138.5,11.6999998092651,7.43333323796589,0.20571998939513952,0.20571998939513952,195.6382772417389,1,5.0,2546,459
1962,182184,8506469,2.293794,48.880806,136.699996948242,15.6999998092651,11.7999998728434,0.2224,0.2224,195.6361188875466,1,5.0,2546,459
1963,182185,8506469,2.293437,48.880628,137.800003051758,15.3000001907349,14.233333269755033,0.022239978790279124,-0.022239978790279124,195.63493114479942,1,5.0,2546,459
1964,182186,8506469,2.293051,48.880431,141.0,14.6999998092651,15.233333269755033,0.03336002120972078,-0.03336002120972078,195.62893848622275,1,5.0,2546,459
1965,182187,8506469,2.292686,48.880254,146.0,14.5,14.833333333333332,0.011119989395139562,-0.011119989395139562,195.62318743931198,1,5.0,2546,459
1966,182188,8506469,2.292306,48.88003300000001,151.899993896484,17.8999996185303,15.699999809265131,0.18903997879028456,0.18903997879028456,195.61656010100205,1,5.0,2546,459
1967,182189,8506469,2.291875,48.879858,164.0,13.8000001907349,15.399999936421732,0.22795996818542416,-0.22795996818542416,195.61200766763875,1,5.0,2546,459
1968,182190,8506469,2.291593,48.879752,169.699996948242,4.40000009536743,12.033333301544205,0.5226400053024314,-0.5226400053024314,195.60511579410854,1,5.0,2546,459
1969,182191,8506469,2.291337,48.879675,170.399993896484,7.400000095367429,8.53333346048992,0.16679999999999992,0.16679999999999992,195.6001404883229,1,5.0,2546,459
1970,182192,8506469,2.291099,48.879816,178.600006103516,10.5,7.4333333969116175,0.17235999469757105,0.17235999469757105,195.5979995884985,1,5.0,2546,459
1971,182193,8506469,2.290937,48.879989,182.300003051758,9.5,9.133333365122477,0.055600000000000094,-0.055600000000000094,195.58784029474143,1,5.0,2546,459
1972,182194,8506469,2.290941,48.880131,186.199996948242,9.19999980926514,9.733333269755047,0.016680010604858176,-0.016680010604858176,195.5781085388544,1,5.0,2546,459
1973,189812,8581223,2.228871,48.853029,224.5,20.2999992370605,25.166666666666664,0.3558400848388724,-0.3558400848388724,194.46169331576561,1,5.0,2597,460
1974,189813,8581223,2.229135,48.852991,223.399993896484,4.30000019073486,17.100000063578285,0.8895999469757058,-0.8895999469757058,194.48933393787547,1,5.0,2597,460
1975,190194,8581223,2.229993,48.85284,296.29998779296903,3.29999995231628,2.93333331743876,0.0278,0.0278,194.53118952177257,1,5.0,2599,461
1976,190200,8581223,2.229451,48.852999,329.0,3.70000004768372,2.7333333492279066,0.08339999999999999,0.08339999999999999,194.51134001989624,1,5.0,2601,462
1977,190678,8581223,2.149851,48.848345,641.200012207031,22.2000007629395,16.866666793823256,0.7116800636291531,0.7116800636291531,192.33217717561013,1,5.0,2610,463
1978,190679,8581223,2.1501,48.848736,646.299987792969,15.5,15.700000127156589,0.37252004241943626,-0.37252004241943626,192.33238281804688,1,5.0,2610,463
1979,190680,8581223,2.150061,48.849137,646.700012207031,20.5,19.400000254313163,0.2780000000000001,0.2780000000000001,192.32907120923846,1,5.0,2610,463
1980,190681,8581223,2.149793,48.84946400000001,648.9000244140619,13.3999996185303,16.4666665395101,0.3947600212097154,-0.3947600212097154,192.3161290933404,1,5.0,2610,463
1981,190682,8581223,2.149572,48.849651,650.299987792969,15.0,16.299999872843433,0.0889600212097152,0.0889600212097152,192.29779622545868,1,5.0,2610,463
1982,190683,8581223,2.14923,48.849918,658.200012207031,17.0,15.133333206176767,0.1112000000000002,0.1112000000000002,192.2872540552686,1,5.0,2610,463
1983,190684,8581223,2.148878,48.850183,658.5999755859381,14.6000003814697,15.5333334604899,0.13343997879028482,-0.13343997879028482,192.27005409287486,1,5.0,2610,463
1984,190685,8581223,2.148709,48.85035,657.5999755859381,6.5,12.700000127156565,0.4503600212097153,-0.4503600212097153,192.25151041489053,1,5.0,2610,463
1985,190686,8581223,2.148555,48.850465,659.799987792969,13.6999998092651,11.600000063578264,0.4003199893951395,0.4003199893951395,192.24147793564063,1,5.0,2610,463
1986,190687,8581223,2.148254,48.85068,660.0999755859381,17.5,12.566666603088365,0.21128001060486049,0.21128001060486049,192.23503730764514,1,5.0,2610,463
1987,190688,8581223,2.147985,48.850888,658.9000244140619,5.900000095367429,12.366666634877507,0.6449599946975709,-0.6449599946975709,192.2203887633708,1,5.0,2610,463
1988,190689,8581223,2.147857,48.851005,654.4000244140619,4.19999980926514,9.199999968210856,0.09452001590728727,-0.09452001590728727,192.2059153011897,1,5.0,2610,463
1989,190758,8581223,2.146896,48.851288,584.0999755859381,3.5999999046325697,3.1999999682108564,0.050039992046356084,0.050039992046356084,192.15947119480487,1,5.0,2612,464
1990,190763,8581223,2.147443,48.851158,587.0999755859381,3.4000000953674303,2.7333333492279057,0.04448001060485827,0.04448001060485827,192.1777362945668,1,5.0,2614,465
1991,190764,8581223,2.147503,48.851122,585.299987792969,6.699999809265139,4.233333269755047,0.18347998409271266,0.18347998409271266,192.18117279477792,1,5.0,2614,465
1992,191445,8531048,2.078698,49.002391,290.5,32.9000015258789,31.433334350585927,0.08339999999999996,-0.08339999999999996,186.04510675407573,1,5.0,2622,466
1993,191446,8531048,2.077739,49.002226,284.399993896484,32.0,33.1000010172526,0.05004008483886686,-0.05004008483886686,186.01907229603782,1,5.0,2622,466
1994,191447,8531048,2.076823,49.002108,275.399993896484,29.100000381469695,31.3333339691162,0.16123997879028487,-0.16123997879028487,185.9940018306524,1,5.0,2622,466
1995,191448,8531048,2.076093,49.002242,279.5,18.1000003814697,26.40000025431313,0.6115999999999998,-0.6115999999999998,185.9648684754915,1,5.0,2622,466
1996,191449,8531048,2.075928,49.002416,280.100006103516,10.6000003814697,19.26666704813636,0.41700000000000015,-0.41700000000000015,185.93838002638938,1,5.0,2622,466
1997,191450,8531048,2.076202,49.002699,280.29998779296903,24.899999618530305,17.866666793823235,0.7950799575805698,0.7950799575805698,185.92636785527748,1,5.0,2622,466
1998,191451,8531048,2.076619,49.003054,281.899993896484,15.0,16.833333333333332,0.5504399787902852,-0.5504399787902852,185.92520030875653,1,5.0,2622,466
1999,191452,8531048,2.07695,49.003224,288.899993896484,16.0,18.633333206176765,0.055600000000000094,0.055600000000000094,185.931384968518,1,5.0,2622,466
2000,191453,8531048,2.077368,49.003306,294.70001220703097,9.0,13.333333333333332,0.3892000000000001,-0.3892000000000001,185.9382798485836,1,5.0,2622,466
2001,191454,8531048,2.07765,49.003265,298.0,9.5,11.5,0.02779999999999996,0.02779999999999996,185.95095553914211,1,5.0,2622,466
2002,191455,8531048,2.077939,49.003147,294.20001220703097,14.3999996185303,10.9666665395101,0.2724399787902847,0.2724399787902847,185.9620970142921,1,5.0,2622,466
2003,191456,8531048,2.078182,49.00300900000001,292.5,5.09999990463257,9.666666507720956,0.5170799840927138,-0.5170799840927138,185.97448997523784,1,5.0,2622,466
2004,193757,8551529,2.347848,48.872542,318.399993896484,16.8999996185303,16.799999872843433,0.005560021209715415,-0.005560021209715415,197.4023851272144,3,5.0,2644,467
2005,193758,8551529,2.347824,48.872253,311.79998779296903,5.5,13.133333206176767,0.6338399787902848,-0.6338399787902848,197.4177748158953,3,5.0,2644,467
2006,193759,8551529,2.347821,48.872074,310.100006103516,8.89999961853027,10.433333079020187,0.0378079957580566,0.0378079957580566,197.4270808958126,3,25.0,2644,467
2007,193760,8551529,2.347851,48.871776,316.5,15.6000003814697,9.999999999999991,0.3725200424194324,0.3725200424194324,197.4289450897803,3,5.0,2644,467
2008,193761,8551529,2.34786,48.87141,319.899993896484,14.8000001907349,13.100000063578285,0.04448001060485485,-0.04448001060485485,197.4359993602435,3,5.0,2644,467
2009,193762,8551529,2.347835,48.871138,322.600006103516,8.39999961853027,12.933333396911626,0.3558400318145775,-0.3558400318145775,197.4479247679557,3,5.0,2644,467
2010,193794,8551529,2.34813,48.877078,229.800003051758,8.80000019073486,12.033333142598453,0.03057999734878545,-0.03057999734878545,197.3028445582433,3,20.0,2647,468
2011,193795,8551529,2.348637,48.877242,231.600006103516,17.2999992370605,12.366666475931787,0.4725999469757056,0.4725999469757056,197.31766955777425,3,5.0,2647,468
2012,193796,8551529,2.349173,48.877276,231.800003051758,15.6000003814697,13.899999936421688,0.09451993637084843,-0.09451993637084843,197.3254168044599,3,5.0,2647,468
2013,193797,8551529,2.349583,48.877304,233.600006103516,4.90000009536743,12.599999904632545,0.5949200159072863,-0.5949200159072863,197.33997650814854,3,5.0,2647,468
2014,193798,8551529,2.349961,48.877514,241.800003051758,14.6999998092651,11.733333428700742,0.5448799840927105,0.5448799840927105,197.35495640109139,3,5.0,2647,468
2015,193799,8551529,2.350374,48.877639,247.800003051758,9.89999961853027,9.8333331743876,0.2668800106048567,-0.2668800106048567,197.3586919831441,3,5.0,2647,468
2016,193981,8551529,2.389254,48.873866,508.600006103516,4.0,3.06666660308838,0.10564000530242912,0.10564000530242912,198.59515306473918,3,5.0,2650,469
2017,194139,8551529,2.348235,48.876051,482.700012207031,4.40000009536743,6.366666793823232,0.0012830777388352509,0.0012830777388352509,197.3373575612397,3,65.0,2653,470
2018,194140,8551529,2.348146,48.87572,482.299987792969,18.6000003814697,9.0333334604899,0.7895200159072864,0.7895200159072864,197.33699672011952,3,5.0,2653,470
2019,194141,8551529,2.348072,48.875303,481.5,18.3999996185303,13.800000031789146,0.01112004241943083,-0.01112004241943083,197.3411491492429,3,5.0,2653,470
2020,194142,8551529,2.348053,48.875024,480.200012207031,7.900000095367429,14.96666669845581,0.5837999734878556,-0.5837999734878556,197.35279450656367,3,5.0,2653,470
2021,194143,8551529,2.348062,48.874843,478.700012207031,6.0,10.766666571299243,0.10564000530242908,-0.10564000530242908,197.36161217069642,3,5.0,2653,470
2022,194144,8551529,2.348059,48.874594,476.700012207031,10.1000003814697,8.000000158945706,0.2279600212097153,0.2279600212097153,197.365099787286,3,5.0,2653,470
2023,194145,8551529,2.348021,48.874387,474.399993896484,7.599999904632571,7.900000095367424,0.13900002651214435,-0.13900002651214435,197.3723979502895,3,5.0,2653,470
