,Unnamed: 0,sampno,longitude,latitude,altitude,speed,smooth,acceleration1000,acceleration,angle,moyenT,difTempsSec,StoopMoove,StopMoove1,Id,Id1
1628,144273,8569940,2.323428,48.87923,282.70001220703097,9.89999961853027,7.266666571299233,0.14455996818542474,0.14455996818542474,196.53915387312736,3,5.0,0,1,2131,394
1629,144274,8569940,2.323277,48.87905900000001,280.399993896484,9.19999980926514,8.799999872843422,0.03891998939514121,-0.03891998939514121,196.53731007878258,3,5.0,0,1,2131,394
1630,144275,8569940,2.3231080000000004,48.878958000000004,275.5,9.80000019073486,9.633333206176756,0.033360021209716435,0.033360021209716435,196.5386502599623,3,5.0,1,1,2131,394
1631,144276,8569940,2.323048,48.87878,272.100006103516,10.0,9.666666666666666,0.011119989395141779,0.011119989395141779,196.53498453945167,3,5.0,0,1,2131,394
1632,144277,8569940,2.322918,48.878609999999995,260.100006103516,9.19999980926514,9.666666666666666,0.04448001060485822,-0.04448001060485822,196.53803110510296,3,5.0,0,1,2131,394
1633,144376,8569940,2.339966,48.882179,350.600006103516,11.1999998092651,9.133333365122462,0.032247995758056265,0.032247995758056265,196.93537692473046,3,25.0,0,1,2135,395
1634,144377,8569940,2.340404,48.882236,355.0,11.8999996185303,10.466666539510086,0.03891998939514511,0.03891998939514511,196.9452180127461,3,5.0,0,1,2135,395
1635,144378,8569940,2.340877,48.882293,358.799987792969,14.8000001907349,12.633333206176767,0.16124003181457586,0.16124003181457586,196.9564687163096,3,5.0,1,1,2135,395
1636,144379,8569940,2.341384,48.882378,366.700012207031,14.5,13.733333269755066,0.016680010604860483,-0.016680010604860483,196.96925421664173,3,5.0,1,1,2135,395
1637,144380,8569940,2.341941,48.882445000000004,372.600006103516,15.6000003814697,14.966666857401533,0.06116002120971532,0.06116002120971532,196.98145021106862,3,5.0,1,1,2135,395
1638,144381,8569940,2.3424419999999997,48.8825,380.899993896484,15.6000003814697,15.233333587646465,0.0,0.0,196.99567968023305,3,5.0,0,1,2135,395
1639,144382,8569940,2.342952,48.882554,393.299987792969,11.3000001907349,14.1666669845581,0.2390800106048549,-0.2390800106048549,197.00879682678269,3,5.0,1,1,2135,395
1640,144383,8569940,2.343254,48.882554,400.299987792969,6.0,10.966666857401533,0.2946800106048605,-0.2946800106048605,197.0212175938821,3,5.0,1,1,2135,395
1641,144457,8569940,2.3438060000000003,48.882727,569.5999755859381,3.4000000953674303,2.9666666984558097,0.024093336868286082,0.024093336868286082,197.03927420446823,3,15.0,0,0,2140,396
1642,144459,8569940,2.3438779999999997,48.882855,551.200012207031,3.5,3.2000000476837163,0.014826665782928397,0.014826665782928397,197.04049029804764,3,15.0,0,0,2142,397
1643,144460,8569940,2.343839,48.882887,547.9000244140619,3.5999999046325697,3.2666666507720965,0.0055599946975708895,0.0055599946975708895,197.04090187554925,3,5.0,0,0,2142,397
1644,144498,8569940,2.329715,48.884638,395.100006103516,5.09999990463257,4.200000047683717,0.16123999204635606,0.16123999204635606,196.58887522535747,3,5.0,0,1,2144,398
1645,144499,8569940,2.329639,48.884575,398.0,3.5999999046325697,3.63333328564962,0.0834,-0.0834,196.58092860149213,3,5.0,0,0,2144,398
1646,144500,8569940,2.329481,48.884406,367.700012207031,10.5,6.399999936421713,0.0959100013256073,0.0959100013256073,196.5785741954021,3,20.0,0,1,2144,398
1647,144501,8569940,2.329369,48.884214,357.600006103516,8.0,7.366666634877522,0.13900000000000007,-0.13900000000000007,196.57798974149622,3,5.0,0,1,2144,398
1648,144521,8569940,2.327214,48.881417,382.0,9.69999980926514,10.833333333333346,0.06116002120971864,-0.06116002120971864,196.5811772388264,3,5.0,1,1,2146,399
1649,144522,8569940,2.32733,48.881034,386.700012207031,17.6000003814697,12.70000012715658,0.4392400318145736,0.4392400318145736,196.5865326857645,3,5.0,1,1,2146,399
1650,144523,8569940,2.327334,48.880805,391.5,8.199999809265138,11.833333333333329,0.5226400318145737,-0.5226400318145737,196.60260363009616,3,5.0,1,1,2146,399
1651,144524,8569940,2.327384,48.880646999999996,390.100006103516,4.30000019073486,10.0333334604899,0.2168399787902835,-0.2168399787902835,196.60995226784303,3,5.0,1,1,2146,399
1652,144526,8569940,2.327121,48.880351,400.299987792969,3.70000004768372,3.46666677792867,0.0722799973487857,0.0722799973487857,196.61503507891567,3,5.0,1,1,2148,400
1653,144527,8569940,2.327181,48.880215,399.299987792969,10.1999998092651,5.433333317438749,0.3613999867439248,0.3613999867439248,196.615992774236,3,5.0,1,1,2148,400
1654,144528,8569940,2.327123,48.880089,402.100006103516,3.79999995231628,5.8999999364217,0.3558399920463544,-0.3558399920463544,196.62146254675446,3,5.0,1,1,2148,400
1655,144599,8569940,2.3243970000000003,48.880277,267.79998779296903,4.19999980926514,6.366666475931813,0.03150666313171393,0.03150666313171393,196.54106389967308,3,15.0,0,1,2152,401
1656,144600,8569940,2.324551,48.880466999999996,270.100006103516,4.8000001907348615,3.833333333333334,0.033360021209716526,0.033360021209716526,196.54454628177712,3,5.0,0,1,2152,401
1657,144601,8569940,2.324926,48.880744,286.29998779296903,15.1999998092651,8.066666603088366,0.06424888653225347,0.06424888653225347,196.5455775452665,3,45.0,0,1,2152,401
1658,144602,8569940,2.3250830000000002,48.881067,282.399993896484,17.7999992370605,12.59999974568682,0.14455996818542438,0.14455996818542438,196.55002979547592,3,5.0,0,1,2152,401
1659,144603,8569940,2.325365,48.881376,283.29998779296903,18.5,17.166666348775202,0.03892004241943621,0.03892004241943621,196.54588301244686,3,5.0,0,1,2152,401
1660,144667,8569940,2.343426,48.882808000000004,443.600006103516,6.599999904632571,9.966666698455805,0.01482666578292846,-0.01482666578292846,197.0238442714574,3,30.0,0,1,2154,402
1661,144668,8569940,2.343673,48.88282,446.899993896484,3.20000004768372,5.999999920527142,0.18903999204635613,-0.18903999204635613,197.02861150487442,3,5.0,0,0,2154,402
1662,144718,8569940,2.3296259999999998,48.884513,298.70001220703097,11.6999998092651,13.599999745686832,0.0945199893951452,-0.0945199893951452,196.59740580581607,3,5.0,0,1,2157,403
1663,144719,8569940,2.3294,48.884538,298.899993896484,4.099999904632569,9.733333110809324,0.4225599946975687,-0.4225599946975687,196.5830778544067,3,5.0,1,1,2157,403
1664,144720,8569940,2.329253,48.884524,301.5,7.699999809265139,7.833333174387603,0.2001599946975709,0.2001599946975709,196.5751967709332,3,5.0,0,1,2157,403
1665,144721,8569940,2.329082,48.884459,294.100006103516,8.60000038146973,6.800000031789146,0.05004003181457524,0.05004003181457524,196.57042940460042,3,5.0,0,1,2157,403
1666,144722,8569940,2.3289020000000002,48.884392999999996,291.0,5.599999904632571,7.300000031789148,0.08340001325607302,-0.08340001325607302,196.5671333847752,3,10.0,0,1,2157,403
1667,144743,8569940,2.323946,48.879791,306.0,17.7999992370605,16.099999427795368,0.2001599681854243,0.2001599681854243,196.53309686069963,3,5.0,0,1,2159,404
1668,144744,8569940,2.3238060000000003,48.879544,307.29998779296903,9.0,13.666666348775196,0.4892799575805639,-0.4892799575805639,196.53636188314223,3,5.0,0,1,2159,404
1669,144745,8569940,2.32366,48.879421,312.100006103516,3.4000000953674303,10.066666444142642,0.3113599946975709,-0.3113599946975709,196.5409618394874,3,5.0,1,1,2159,404
1670,144746,8569940,2.323666,48.879421,294.0,5.1999998092651385,5.8666666348775225,0.025019996023178143,0.025019996023178143,196.54213914473328,3,20.0,1,1,2159,404
1671,144747,8569940,2.3235189999999997,48.879247,285.70001220703097,15.6000003814697,8.066666762034089,0.5782400318145737,0.5782400318145737,196.53918703385543,3,5.0,0,1,2159,404
1672,144748,8569940,2.323248,48.879042,276.5,13.8000001907349,11.533333460489914,0.10008001060485494,-0.10008001060485494,196.53889611417236,3,5.0,0,1,2159,404
1673,144749,8569940,2.323106,48.878772,269.5,14.6999998092651,14.700000127156565,0.05003997879027917,0.05003997879027917,196.5351931573836,3,5.0,0,1,2159,404
1674,144750,8569940,2.322969,48.878575,263.79998779296903,8.10000038146973,12.200000127156574,0.36695996818542265,-0.36695996818542265,196.53943385801705,3,5.0,0,1,2159,404
1675,144804,8569940,2.32777,48.883459,326.0,4.19999980926514,3.1999999682108595,0.08339998674392697,0.08339998674392697,196.55642619666844,3,5.0,0,1,2162,405
1676,144837,8569940,2.3407259999999996,48.882107,385.600006103516,15.1000003814697,11.133333524068199,0.0722800106048549,0.0722800106048549,196.95776219411445,3,5.0,1,1,2164,406
1677,144838,8569940,2.341217,48.882168,397.100006103516,18.0,15.633333524068199,0.16123997879028468,0.16123997879028468,196.9692672279492,3,5.0,1,1,2164,406
1678,144839,8569940,2.341832,48.882251000000004,408.399993896484,21.0,18.0333334604899,0.16680000000000011,0.16680000000000011,196.98236245946987,3,5.0,1,1,2164,406
1679,144840,8569940,2.342461,48.882359,420.200012207031,20.7999992370605,19.933333079020173,0.011120042419436338,-0.011120042419436338,196.9985470032689,3,5.0,1,1,2164,406
1680,144841,8569940,2.34309,48.882548,434.600006103516,19.7000007629395,20.5,0.061159915161127634,-0.061159915161127634,197.01552647041126,3,5.0,0,1,2164,406
1681,144842,8569940,2.343583,48.882723,440.0,11.1999998092651,17.23333326975503,0.4726000530242966,-0.4726000530242966,197.0286339545156,3,5.0,0,1,2164,406
1682,144935,8569940,2.2953349999999997,48.875343,340.0,3.4000000953674303,3.599999984105427,0.01111998939514176,-0.01111998939514176,195.82299129234343,3,5.0,1,1,2168,407
1683,144936,8569940,2.2954369999999997,48.875324,341.100006103516,3.70000004768372,3.56666668256124,0.01667999734878569,0.01667999734878569,195.82569477011987,3,5.0,1,1,2168,407
1684,144937,8569940,2.295538,48.875296999999996,342.5,3.79999995231628,3.6333333651224766,0.00555999469757036,0.00555999469757036,195.8290231310632,3,5.0,1,1,2168,407
1685,144938,8569940,2.29564,48.87528,342.399993896484,3.5,3.6666666666666665,0.01667999734878518,-0.01667999734878518,195.83283535910846,3,5.0,1,1,2168,407
1686,145022,8569940,2.315369,48.888282000000004,263.29998779296903,7.699999809265139,9.066666762034089,0.016679997348785447,0.016679997348785447,196.07123286721844,3,30.0,1,1,2171,408
1687,145023,8569940,2.3156369999999997,48.888504,260.100006103516,11.8999996185303,8.499999841054287,0.23351998939514296,0.23351998939514296,196.07263273296417,3,5.0,1,1,2171,408
1688,145024,8569940,2.315831,48.88867,250.800003051758,7.5,9.03333314259848,0.2446399787902848,-0.2446399787902848,196.07382191352403,3,5.0,1,1,2171,408
1689,145025,8569940,2.316071,48.888842,225.5,3.5999999046325697,7.666666507720955,0.043368001060485814,-0.043368001060485814,196.0752144984504,3,25.0,1,1,2171,408
1690,145026,8569940,2.316184,48.889032,223.399993896484,11.6999998092651,7.599999904632558,0.4503599946975687,0.4503599946975687,196.077961656432,3,5.0,1,1,2171,408
1691,145027,8569940,2.31632,48.889226,219.300003051758,6.699999809265139,7.333333174387603,0.2779999999999978,-0.2779999999999978,196.0763379395903,3,5.0,1,1,2171,408
1692,145028,8569940,2.316459,48.889405,214.800003051758,7.699999809265139,8.699999809265126,0.0556,0.0556,196.07500973055446,3,5.0,1,1,2171,408
1693,145029,8569940,2.316623,48.889579,209.899993896484,9.60000038146973,8.000000000000004,0.10564003181457524,0.10564003181457524,196.0743048024261,3,5.0,1,1,2171,408
1694,145181,8569940,2.300027,48.879495,392.5,11.8000001907349,6.500000000000013,0.1070300039768224,0.1070300039768224,195.85422396322718,3,20.0,1,1,2175,409
1695,145182,8569940,2.299855,48.879219,391.399993896484,17.3999996185303,11.09999990463259,0.3113599681854241,0.3113599681854241,195.84885894049333,3,5.0,1,1,2175,409
1696,145183,8569940,2.299514,48.878786,389.600006103516,21.5,16.899999936421732,0.22796002120971545,0.22796002120971545,195.8485627308979,3,5.0,1,1,2175,409
1697,145184,8569940,2.299155,48.878409999999995,386.799987792969,19.1000003814697,19.33333333333333,0.13343997879028466,-0.13343997879028466,195.85089793140807,3,5.0,1,1,2175,409
1698,145185,8569940,2.298855,48.878167,383.399993896484,6.099999904632571,15.566666762034087,0.7228000265121445,-0.7228000265121445,195.8524666507692,3,5.0,1,1,2175,409
1699,145186,8569940,2.298684,48.878172,381.200012207031,4.6999998092651385,9.966666698455805,0.07784000530242925,-0.07784000530242925,195.85414138814517,3,5.0,1,1,2175,409
1700,145187,8569940,2.298353,48.878147,380.899993896484,4.5,5.099999904632568,0.011119989395141694,-0.011119989395141694,195.84855502942344,3,5.0,1,1,2175,409
1701,145941,8392277,2.1805369999999997,48.882751,235.0,5.800000190734861,4.83333349227905,0.08062000265121458,0.08062000265121458,192.28301114246776,2,10.0,0,1,2182,410
1702,145942,8392277,2.1805380000000003,48.882666,238.100006103516,5.09999990463257,4.600000063578287,0.038920015907287366,-0.038920015907287366,192.28999816589942,2,5.0,0,1,2182,410
1703,145943,8392277,2.180562,48.882562,236.100006103516,4.59999990463257,5.166666666666666,0.0278,-0.0278,192.2922150677848,2,5.0,1,1,2182,410
1704,145944,8392277,2.1805830000000004,48.882459999999995,232.899993896484,5.09999990463257,4.933333237965903,0.0278,0.0278,192.2957128831091,2,5.0,0,1,2182,410
1705,145945,8392277,2.1806080000000003,48.882356,234.300003051758,5.3000001907348615,5.0,0.011120015907287421,0.011120015907287421,192.29905014490964,2,5.0,0,1,2182,410
1706,145946,8392277,2.180659,48.882252,234.0,5.1999998092651385,5.199999968210856,0.005560021209716615,-0.005560021209716615,192.30256726637185,2,5.0,0,1,2182,410
1707,145947,8392277,2.18065,48.882153,229.800003051758,2.9000000953674303,4.46666669845581,0.12787998409271256,-0.12787998409271256,192.30686602409745,2,5.0,1,1,2182,410
1708,146171,8392277,2.16407,48.885591,265.100006103516,3.29999995231628,3.6333332856496163,0.05003999204635605,0.05003999204635605,191.73726315503552,1,5.0,0,0,2184,411
1709,146290,8392277,2.164253,48.88564,221.399993896484,8.10000038146973,4.2666668097178135,0.3224800238609319,0.3224800238609319,191.73436635011186,1,5.0,0,1,2187,412
1710,146291,8392277,2.164546,48.885669,218.899993896484,10.1000003814697,6.833333571751902,0.11119999999999833,0.11119999999999833,191.73853304770432,1,5.0,1,1,2187,412
1711,146292,8392277,2.164877,48.885701,216.300003051758,10.1999998092651,9.46666685740151,0.005559968185424235,0.005559968185424235,191.74629743395263,1,5.0,1,1,2187,412
1712,146293,8392277,2.165198,48.885731,212.5,9.39999961853027,9.899999936421688,0.04448001060485653,-0.04448001060485653,191.75507448808003,1,5.0,1,1,2187,412
1713,146294,8392277,2.165547,48.885815,209.0,11.3999996185303,10.333333015441893,0.1112000000000017,0.1112000000000017,191.76377080627083,1,5.0,1,1,2187,412
1714,146295,8392277,2.165979,48.885873,204.0,13.5,11.43333307902019,0.11676002120971525,0.11676002120971525,191.7716053444017,1,5.0,1,1,2187,412
1715,146341,8392277,2.181016,48.882205,191.399993896484,3.20000004768372,3.4666666984558097,0.011119998232523454,-0.011119998232523454,192.3133581856516,2,15.0,0,0,2189,413
1716,147708,8392277,2.1806360000000002,48.882176,225.899993896484,2.2999999523162797,8.766666650772093,0.4281200026512149,-0.4281200026512149,192.3055219838834,2,5.0,1,0,2195,414
1717,147709,8392277,2.180871,48.882169,224.600006103516,5.400000095367429,5.9000000158945705,0.028726667992273983,0.028726667992273983,192.30869382002152,2,30.0,0,1,2195,414
1718,147710,8392277,2.181025,48.882102,219.300003051758,3.5,3.7333333492279035,0.10564000530242908,-0.10564000530242908,192.31542306061328,2,5.0,0,0,2195,414
1719,147711,8392277,2.1810709999999998,48.882013,213.0,2.5,3.800000031789143,0.0278,-0.0278,192.32159217501652,2,10.0,0,0,2195,414
1720,147933,8392277,2.2354220000000002,48.88908,341.0,7.199999809265139,5.533333222071333,0.08340000000000006,0.08340000000000006,193.718743695473,1,5.0,1,1,2197,415
1721,147934,8392277,2.235579,48.889162,342.600006103516,5.09999990463257,5.999999841054282,0.1167599946975709,-0.1167599946975709,193.72069259038915,1,5.0,1,1,2197,415
1722,148102,8392277,2.181345,48.882008,196.199996948242,2.09999990463257,2.3666666348775234,0.0003088893307579973,-0.0003088893307579973,192.3507685962861,2,90.0,0,0,2200,416
1723,148364,8392277,2.180617,48.881996,258.29998779296903,2.70000004768372,7.833333094914765,0.2001599880695341,-0.2001599880695341,192.3055493097161,2,10.0,0,0,2203,417
1724,148365,8392277,2.1807529999999997,48.882031,252.699996948242,2.79999995231628,5.133333206176756,0.00555999469757036,0.00555999469757036,192.3131835009932,2,5.0,0,0,2203,417
1725,148366,8392277,2.18089,48.882018,243.100006103516,2.79999995231628,2.7666666507720934,0.0,0.0,192.3159626125549,2,15.0,0,0,2203,417
1726,148367,8392277,2.18097,48.882003999999995,239.5,2.79999995231628,2.79999995231628,0.0,0.0,192.32029476244912,2,5.0,1,1,2203,417
1727,148368,8392277,2.181022,48.88196,235.699996948242,2.5,2.6999999682108538,0.01667999734878518,-0.01667999734878518,192.3228479802981,2,5.0,0,0,2203,417
1728,148369,8392277,2.181108,48.881969,228.600006103516,3.29999995231628,2.8666666348775203,0.02223999867439259,0.02223999867439259,192.3258105946756,2,10.0,0,0,2203,417
1729,148674,8392277,2.181293,48.881996,219.300003051758,2.2999999523162797,2.4666666189829494,0.0007942855880374147,-0.0007942855880374147,192.3235937181637,2,105.0,0,0,2206,418
1730,148675,8392277,2.181229,48.881943,226.399993896484,2.2000000476837203,2.3666666348775234,0.002779997348785157,-0.002779997348785157,192.3324188432946,2,10.0,0,0,2206,418
1731,148956,8392277,2.181252,48.882173,227.199996948242,2.5999999046325697,2.6333333651224766,0.01111998939514174,0.01111998939514174,192.32660717652152,2,5.0,0,0,2209,419
1732,149849,8392277,2.1808560000000003,48.882065999999995,262.29998779296903,2.2000000476837203,2.599999984105429,0.022239992046356027,-0.022239992046356027,192.31486650014324,2,5.0,1,0,2214,420
1733,150165,6029401,2.293508,48.843508,357.0,3.5,10.033333142598467,0.3252599946975698,-0.3252599946975698,196.60536806235984,1,10.0,1,1,2217,421
1734,150166,6029401,2.293878,48.843438,346.600006103516,16.6000003814697,11.766666730244932,0.7283600212097155,0.7283600212097155,196.61236270613784,1,5.0,1,1,2217,421
1735,150713,6029401,2.3744560000000003,48.87945,283.399993896484,10.6000003814697,7.6333335240681865,0.056526670201619215,0.056526670201619215,198.0332585826605,1,30.0,1,1,2225,422
1736,150714,6029401,2.3744330000000002,48.879718,281.70001220703097,13.3999996185303,9.5,0.15567995758056946,0.15567995758056946,198.0233477209183,1,5.0,1,1,2225,422
1737,150715,6029401,2.374247,48.880012,282.100006103516,13.3000001907349,12.433333396911635,0.005559968185424235,-0.005559968185424235,198.01628917718486,1,5.0,1,1,2225,422
1738,150716,6029401,2.374174,48.880291,280.70001220703097,9.30000019073486,12.00000000000002,0.22240000000000232,-0.22240000000000232,198.00290629432843,1,5.0,1,1,2225,422
1739,150717,6029401,2.374127,48.880392,275.20001220703097,4.6999998092651385,9.1000000635783,0.2557600212097165,-0.2557600212097165,197.98961954667664,1,5.0,1,1,2225,422
1740,150718,6029401,2.374073,48.88053,268.600006103516,6.599999904632571,6.8666666348775225,0.10564000530242926,0.10564000530242926,197.98644771551847,1,5.0,1,1,2225,422
1741,150719,6029401,2.373871,48.880691,258.899993896484,8.5,6.599999904632571,0.10564000530242912,0.10564000530242912,197.9818021199657,1,5.0,1,1,2225,422
1742,150720,6029401,2.373746,48.880809,255.300003051758,5.0,6.699999968210857,0.19460000000000005,-0.19460000000000005,197.97081349918116,1,5.0,1,1,2225,422
1743,151147,6029401,2.322981,48.897693,338.20001220703097,4.19999980926514,3.13333320617676,0.06115999469757093,0.06115999469757093,196.04238320415027,3,5.0,1,1,2236,423
1744,151148,6029401,2.3229889999999997,48.897603000000004,336.899993896484,3.9000000953674303,3.7333332697550468,0.016679984092712673,-0.016679984092712673,196.04469660886392,3,5.0,1,1,2236,423
1745,151149,6029401,2.323057,48.897544,333.29998779296903,3.9000000953674303,4.0,0.0,0.0,196.0476569970765,3,5.0,1,1,2236,423
1746,151151,6029401,2.323273,48.897508,337.399993896484,3.9000000953674303,3.6000000635782863,0.05004000530242912,0.05004000530242912,196.05596979108196,3,5.0,1,1,2238,424
1747,151217,6029401,2.357106,48.898476,471.299987792969,17.3999996185303,17.86666679382323,0.03892004241943088,-0.03892004241943088,197.00265818527802,3,5.0,1,1,2241,425
1748,151218,6029401,2.357538,48.898495000000004,455.899993896484,7.099999904632571,14.199999968210854,0.5726799840927137,-0.5726799840927137,197.0206843724572,3,5.0,1,1,2241,425
1749,151219,6029401,2.357643,48.898496,443.700012207031,4.59999990463257,9.699999809265146,0.06950000000000002,-0.06950000000000002,197.0325176793752,3,10.0,1,1,2241,425
1750,151220,6029401,2.357707,48.898441,407.0,4.40000009536743,5.366666634877523,0.011119989395141779,-0.011119989395141779,197.03471325851987,3,5.0,1,1,2241,425
1751,151221,6029401,2.357799,48.898389,387.0,4.5,4.5,0.0055599946975708895,0.0055599946975708895,197.03804364681298,3,5.0,1,1,2241,425
1752,151222,6029401,2.35792,48.898361,377.799987792969,4.19999980926514,4.366666634877523,0.016680010604858218,-0.016680010604858218,197.0424285240347,3,5.0,1,1,2241,425
1753,151223,6029401,2.358032,48.898356,370.799987792969,4.19999980926514,4.2999998728434266,0.0,0.0,197.04702453486308,3,5.0,1,1,2241,425
1754,152657,8601690,2.357269,48.83117,376.399993896484,3.29999995231628,2.7666666507720934,0.03892000265121432,0.03892000265121432,198.78376330695164,3,5.0,0,0,2257,426
1755,152849,8601690,2.325327,48.875388,131.300003051758,3.0999999046325697,2.63333328564962,0.00794285714285714,0.00794285714285714,196.71363523567382,3,35.0,1,1,2260,427
1756,155514,8601690,-1.045259,49.179511,345.700012207031,14.6000003814697,18.300000508626297,0.2001600212097209,-0.2001600212097209,90.19451350578056,1,5.0,1,1,2275,428
1757,155515,8601690,-1.045067,49.179687,348.0,10.8000001907349,14.533333778381364,0.21128001060485485,-0.21128001060485485,90.49384466532831,1,5.0,1,1,2275,428
1758,155516,8601690,-1.044778,49.18,344.399993896484,20.5,15.300000190734865,0.5393199893951397,0.5393199893951397,90.072952420457,1,5.0,1,1,2275,428
1759,155517,8601690,-1.044374,49.180358,341.5,21.3999996185303,17.5666666030884,0.0500399787902845,0.0500399787902845,89.93311953796966,1,5.0,1,1,2275,428
1760,155518,8601690,-1.04403,49.180652,339.29998779296903,17.6000003814697,19.83333333333333,0.2112799575805692,-0.2112799575805692,90.13339386242347,1,5.0,1,1,2275,428
1761,155519,8601690,-1.043879,49.181012,337.29998779296903,21.1000003814697,20.0333334604899,0.1946,0.1946,89.9329610297525,1,5.0,1,1,2275,428
1762,155520,8601690,-1.043787,49.181360999999995,337.899993896484,16.2000007629395,18.3000005086263,0.2724399787902792,-0.2724399787902792,89.9566010056934,1,5.0,1,1,2275,428
1763,155521,8601690,-1.043664,49.181658,338.600006103516,17.3999996185303,18.233333587646502,0.06671993637084839,0.06671993637084839,90.1054452912797,1,5.0,1,1,2275,428
1764,155522,8601690,-1.0434379999999999,49.18197,341.100006103516,16.2000007629395,16.600000381469762,0.06671993637084839,-0.06671993637084839,90.05065537745683,1,5.0,0,1,2275,428
1765,155523,8601690,-1.0431860000000002,49.182155,343.29998779296903,7.800000190734861,13.800000190734885,0.4670400318145779,-0.4670400318145779,90.44239710307876,1,5.0,1,1,2275,428
1766,155524,8601690,-1.043095,49.182216,344.700012207031,4.5,9.500000317891454,0.18348001060485825,-0.18348001060485825,90.82835627648106,1,5.0,0,1,2275,428
1767,155525,8601690,-1.04301,49.182231,344.200012207031,5.699999809265139,6.0,0.06671998939514175,0.06671998939514175,90.97071295656632,1,5.0,0,1,2275,428
1768,156070,8601690,-1.107099,49.322823,142.699996948242,13.0,11.833333333333332,0.08896002120971529,0.08896002120971529,266.25985498843,1,5.0,1,1,2283,429
1769,156071,8601690,-1.107442,49.322938,139.300003051758,12.8999996185303,12.4333330790202,0.0055600212097153285,-0.0055600212097153285,266.2508441222274,1,5.0,1,1,2283,429
1770,156072,8601690,-1.1077649999999999,49.323075,138.300003051758,12.0,12.633333206176767,0.05003997879028469,-0.05003997879028469,266.25279593245085,1,5.0,1,1,2283,429
1771,156073,8601690,-1.108093,49.323213,141.199996948242,11.8000001907349,12.233333269755066,0.011119989395139562,-0.011119989395139562,266.2428150772134,1,5.0,1,1,2283,429
1772,156074,8601690,-1.1084209999999999,49.323345,148.300003051758,11.3999996185303,11.733333269755066,0.022240031814575727,-0.022240031814575727,266.2287505490411,1,5.0,1,1,2283,429
1773,156075,8601690,-1.108708,49.323449,152.899993896484,10.8999996185303,11.366666475931833,0.027800000000000047,-0.027800000000000047,266.20247520957315,1,5.0,1,1,2283,429
1774,156076,8601690,-1.10899,49.32356,154.5,10.8999996185303,11.066666285196968,0.0,0.0,266.19745705689274,1,5.0,1,1,2283,429
1775,156077,8601690,-1.109278,49.323668,153.5,11.1000003814697,10.9666665395101,0.011120042419430657,0.011120042419430657,266.18680243708246,1,5.0,1,1,2283,429
1776,156078,8601690,-1.109565,49.323789,153.800003051758,10.5,10.833333333333332,0.03336002120971528,-0.03336002120971528,266.18499969963,1,5.0,1,1,2283,429
1777,156079,8601690,-1.1097920000000001,49.323907,154.5,7.900000095367429,9.833333492279044,0.144559994697571,-0.144559994697571,266.1740168137472,1,5.0,1,1,2283,429
1778,156080,8601690,-1.109967,49.323987,153.199996948242,5.699999809265139,8.033333301544191,0.12232001590728732,-0.12232001590728732,266.14510531777097,1,5.0,1,1,2283,429
1779,156081,8601690,-1.110118,49.324040000000004,151.199996948242,6.599999904632571,6.733333269755048,0.050040005302429205,0.050040005302429205,266.1243745961591,1,5.0,0,1,2283,429
1780,156244,8601690,-1.111873,49.325769,150.0,15.8000001907349,16.233333269755065,0.011119989395139562,-0.011119989395139562,266.16007304382254,1,5.0,1,1,2286,430
1781,156245,8601690,-1.112142,49.326045,146.800003051758,15.8999996185303,15.899999936421732,0.005559968185424325,0.005559968185424325,266.16354414589784,1,5.0,1,1,2286,430
1782,156246,8601690,-1.112343,49.326329,150.5,15.1999998092651,15.633333206176767,0.038919989395145294,-0.038919989395145294,266.15545828739386,1,5.0,1,1,2286,430
1783,156247,8601690,-1.112462,49.326633,157.0,12.6999998092651,14.599999745686832,0.13899999999999996,-0.13899999999999996,266.15523822124067,1,5.0,1,1,2286,430
1784,156248,8601690,-1.112492,49.326777,163.800003051758,5.3000001907348615,11.066666603088352,0.4114399787902812,-0.4114399787902812,266.06040903684396,1,5.0,1,1,2286,430
1785,156249,8601690,-1.112364,49.326840999999995,158.600006103516,5.1999998092651385,7.733333269755032,0.005560021209716615,-0.005560021209716615,266.01397102443315,1,5.0,1,1,2286,430
1786,156250,8601690,-1.112231,49.326879999999996,157.899993896484,5.09999990463257,5.199999968210856,0.005559994697570803,-0.005559994697570803,266.00228485633596,1,5.0,1,1,2286,430
1787,156251,8601690,-1.112206,49.32699,164.300003051758,7.199999809265139,5.833333174387616,0.1167599946975709,0.1167599946975709,266.0425584444744,1,5.0,1,1,2286,430
1788,156252,8601690,-1.112218,49.327129,166.100006103516,6.400000095367429,6.233333269755045,0.04447998409271272,-0.04447998409271272,266.05636089104576,1,5.0,1,1,2286,430
1789,156253,8601690,-1.112213,49.327234000000004,167.5,5.699999809265139,6.433333237965902,0.03892001590728733,-0.03892001590728733,266.0350494422361,1,5.0,1,1,2286,430
1790,156760,8601690,-1.112251,49.327405999999996,159.5,4.59999990463257,4.03333338101705,0.0027800011362348162,-0.0027800011362348162,265.999828876849,1,70.0,0,1,2290,431
1791,156761,8601690,-1.112303,49.327515999999996,159.5,4.59999990463257,4.833333333333334,0.0,0.0,266.0312191192143,1,5.0,0,1,2290,431
1792,156960,8601690,-1.0502129999999998,49.387149,155.899993896484,4.59999990463257,5.8666666348775225,0.0055599946975708895,0.0055599946975708895,266.20478223381104,1,5.0,1,1,2292,432
