,Unnamed: 0,sampno,longitude,latitude,altitude,speed,smooth,acceleration1000,acceleration,angle,moyenT,difTempsSec,StoopMoove,StopMoove1,Id,Id1
445,70646,5644313,2.256455,48.89447,155.100006103516,10.0,12.100000063578264,0.20571998939513952,-0.20571998939513952,194.18161518145664,1,5.0,1,1,902,112
446,70648,5644313,2.256427,48.894289,103.599998474121,10.6999998092651,7.866666634877509,0.039425453099337315,0.039425453099337315,194.1929879417553,1,55.0,1,1,904,113
447,70649,5644313,2.256371,48.893959,103.199996948242,15.3000001907349,9.633333365122477,0.2557600212097209,0.2557600212097209,194.19175557160338,1,5.0,1,1,904,113
448,70650,5644313,2.2565209999999998,48.893904,106.400001525879,14.5,13.5,0.04448001060486037,-0.04448001060486037,194.2010599409264,1,5.0,1,1,904,113
449,70651,5644313,2.257034,48.894129,108.099998474121,15.5,15.1000000635783,0.05559999999999991,0.05559999999999991,194.2091564630901,1,5.0,1,1,904,113
450,70663,5644313,2.2602900000000004,48.89510300000001,281.600006103516,13.5,6.233333349227906,0.046190769026829635,0.046190769026829635,194.2904438940981,1,65.0,1,1,907,114
451,70664,5644313,2.259963,48.894987,282.20001220703097,8.80000019073486,8.333333412806192,0.2613199893951418,-0.2613199893951418,194.2846455672053,1,5.0,1,1,907,114
452,70665,5644313,2.25957,48.894857,283.100006103516,14.3000001907349,12.200000127156589,0.3058000000000023,0.3058000000000023,194.27805468438828,1,5.0,1,1,907,114
453,70666,5644313,2.2591200000000002,48.894626,284.20001220703097,17.6000003814697,13.566666920979822,0.1834800106048549,0.1834800106048549,194.2691951354507,1,5.0,1,1,907,114
454,70667,5644313,2.2586459999999997,48.89441,286.0,16.6000003814697,16.166666984558102,0.05559999999999991,-0.05559999999999991,194.26228621182884,1,5.0,1,1,907,114
455,70668,5644313,2.258078,48.894236,287.79998779296903,19.7000007629395,17.96666717529297,0.17236002120972066,0.17236002120972066,194.254507315645,1,5.0,1,1,907,114
456,70669,5644313,2.257592,48.894024,290.0,12.1999998092651,16.166666984558102,0.4170000530242966,-0.4170000530242966,194.2422242504671,1,5.0,1,1,907,114
457,71440,5888026,2.187416,48.886383,289.70001220703097,3.29999995231628,3.6333332856496168,0.01667999734878518,0.01667999734878518,192.39474628420243,1,5.0,0,0,920,115
458,71829,5888026,2.185237,48.887696999999996,269.899993896484,14.3000001907349,12.333333333333352,0.02224003181457581,0.02224003181457581,192.27972227978213,1,5.0,1,1,923,116
459,71830,5888026,2.185552,48.887582,264.29998779296903,12.6000003814697,13.6000000635783,0.0945199893951452,-0.0945199893951452,192.29415448322555,1,5.0,1,1,923,116
460,71831,5888026,2.185947,48.887415000000004,265.20001220703097,17.8999996185303,14.933333396911635,0.2946799575805693,0.2946799575805693,192.3061993982891,1,5.0,0,1,923,116
461,71832,5888026,2.186399,48.887198,263.100006103516,17.7999992370605,16.09999974568683,0.0055600212097207434,-0.0055600212097207434,192.3219668012424,1,5.0,1,1,923,116
462,71833,5888026,2.186824,48.887,256.399993896484,16.0,17.233332951863602,0.10007995758056384,-0.10007995758056384,192.34101605632333,1,5.0,1,1,923,116
463,71834,5888026,2.187189,48.886802,264.29998779296903,14.6999998092651,16.1666663487752,0.0722800106048604,-0.0722800106048604,192.3586905660189,1,5.0,1,1,923,116
464,71835,5888026,2.187482,48.88665200000001,276.399993896484,12.6999998092651,14.466666539510069,0.1112000000000001,-0.1112000000000001,192.37482833980408,1,5.0,0,1,923,116
465,71836,5888026,2.187802,48.886502,280.399993896484,11.1000003814697,12.833333333333302,0.0889599681854242,-0.0889599681854242,192.38737626447414,1,5.0,0,1,923,116
466,71837,5888026,2.187973,48.886409,275.20001220703097,3.29999995231628,9.033333381017027,0.4336800238609301,-0.4336800238609301,192.4009670860927,1,5.0,0,0,923,116
467,71849,5888026,2.1877009999999997,48.886538,320.600006103516,4.19999980926514,3.1333332856496203,0.022239996465047263,0.022239996465047263,192.39745247279168,1,15.0,0,1,925,117
468,71850,5888026,2.187794,48.886455,299.79998779296903,3.0999999046325697,3.433333237965903,0.030579997348785463,-0.030579997348785463,192.39710610952648,1,10.0,0,0,925,117
469,71851,5888026,2.187927,48.886492,297.899993896484,3.70000004768372,3.66666658719381,0.0047657154219491365,0.0047657154219491365,192.4025762986829,1,35.0,0,0,925,117
470,71852,5888026,2.187623,48.886603,293.79998779296903,16.1000003814697,7.63333344459533,0.6894400185585006,0.6894400185585006,192.40578947460014,1,5.0,0,1,925,117
471,72259,5888026,2.1859450000000002,48.889016,277.100006103516,22.899999618530305,19.5,0.21127995758056967,0.21127995758056967,192.28018928062818,1,5.0,1,1,929,118
472,72260,5888026,2.185593,48.888618,274.600006103516,21.5,21.166666666666664,0.07783997879028508,-0.07783997879028508,192.27838684357135,1,5.0,1,1,929,118
473,72261,5888026,2.185225,48.888273999999996,273.399993896484,16.7000007629395,20.366666793823267,0.26687995758056376,-0.26687995758056376,192.2789792217593,1,5.0,1,1,929,118
474,72262,5888026,2.185028,48.888145,267.70001220703097,4.8000001907348615,14.333333651224784,0.661640031814578,-0.661640031814578,192.27829701031285,1,5.0,1,1,929,118
475,72263,5888026,2.185086,48.887984,269.899993896484,14.6999998092651,12.06666692097982,0.06880499734878517,0.06880499734878517,192.27588778816693,1,40.0,1,1,929,118
476,72264,5888026,2.1852810000000003,48.887667,274.100006103516,15.6000003814697,11.700000127156553,0.05004003181457577,0.05004003181457577,192.28126930972508,1,5.0,1,1,929,118
477,72265,5888026,2.1856459999999998,48.88757800000001,271.79998779296903,13.5,14.600000063578264,0.11676002120971544,-0.11676002120971544,192.2963441098941,1,5.0,1,1,929,118
478,72266,5888026,2.186027,48.887387,265.399993896484,18.1000003814697,15.733333587646468,0.2557600212097155,0.2557600212097155,192.30894627616127,1,5.0,0,1,929,118
479,72267,5888026,2.186491,48.887135,251.399993896484,18.7000007629395,16.766667048136398,0.03336002120972078,0.03336002120972078,192.3248992266737,1,5.0,1,1,929,118
480,72268,5888026,2.1869509999999996,48.886894,244.800003051758,17.7000007629395,18.166667302449568,0.055600000000000094,-0.055600000000000094,192.34519699873687,1,5.0,1,1,929,118
481,72269,5888026,2.187341,48.886697,237.300003051758,14.0,16.800000508626333,0.2057200424194361,-0.2057200424194361,192.3652293459897,1,5.0,0,1,929,118
482,72270,5888026,2.187577,48.886578,237.600006103516,6.5,12.7333335876465,0.417,-0.417,192.382202772696,1,5.0,0,1,929,118
483,72271,5888026,2.187786,48.886466999999996,236.5,9.89999961853027,10.133333206176756,0.189039978790283,0.189039978790283,192.39229803531242,1,5.0,0,1,929,118
484,72458,5888026,2.172646,48.885267,235.100006103516,3.20000004768372,4.5999999841054295,0.0009266668876012352,0.0009266668876012352,191.99429636374168,1,60.0,1,1,933,119
485,72459,5888026,2.172726,48.885265999999994,236.100006103516,3.4000000953674303,3.2000000476837167,0.011120002651214312,0.011120002651214312,191.99299754366348,1,5.0,1,1,933,119
486,72818,5888026,2.1877419999999996,48.886586,242.5,4.099999904632569,6.333333174387622,0.005559994697570847,0.005559994697570847,192.39679376845527,1,5.0,0,1,941,120
487,75552,7334427,1.990588,48.778257,621.5999755859381,8.10000038146973,6.766666809717816,0.042891431222643175,0.042891431222643175,189.65800316443142,3,35.0,1,1,981,121
488,80157,8435227,2.52528,48.845694,341.600006103516,7.300000190734861,4.633333365122477,1.9976048697968435e-05,1.9976048697968435e-05,204.11487981686486,4,66800.0,1,1,1029,122
489,80158,8435227,2.5254950000000003,48.845446,351.700012207031,17.5,9.100000063578284,0.5671199893951417,0.5671199893951417,203.24150648962367,4,5.0,1,1,1029,122
490,80159,8435227,2.52593,48.844992,356.600006103516,30.600000381469695,18.46666685740152,0.7283600212097152,0.7283600212097152,203.24290961506404,4,5.0,1,1,1029,122
491,80246,8435227,2.497891,48.85753,291.100006103516,55.5999984741211,20.46666614214579,0.00031255133550297837,0.00031255133550297837,196.63322987890274,4,47230.0,1,1,1033,123
492,80247,8435227,2.499541,48.857476,254.300003051758,54.9000015258789,37.66666666666666,0.03891983032226669,-0.03891983032226669,202.15710048079384,4,5.0,1,1,1033,123
493,80248,8435227,2.501194,48.857313,251.699996948242,54.7999992370605,55.09999974568683,0.005560127258302928,-0.005560127258302928,202.20140032487282,4,5.0,1,1,1033,123
494,80249,8435227,2.502781,48.857046999999994,235.0,54.7999992370605,54.83333333333329,0.0,0.0,202.24877737854942,4,5.0,1,1,1033,123
495,80250,8435227,2.504424,48.856823999999996,236.399993896484,55.0,54.866666158040324,0.01112004241943616,0.01112004241943616,202.30332949826482,4,5.0,1,1,1033,123
496,80251,8435227,2.506081,48.856607000000004,247.300003051758,54.9000015258789,54.90000025431314,0.005559915161133233,-0.005559915161133233,202.35676267439567,4,5.0,1,1,1033,123
497,80252,8435227,2.507723,48.856386,249.699996948242,54.5999984741211,54.83333333333333,0.016680169677733402,-0.016680169677733402,202.40999568469115,4,5.0,1,1,1033,123
498,80253,8435227,2.509447,48.856165999999995,292.0,54.5,54.66666666666666,0.005559915161133233,-0.005559915161133233,202.4631196867317,4,5.0,1,1,1033,123
499,80254,8435227,2.510883,48.855746999999994,295.0,48.0,52.36666615804036,0.3614000000000001,-0.3614000000000001,202.5094061196096,4,5.0,1,1,1033,123
500,80255,8435227,2.511987,48.85522,304.0,41.2999992370605,47.93333307902016,0.37252004241943626,-0.37252004241943626,202.55648926101532,4,5.0,1,1,1033,123
501,80256,8435227,2.512742,48.854665999999995,306.0,32.7999992370605,40.69999949137366,0.4726000000000002,-0.4726000000000002,202.60042686485417,4,5.0,1,1,1033,123
502,80257,8435227,2.51322,48.854192,310.29998779296903,25.600000381469695,33.23333295186356,0.4003199363708486,-0.4003199363708486,202.64000768842533,4,5.0,1,1,1033,123
503,80258,8435227,2.513545,48.853808,315.0,18.3999996185303,25.599999745686823,0.4003200424194304,-0.4003200424194304,202.6700936061483,4,5.0,1,1,1033,123
504,80259,8435227,2.513737,48.853567,320.899993896484,8.5,17.499999999999996,0.5504399787902846,-0.5504399787902846,202.6960464624459,4,5.0,1,1,1033,123
505,80260,8435227,2.513966,48.853359999999995,331.100006103516,14.6000003814697,13.833333333333332,0.04239500265121441,0.04239500265121441,202.70935917609046,4,40.0,1,1,1033,123
506,80261,8435227,2.514278,48.852919,325.20001220703097,26.5,16.5333334604899,0.6616399787902848,0.6616399787902848,202.71003387695416,4,5.0,1,1,1033,123
507,80262,8435227,2.514777,48.852344,318.600006103516,35.2000007629395,25.43333371480307,0.4837200424194365,0.4837200424194365,202.72375090014032,4,5.0,1,1,1033,123
508,80263,8435227,2.5154080000000003,48.851679,314.899993896484,42.2000007629395,34.63333384195967,0.3891999999999999,0.3891999999999999,202.7483015748494,4,5.0,1,1,1033,123
509,80264,8435227,2.516221,48.85094,318.0,46.0999984741211,41.1666666666667,0.21683987274169675,0.21683987274169675,202.77964031152302,4,5.0,1,1,1033,123
510,80265,8435227,2.517189,48.850242,315.70001220703097,45.5999984741211,44.6333325703939,0.02779999999999987,-0.02779999999999987,202.82375397438,4,5.0,1,1,1033,123
511,80266,8435227,2.518313,48.849624,309.399993896484,46.0,45.89999898274739,0.02224008483886664,0.02224008483886664,202.87330456226616,4,5.0,1,1,1033,123
512,80267,8435227,2.519431,48.849071,303.0,46.2999992370605,45.96666590372719,0.01667995758056371,0.01667995758056371,202.9246416702972,4,5.0,1,1,1033,123
513,80268,8435227,2.5205439999999997,48.848504,295.0,45.4000015258789,45.90000025431314,0.05003987274169682,-0.05003987274169682,202.97016849984158,4,5.0,1,1,1033,123
514,80269,8435227,2.521649,48.84794,300.0,45.9000015258789,45.8666674296061,0.027800000000000224,0.027800000000000224,203.01677047175338,4,5.0,1,1,1033,123
515,80270,8435227,2.522732,48.847419,292.0,41.7999992370605,44.366667429606096,0.2279601272583033,-0.2279601272583033,203.06515454832447,4,5.0,1,1,1033,123
516,80271,8435227,2.523637,48.846917,280.899993896484,35.4000015258789,41.033334096272775,0.3558398727416968,-0.3558398727416968,203.11058790605202,4,5.0,1,1,1033,123
517,80272,8435227,2.524327,48.846416999999995,268.100006103516,30.7000007629395,35.96666717529297,0.26132004241943074,-0.26132004241943074,203.14952185402854,4,5.0,1,1,1033,123
518,80273,8435227,2.5247669999999998,48.84605300000001,265.399993896484,21.0,29.033334096272803,0.5393200424194362,-0.5393200424194362,203.1893606351606,4,5.0,1,1,1033,123
519,80274,8435227,2.524989,48.845797,273.100006103516,9.60000038146973,20.433333714803076,0.6338399787902832,-0.6338399787902832,203.21710599562923,4,5.0,1,1,1033,123
520,82757,6508065,2.2693060000000003,48.884146,228.800003051758,18.8999996185303,12.433333396911642,0.6004799575805677,0.6004799575805677,194.82093133379544,1,5.0,1,1,1085,124
521,82758,6508065,2.269874,48.884079,232.399993896484,20.2000007629395,15.733333587646507,0.07228006362915149,0.07228006362915149,194.8364910228984,1,5.0,1,1,1085,124
522,82759,6508065,2.2704779999999998,48.883952,233.600006103516,19.6000003814697,19.566666920979827,0.03336002120972078,-0.03336002120972078,194.8540676562791,1,5.0,1,1,1085,124
523,82760,6508065,2.2709900000000003,48.883835,236.899993896484,11.3999996185303,17.06666692097983,0.4559200424194307,-0.4559200424194307,194.87510404799218,1,5.0,1,1,1085,124
524,82761,6508065,2.2713349999999997,48.883739,252.300003051758,15.1999998092651,15.3999999364217,0.2112800106048548,0.2112800106048548,194.89333466699063,1,5.0,1,1,1085,124
525,82762,6508065,2.2717560000000003,48.88368,260.70001220703097,11.6000003814697,12.733333269755033,0.2001599681854242,-0.2001599681854242,194.9063501567337,1,5.0,1,1,1085,124
526,82763,6508065,2.272078,48.883646999999996,262.899993896484,8.10000038146973,11.633333524068176,0.19459999999999827,-0.19459999999999827,194.92047081505325,1,5.0,1,1,1085,124
527,82765,6508065,2.272508,48.883492,263.0,8.199999809265138,6.300000031789146,0.3113599946975708,0.3113599946975708,194.93819862226337,1,5.0,1,1,1087,125
528,82766,6508065,2.272537,48.883317,262.899993896484,12.1000003814697,7.633333365122469,0.21684003181457365,0.21684003181457365,194.94555562497283,1,5.0,1,1,1087,125
529,82767,6508065,2.272375,48.882995,262.5,17.6000003814697,12.63333352406818,0.3058000000000001,0.3058000000000001,194.94917622797058,1,5.0,1,1,1087,125
530,82768,6508065,2.272163,48.882671,262.600006103516,15.3999996185303,15.0333334604899,0.12232004241943065,-0.12232004241943065,194.9529032652631,1,5.0,1,1,1087,125
531,82769,6508065,2.271311,48.88154,631.5999755859381,9.39999961853027,14.133333206176758,0.0007571493418066312,-0.0007571493418066312,194.9449419347152,1,2203.0,0,1,1088,126
532,82770,6508065,2.271214,48.881406,623.799987792969,7.300000190734861,10.699999809265146,0.11675996818542478,-0.11675996818542478,194.9626636597881,1,5.0,1,1,1088,126
533,82771,6508065,2.270849,48.88152,617.299987792969,17.7999992370605,11.499999682108538,0.5837999469757056,0.5837999469757056,194.96654791115418,1,5.0,1,1,1088,126
534,82772,6508065,2.270474,48.881615000000004,607.0999755859381,4.30000019073486,9.799999872843406,0.7505999469757058,-0.7505999469757058,194.95267407266988,1,5.0,1,1,1088,126
535,82938,6508065,2.256399,48.863011,283.70001220703097,12.8999996185303,8.833333174387622,0.43367998409271385,0.43367998409271385,195.03467601709872,1,5.0,1,1,1092,127
536,82939,6508065,2.256159,48.863074,286.399993896484,4.30000019073486,7.433333237965907,0.4781599681854266,-0.4781599681854266,195.02291847137053,1,5.0,1,1,1092,127
537,82940,6508065,2.256042,48.863083,287.79998779296903,4.30000019073486,7.166666666666673,0.0,0.0,195.0133416906231,1,5.0,1,1,1092,127
538,82941,6508065,2.256018,48.863064,284.70001220703097,8.89999961853027,5.8333333333333295,0.1278799840927124,0.1278799840927124,195.00922180854167,1,10.0,1,1,1092,127
539,82942,6508065,2.255635,48.863121,285.899993896484,11.8999996185303,8.366666475931808,0.1668000000000017,0.1668000000000017,195.0103522236061,1,5.0,1,1,1092,127
540,82943,6508065,2.2552470000000002,48.86319,286.899993896484,11.3000001907349,10.699999809265154,0.033359968185424194,-0.033359968185424194,194.99793377172782,1,5.0,1,1,1092,127
541,82944,6508065,2.254867,48.863231,287.0,11.6000003814697,11.6000000635783,0.0166800106048548,0.0166800106048548,194.98435920245788,1,5.0,1,1,1092,127
542,82945,6508065,2.25442,48.863246999999994,285.70001220703097,15.0,12.633333524068199,0.18903997879028464,0.18903997879028464,194.97181532172658,1,5.0,1,1,1092,127
543,82946,6508065,2.253819,48.863213,285.20001220703097,17.7000007629395,14.766667048136398,0.15012004241943622,0.15012004241943622,194.95756457456912,1,5.0,1,1,1092,127
544,82947,6508065,2.253384,48.863240999999995,283.0,8.39999961853027,13.700000127156589,0.5170800636291532,-0.5170800636291532,194.94210036513118,1,5.0,0,1,1092,127
545,83010,6508065,2.254093,48.86377,294.100006103516,4.19999980926514,3.1999999682108564,0.03150666313171393,0.03150666313171393,194.93700939732025,1,15.0,0,1,1095,128
546,83011,6508065,2.2540299999999998,48.863673,297.899993896484,3.4000000953674303,3.3666666348775234,0.04447998409271266,-0.04447998409271266,194.9331181431686,1,5.0,1,1,1095,128
547,83013,6508065,2.253695,48.86345900000001,318.600006103516,3.5999999046325697,3.06666668256124,0.02594666401545202,0.02594666401545202,194.93246910162446,1,15.0,0,0,1097,129
548,83016,6508065,2.253366,48.863279999999996,335.5,3.20000004768372,2.833333333333333,0.011120002651214822,0.011120002651214822,194.92632815473496,1,5.0,0,0,1099,130
549,83120,6508065,2.281955,48.878865999999995,259.0,9.10000038146973,9.466667016347266,0.07228000530242923,0.07228000530242923,195.3518188647963,1,25.0,1,1,1102,131
550,83121,6508065,2.282022,48.879131,258.399993896484,19.2000007629395,10.300000349680598,0.5615600212097193,0.5615600212097193,195.34823859665002,1,5.0,1,1,1102,131
551,83122,6508065,2.28246,48.879459000000004,256.20001220703097,21.0,16.433333714803073,0.10007995758056384,0.10007995758056384,195.3440846885302,1,5.0,1,1,1102,131
552,83123,6508065,2.2829080000000004,48.879792,256.79998779296903,24.2999992370605,21.5,0.18347995758056385,0.18347995758056385,195.34822858191086,1,5.0,1,1,1102,131
553,83124,6508065,2.2833930000000002,48.880183,256.20001220703097,27.100000381469695,24.13333320617673,0.1556800636291511,0.1556800636291511,195.35328217024858,1,5.0,1,1,1102,131
554,83125,6508065,2.283921,48.880612,255.800003051758,28.2000007629395,26.5333334604899,0.0611600212097212,0.0611600212097212,195.3575906138953,1,5.0,1,1,1102,131
555,83126,6508065,2.284319,48.88092,257.600006103516,12.1000003814697,22.466667175292958,0.8951600212097208,-0.8951600212097208,195.35992090836208,1,5.0,0,1,1102,131
556,83144,6508065,2.284443,48.881194,389.600006103516,3.79999995231628,2.9666666984558097,0.07783999204635605,0.07783999204635605,195.35678637808064,1,5.0,0,0,1105,132
557,83580,6508065,2.258995,48.865774,279.29998779296903,11.8999996185303,11.833333333333332,0.033360021209715374,-0.033360021209715374,195.0127389364661,1,5.0,0,1,1111,133
558,83581,6508065,2.259334,48.865778999999996,286.399993896484,7.099999904632571,10.49999984105429,0.2668799840927137,-0.2668799840927137,195.0238497231694,1,5.0,0,1,1111,133
559,83663,6508065,2.259228,48.86571,262.899993896484,3.0999999046325697,2.6999999682108555,0.014826665782928572,0.014826665782928572,195.0282016397,1,15.0,0,0,1114,134
560,83664,6508065,2.259447,48.865726,260.20001220703097,12.1000003814697,5.833333412806183,0.1000800053024289,0.1000800053024289,195.03249334109358,1,25.0,1,1,1114,134
561,83665,6508065,2.259835,48.865747999999996,258.0,12.3999996185303,9.199999968210856,0.01667995758056939,0.01667995758056939,195.03852402139728,1,5.0,1,1,1114,134
562,83666,6508065,2.260168,48.86573,256.79998779296903,7.699999809265139,10.733333269755043,0.261319989395143,-0.261319989395143,195.0485264107713,1,5.0,1,1,1114,134
563,83667,6508065,2.2600919999999998,48.865578,252.899993896484,12.3999996185303,10.83333301544191,0.261319989395143,0.261319989395143,195.0564026133797,1,5.0,1,1,1114,134
564,83668,6508065,2.259881,48.865451,246.800003051758,3.29999995231628,7.7999997933705725,0.5059599814414997,-0.5059599814414997,195.05864742711756,1,5.0,1,1,1114,134
565,83806,6508065,2.271674,48.883821999999995,274.5,9.60000038146973,8.766666730244943,0.36696002120971705,0.36696002120971705,194.9213133923544,1,5.0,1,1,1116,135
566,83807,6508065,2.271292,48.883948,270.899993896484,10.3999996185303,7.666666666666676,0.04447995758056776,0.04447995758056776,194.91626666762596,1,5.0,1,1,1116,135
567,83809,6508065,2.271011,48.883906,271.0,8.0,7.066666523615526,0.14456000132560742,0.14456000132560742,194.89259220527316,1,10.0,1,1,1118,136
568,83810,6508065,2.270849,48.88368,270.600006103516,13.6000003814697,8.133333444595326,0.3113600212097153,0.3113600212097153,194.89050110368453,1,5.0,1,1,1118,136
569,83811,6508065,2.270766,48.883526,270.29998779296903,5.0,8.866666793823233,0.4781600212097154,-0.4781600212097154,194.89261235554886,1,5.0,1,1,1118,136
570,83822,6508065,2.269809,48.884233,239.199996948242,8.39999961853027,11.266666571299233,0.04169999558130899,0.04169999558130899,194.85119889838256,1,30.0,1,1,1120,137
571,83823,6508065,2.2697830000000003,48.884371,239.800003051758,12.6000003814697,8.300000031789134,0.2335200424194323,0.2335200424194323,194.85125982987825,1,5.0,1,1,1120,137
572,83824,6508065,2.2700720000000003,48.884692,239.699996948242,19.3999996185303,13.46666653951009,0.3780799575805693,0.3780799575805693,194.84900247941857,1,5.0,1,1,1120,137
573,83825,6508065,2.270352,48.885071,238.800003051758,8.80000019073486,13.600000063578285,0.5893599681854264,-0.5893599681854264,194.84959814753392,1,5.0,1,1,1120,137
574,83826,6508065,2.270266,48.885233,239.0,12.1999998092651,13.466666539510086,0.18903997879028134,0.18903997879028134,194.84521225264209,1,5.0,1,1,1120,137
575,83827,6508065,2.269869,48.885462,239.600006103516,20.1000003814697,13.700000127156553,0.4392400318145759,0.4392400318145759,194.83920071527302,1,5.0,1,1,1120,137
576,83828,6508065,2.269374,48.88574600000001,240.199996948242,18.7000007629395,17.000000317891434,0.07783997879027922,-0.07783997879027922,194.82221070452454,1,5.0,1,1,1120,137
577,83829,6508065,2.269003,48.885897,242.399993896484,7.599999904632571,15.46666701634726,0.6171600477218653,-0.6171600477218653,194.79877374540592,1,5.0,1,1,1120,137
578,83830,6508065,2.269217,48.886157,243.699996948242,19.6000003814697,15.300000349680591,0.6672000265121445,0.6672000265121445,194.78520459128362,1,5.0,0,1,1120,137
579,83935,6508065,2.270434,48.890789,241.800003051758,18.0,14.833333333333332,0.08451200424194306,0.08451200424194306,194.7014123950133,1,25.0,0,1,1124,138
580,83936,6508065,2.269874,48.89053,241.600006103516,25.0,17.799999872843433,0.3892000000000001,0.3892000000000001,194.69238168575873,1,5.0,1,1,1124,138
581,83937,6508065,2.2691689999999998,48.890235,241.800003051758,26.7000007629395,23.2333335876465,0.09452004241943612,0.09452004241943612,194.6825156259299,1,5.0,1,1,1124,138
582,83938,6508065,2.268527,48.889964,242.5,21.7999992370605,24.5,0.2724400848388724,-0.2724400848388724,194.6699879854397,1,5.0,1,1,1124,138
583,83939,6508065,2.268005,48.8897,241.300003051758,13.1999998092651,20.56666660308836,0.4781599681854243,-0.4781599681854243,194.65849274521872,1,5.0,1,1,1124,138
584,83940,6508065,2.267737,48.889565999999995,240.600006103516,14.3000001907349,16.433333079020166,0.06116002120972092,0.06116002120972092,194.65156915063682,1,5.0,1,1,1124,138
585,83941,6508065,2.267375,48.889398,237.800003051758,11.0,12.833333333333332,0.1834800106048605,-0.1834800106048605,194.6469444168911,1,5.0,0,1,1124,138
586,83942,6508065,2.2671740000000002,48.889276,231.399993896484,4.099999904632569,9.800000031789157,0.3836400053024292,-0.3836400053024292,194.64129773096667,1,5.0,1,1,1124,138
587,84164,6508065,2.272379,48.883697999999995,300.5,8.60000038146973,14.366667111714705,0.02938856991359193,-0.02938856991359193,194.92854155723546,1,35.0,1,1,1128,139
588,84165,6508065,2.272348,48.88339600000001,286.20001220703097,19.1000003814697,13.333333651224775,0.5837999999999984,0.5837999999999984,194.93481874177883,1,5.0,1,1,1128,139
589,84166,6508065,2.2720759999999998,48.882809,275.399993896484,27.7000007629395,18.466667175292976,0.4781600212097208,0.4781600212097208,194.9382993771219,1,5.0,1,1,1128,139
590,84167,6508065,2.271892,48.882325,273.5,16.2000007629395,21.000000635782897,0.6394,-0.6394,194.94708262759758,1,5.0,1,1,1128,139
591,84169,6508065,2.271666,48.881840000000004,306.5,5.0,10.100000381469744,0.07598667373657235,-0.07598667373657235,194.96039716356904,1,15.0,1,1,1130,140
592,84170,6508065,2.271528,48.881614,343.399993896484,3.0999999046325697,5.733333428700767,0.03521333510080971,-0.03521333510080971,194.9639075938868,1,15.0,0,0,1130,140
593,84171,6508065,2.271234,48.881644,336.70001220703097,14.3000001907349,7.466666698455822,0.6227200159072896,0.6227200159072896,194.96911978031585,1,5.0,1,1,1130,140
594,84172,6508065,2.270611,48.881757,337.100006103516,18.5,11.96666669845582,0.2335199893951396,0.2335199893951396,194.96082914516566,1,5.0,1,1,1130,140
595,84173,6508065,2.269991,48.881907,331.0,21.7000007629395,18.16666698455813,0.1779200424194361,0.1779200424194361,194.9401808956273,1,5.0,1,1,1130,140
596,84174,6508065,2.2693790000000003,48.882081,327.600006103516,17.5,19.233333587646502,0.2335200424194362,-0.2335200424194362,194.91847167776825,1,5.0,1,1,1130,140
597,84175,6508065,2.268967,48.88227,313.0,13.8999996185303,17.7000001271566,0.2001600212097153,-0.2001600212097153,194.8962434564616,1,5.0,1,1,1130,140
598,84176,6508065,2.268642,48.882402,301.20001220703097,9.30000019073486,13.566666603088384,0.2557599681854265,-0.2557599681854265,194.8785516623593,1,5.0,1,1,1130,140
599,84177,6508065,2.268376,48.882566,268.20001220703097,3.5999999046325697,8.933333237965911,0.1056400053024291,-0.1056400053024291,194.8659949438562,1,15.0,1,1,1130,140
600,84178,6508065,2.267975,48.882618,277.0,3.29999995231628,5.4000000158945705,0.0020849996685982143,-0.0020849996685982143,194.8525523781351,1,40.0,0,0,1130,140
601,84306,6508065,2.265589,48.883938,314.79998779296903,10.5,14.833333333333332,0.3113600212097154,-0.3113600212097154,194.7338010600625,1,5.0,1,1,1135,141
602,84307,6508065,2.265335,48.883732,311.899993896484,10.3999996185303,12.333333333333332,0.0055600212097153285,-0.0055600212097153285,194.73220863810369,1,5.0,1,1,1135,141
603,84308,6508065,2.265214,48.883635,307.100006103516,6.199999809265139,9.03333314259848,0.233519989395143,-0.233519989395143,194.73152088545442,1,5.0,0,1,1135,141
604,84309,6508065,2.2649049999999997,48.883703999999994,308.20001220703097,14.8999996185303,10.49999968210858,0.4837199893951431,0.4837199893951431,194.732491899516,1,5.0,1,1,1135,141
605,84310,6508065,2.2644889999999998,48.883842,312.0,11.6999998092651,10.93333307902018,0.17791998939514514,-0.17791998939514514,194.72247171539857,1,5.0,1,1,1135,141
606,84311,6508065,2.264223,48.883935,317.0,7.300000190734861,11.29999987284342,0.2446399787902813,-0.2446399787902813,194.7061947131056,1,5.0,1,1,1135,141
607,84317,6508065,2.2633259999999997,48.883707,212.300003051758,14.5,6.8666666348775225,0.02753773584905661,0.02753773584905661,194.7657772900168,1,106.0,1,1,1137,142
608,84318,6508065,2.262697,48.883866,222.399993896484,22.7999992370605,13.7666664123535,0.4614799575805638,0.4614799575805638,194.67666288467623,1,5.0,1,1,1137,142
609,84319,6508065,2.2621689999999997,48.884029999999996,225.600006103516,9.60000038146973,15.633333206176744,0.7339199363708468,-0.7339199363708468,194.65419854432443,1,5.0,1,1,1137,142
610,84487,6508065,2.255096,48.863278,259.70001220703097,5.699999809265139,5.9000000953674325,0.13344003181457528,-0.13344003181457528,194.98444987128482,1,5.0,1,1,1140,143
