,sampno,speed,acceleration,angle,smooth,Id1,longitude,latitude,difTempsSec,moyenT,altitude,StoopMoove,StopMoove1,DebFin
23,8507392,7.800000190734861,0.12788001060485826,186.34311713015117,6.36666679382324,3,2.0800970000000003,48.992489,5.0,1,266.899993896484,0,1,0
24,8507392,11.3000001907349,0.19460000000000227,186.3360740612857,8.200000127156589,3,2.07976,48.99247,5.0,1,267.899993896484,0,1,0
25,8507392,9.80000019073486,-0.08340000000000228,186.3272816386903,9.633333524068206,3,2.079339,48.99241,5.0,1,269.0,1,1,0
26,8507392,7.199999809265139,-0.14456002120971645,186.3157642925994,9.433333396911634,3,2.079037,48.992382,5.0,1,271.899993896484,1,1,0
27,8507392,12.5,0.2946800106048583,186.30456007229736,9.833333333333332,3,2.078823,48.992512,5.0,1,273.899993896484,1,1,0
28,8507392,14.8000001907349,0.12788001060486048,186.29278784959183,11.500000000000007,3,2.078589,48.99273400000001,5.0,1,275.600006103516,1,1,0
29,7312385,4.40000009536743,0.08339999999999999,201.1557307400737,3.1666667461395264,4,2.455994,48.849217,5.0,3,288.600006103516,1,1,1
30,7312385,5.3000001907348615,0.027800002651214628,201.1626943099923,4.166666746139524,5,2.455652,48.849204,25.0,3,268.70001220703097,0,1,0
31,7312385,11.1999998092651,0.3280399787902813,201.14681203065084,6.433333317438747,5,2.455451,48.849069,5.0,3,268.399993896484,0,1,0
32,7312385,18.1000003814697,0.3836400318145759,201.1381621953268,11.533333460489885,5,2.455129,48.84879,5.0,3,267.79998779296903,0,1,0
33,7312385,20.1000003814697,0.1112,201.14468490427737,16.4666668574015,5,2.454552,48.848707,5.0,3,269.100006103516,1,1,0
34,7312385,3.9000000953674303,0.0222400008837381,200.72001410972686,3.0333333810170497,6,2.436937,48.844752,15.0,3,359.299987792969,0,0,1
35,7312385,17.6000003814697,-0.3002399787902846,200.3763528991725,20.166666666666664,7,2.425532,48.846564,5.0,3,291.5,1,1,0
36,7312385,9.39999961853027,-0.4559200424194324,200.3538461337788,16.666666666666654,7,2.425125,48.846638,5.0,3,291.29998779296903,1,1,0
37,7312385,4.19999980926514,-0.2891199893951413,200.33738829643028,10.399999936421704,7,2.42489,48.846646,5.0,3,291.20001220703097,1,1,0
38,7312385,12.3999996185303,0.5615599814414997,200.33169189411228,6.2999997933705725,8,2.424583,48.846665,5.0,3,295.20001220703097,1,1,0
39,7312385,17.7000007629395,0.29468006362915145,200.3285309229319,10.800000111262024,8,2.424194,48.846853,5.0,3,305.0,1,1,0
40,7312385,20.6000003814697,0.16123997879027935,200.29737305415347,16.900000254313163,8,2.423559,48.846681,5.0,3,306.20001220703097,1,1,0
41,7312385,13.5,-0.3947600212097155,200.29367185826717,17.266667048136398,8,2.423013,48.846753,5.0,3,305.29998779296903,1,1,0
42,7312385,4.0,0.01111999933719636,200.71591874731564,3.6000000635782863,9,2.436334,48.844729,40.0,3,224.100006103516,1,1,0
43,7312385,4.099999904632569,0.005559994697570847,200.7154281415396,3.4999999999999987,9,2.43673,48.844837,5.0,3,256.0,0,1,1
44,7312385,3.4000000953674303,-0.004864998674392715,200.71977667217755,3.833333333333333,9,2.436574,48.844848,40.0,3,274.899993896484,0,0,0
45,7312385,3.70000004768372,-0.3280400185585022,201.10846511748832,6.000000079472862,10,2.451561,48.846642,5.0,3,338.79998779296903,1,1,0
46,7312385,7.5,0.030182856764112163,201.1068191484261,6.933333476384482,10,2.451654,48.846774,35.0,3,341.600006103516,1,1,0
47,7312385,11.3999996185303,0.04397454328537,201.1400724598012,5.866666555404673,11,2.455454,48.849125,55.0,3,377.100006103516,0,1,0
48,7312385,3.4000000953674303,0.06116000795364397,200.7176217012468,2.7666666507720934,12,2.436793,48.844894,5.0,3,322.20001220703097,0,0,1
49,7312385,12.5,-0.2168399787902846,200.3745766122549,17.033333460489928,13,2.425218,48.84583,5.0,3,371.399993896484,1,1,0
50,7312385,3.70000004768372,-0.4892799973487853,200.3620146087402,10.866666555404672,13,2.424922,48.845859,5.0,3,370.899993896484,1,1,0
51,7312385,5.699999809265139,0.013899998342990863,200.35688419550044,7.299999952316287,13,2.424293,48.845987,40.0,3,380.5,0,1,0
52,7312385,8.0,0.12788001060485826,200.33207152359643,5.799999952316287,13,2.424094,48.846037,5.0,3,382.700012207031,0,1,0
53,7312385,5.0,-0.1668,200.3211853699533,6.233333269755048,13,2.423893,48.845996,5.0,3,385.799987792969,1,1,0
54,7312385,11.1999998092651,0.3447199893951396,200.318465667573,8.066666603088366,13,2.423664,48.846003,5.0,3,383.700012207031,1,1,0
55,7312385,18.7999992370605,-0.3892000000000001,200.69717868517898,23.033332824707003,14,2.4366220000000003,48.844664,5.0,3,394.600006103516,0,1,0
56,7312385,6.800000190734861,-0.6671999469757056,200.72151364930585,17.133332888285285,14,2.437055,48.844683,5.0,3,382.700012207031,0,1,1
57,7312385,5.3000001907348615,-0.10193333333333406,201.10187802919503,8.200000127156589,15,2.452246,48.847403,15.0,3,312.100006103516,1,1,0
58,7312385,9.5,0.038919998232523616,201.10819731136016,8.53333346048992,15,2.452265,48.847566,30.0,3,312.20001220703097,1,1,0
59,7312385,16.3999996185303,0.3836399787902847,201.1015409225012,10.399999936421716,15,2.452653,48.847662,5.0,3,319.20001220703097,1,1,0
60,7312385,18.2999992370605,0.10563997879027927,201.11499265675064,14.733332951863598,15,2.453131,48.84786500000001,5.0,3,325.399993896484,1,1,0
61,7312385,18.1000003814697,-0.01111993637084847,201.1228685813556,17.599999745686837,15,2.453639,48.848053,5.0,3,334.20001220703097,1,1,0
62,8519171,3.79999995231628,0.02594666401545202,200.11043922806653,6.29999995231627,16,2.439841,48.87187,15.0,3,571.0,0,0,0
63,8519171,3.0999999046325697,-0.03892000265121432,200.10885158150955,3.099999984105427,16,2.439918,48.871817,5.0,3,565.5,0,0,0
64,8519171,3.5,0.02224000530242913,200.11419586006372,3.4666666189829503,16,2.44005,48.87182,5.0,3,564.4000244140619,1,1,0
65,8519171,3.79999995231628,0.01667999734878518,200.11788380398136,3.4666666189829503,16,2.440139,48.871821,5.0,3,561.5,1,1,0
66,8519171,4.30000019073486,0.027800013256073043,200.12053266726585,3.8666667143503797,16,2.440237,48.871825,5.0,3,558.0999755859381,0,1,0
67,8519171,3.0999999046325697,0.05559999999999998,200.1291163844137,2.7333332697550468,17,2.44058,48.87184,5.0,3,545.5,0,0,0
68,8519171,9.80000019073486,0.3280400053024292,199.71327669157267,10.300000349680595,18,2.426361,48.872266,5.0,1,470.399993896484,1,1,0
69,8519171,15.1999998092651,0.3002399787902813,199.70884708483948,9.633333365122462,18,2.425922,48.872247,5.0,1,475.5,1,1,0
70,8519171,12.6999998092651,-0.13899999999999996,199.6985995161177,12.566666603088352,18,2.4255,48.872295,5.0,1,478.899993896484,1,1,0
71,8519171,8.10000038146973,-0.2557599681854225,199.6850032997192,11.999999999999973,18,2.425136,48.872339,5.0,1,482.0,1,1,1
72,8519171,3.29999995231628,0.0033359994697570363,199.66638685583507,4.800000111262003,19,2.4249,48.872351,25.0,1,485.399993896484,1,1,1
73,8519171,7.0,0.05337599946975704,200.3472378519629,5.433333317438764,20,2.436403,48.858629,25.0,1,361.200012207031,1,1,0
74,8519171,8.5,0.08340000000000006,200.34365070885625,5.900000015894573,20,2.436314,48.8584,5.0,1,361.799987792969,1,1,0
75,8519171,4.19999980926514,-0.2390800106048583,200.35511483134587,6.56666660308838,20,2.436245,48.858391,5.0,1,357.399993896484,0,1,0
76,8519171,4.40000009536743,0.011120015907287327,200.35519699744668,5.699999968210857,20,2.43613,48.858432,5.0,1,355.100006103516,0,1,0
77,8519171,3.5999999046325697,0.0417,200.31792195902904,2.63333328564962,21,2.435174,48.858298,10.0,1,417.600006103516,1,1,1
78,8519171,3.9000000953674303,0.016680010604858218,200.3272279756494,3.1999999682108564,21,2.4353860000000003,48.858356,5.0,1,407.299987792969,1,1,0
79,8519171,3.5999999046325697,-0.016680010604858218,200.330500246773,3.699999968210856,21,2.435523,48.858377,5.0,1,409.399993896484,1,1,0
80,8519171,3.5999999046325697,0.0,200.3317097701564,3.699999968210856,21,2.435646,48.858338,5.0,1,391.700012207031,1,1,0
81,8519171,3.4000000953674303,0.03892000265121432,200.3399127779884,3.2333333492279066,22,2.435849,48.858263,5.0,1,380.600006103516,0,0,0
82,8519171,3.20000004768372,-0.011120002651214312,200.34523583953342,3.10000006357829,22,2.43595,48.858255,5.0,1,376.299987792969,0,0,0
83,8519171,3.20000004768372,0.0,200.3479589655775,3.2666667302449572,22,2.436029,48.858236,5.0,1,380.200012207031,0,0,0
84,8519171,3.5,-0.17791998939514175,200.412946193748,5.3666666348775225,23,2.441552,48.862326,5.0,3,360.100006103516,1,1,1
85,8519171,7.5,0.02471111111111111,200.41359822202628,5.899999936421713,23,2.441566,48.862548,45.0,3,370.399993896484,1,1,1
86,8519171,4.59999990463257,-0.16124000530242907,200.4034755031123,5.199999968210856,23,2.441463,48.862635,5.0,3,373.399993896484,1,1,1
87,8519171,11.8999996185303,0.0,200.1482759906327,12.799999872843433,24,2.439844,48.87109,5.0,3,506.799987792969,1,1,0
88,8519171,10.8000001907349,-0.06115996818542424,200.13687210077703,11.5333331425985,24,2.439751,48.871288,5.0,3,507.5,1,1,0
89,8519171,8.10000038146973,-0.15011998939514345,200.1300114485944,10.266666730244976,24,2.439777,48.871516,5.0,3,516.4000244140619,1,1,1
90,8519171,11.3000001907349,0.0593066631317145,200.1245117063981,10.066666920979845,24,2.439818,48.871732,15.0,3,527.5,0,1,1
91,8519171,5.400000095367429,-0.32804000530243144,200.12013352587917,8.266666889190686,24,2.439903,48.871948,5.0,3,525.700012207031,0,1,1
92,8519171,3.4000000953674303,-0.03706666666666665,200.11005280441032,6.700000127156588,24,2.439948,48.87194,15.0,3,515.4000244140619,0,0,1
93,8519171,3.0999999046325697,-0.016680010604858263,200.110907218298,3.9666666984558088,24,2.440042,48.871911,5.0,3,516.200012207031,0,0,1
94,8519171,3.4000000953674303,0.016680010604858263,200.1152208793401,3.300000031789143,24,2.440146,48.871909,5.0,3,516.4000244140619,0,0,1
95,8519171,13.6999998092651,0.0364874991714953,200.35996193791303,10.266666491826374,25,2.4433700000000003,48.865605,80.0,1,375.200012207031,0,1,1
96,8519171,14.1999998092651,0.027800000000000047,200.3629148493153,10.366666555404636,25,2.443367,48.865286,5.0,1,373.299987792969,0,1,0
97,8519171,18.7999992370605,0.25575996818542424,200.37102909462715,15.5666662851969,25,2.443114,48.864968,5.0,1,373.100006103516,0,1,1
98,8519171,14.6999998092651,-0.22795996818542416,200.372266995803,15.899999618530233,25,2.442796,48.864662,5.0,1,374.700012207031,1,1,0
99,8519171,3.20000004768372,-0.6393999867439248,200.3761551951975,12.23333303133644,25,2.442645,48.864507,5.0,1,376.700012207031,0,0,0
100,8519171,7.0,0.0704266657829284,200.37562588205287,8.299999952316272,25,2.442504,48.864348,15.0,1,376.5,0,1,0
101,8519171,9.0,0.1112,200.3746869116417,6.400000015894573,25,2.442325,48.864162,5.0,1,379.899993896484,0,1,0
102,8519171,4.59999990463257,0.02316666666666667,200.3776668902658,5.233333269755047,26,2.442114,48.864104,30.0,1,381.5,0,1,0
103,8519171,6.599999904632571,0.11120000000000003,200.37325963494945,4.433333237965903,26,2.44198,48.864021,5.0,1,379.899993896484,0,1,0
104,8519171,11.6000003814697,0.2780000265121444,200.3758396487584,7.60000006357828,26,2.441653,48.864062,5.0,1,372.299987792969,1,1,0
105,8519171,15.5,0.2168399787902847,200.3693072172545,11.233333428700757,26,2.441285,48.864218,5.0,1,370.799987792969,0,1,0
106,8519171,12.6999998092651,-0.15568001060486045,200.3541273078597,13.266666730244932,26,2.440873,48.86436,5.0,1,369.299987792969,1,1,0
107,8519171,11.1999998092651,-0.08339999999999996,200.33741499903093,13.133333206176731,26,2.440513,48.86447,5.0,1,370.700012207031,1,1,0
108,8519171,13.1999998092651,0.1112,200.32407478483262,12.366666475931765,26,2.440207,48.864578,5.0,1,371.100006103516,0,1,0
109,8519171,11.3999996185303,-0.10008001060485486,200.31410363685632,11.933333079020164,26,2.4398880000000003,48.864735,5.0,1,369.799987792969,0,1,0
110,8519171,4.0,-0.4114399787902848,200.2993629884141,9.533333142598464,26,2.439706,48.86485,5.0,1,372.799987792969,0,0,0
111,6422020,3.5999999046325697,0.0834,193.03696369584517,2.966666618982953,27,2.256311,48.937983,5.0,1,279.70001220703097,1,1,0
112,6422020,3.70000004768372,0.005560007953643932,193.03996753628155,3.1333332856496203,27,2.256327,48.938078,5.0,1,272.29998779296903,1,1,0
113,6422020,3.20000004768372,-0.0278,193.03795802239915,3.5000000000000027,27,2.256375,48.938156,5.0,1,268.20001220703097,0,0,0
114,6422020,6.900000095367429,0.04114400053024285,193.0375165701664,4.600000063578289,27,2.25643,48.938063,25.0,1,261.0,1,1,0
115,6422020,4.30000019073486,-0.14455999469757086,193.0416253320293,4.800000111262002,27,2.25655,48.937929,5.0,1,264.899993896484,0,1,0
116,6422020,4.099999904632569,-0.011120015907287372,193.04859682677383,5.100000063578285,27,2.256603,48.937869,5.0,1,257.899993896484,0,1,0
117,6422020,7.800000190734861,0.2057200159072874,193.05180585997584,5.400000095367429,27,2.256708,48.937742,5.0,1,252.199996948242,1,1,0
118,6422020,11.6000003814697,0.21128001060485707,193.0583228456917,7.833333492279043,27,2.256876,48.937527,5.0,1,245.699996948242,1,1,0
119,6422020,6.300000190734861,0.13344000530242914,193.5589808433176,8.100000222523997,28,2.268784,48.93199,5.0,2,279.5,1,1,0
120,6422020,6.300000190734861,0.0,193.5642935987701,5.500000158945717,28,2.269052,48.932023,5.0,2,288.600006103516,1,1,0
121,6422020,5.09999990463257,-0.4281200159072896,193.63621873103455,11.066666762034123,29,2.271786,48.932356,5.0,2,330.5,1,1,0
122,6422020,3.4000000953674303,-0.5003999734878557,193.77959989482918,11.566666444142676,30,2.276128,48.931956,5.0,1,193.800003051758,0,0,0
123,6422020,2.4000000953674303,0.000926667255825458,193.71207764842518,2.6333333651224766,31,2.273492,48.931579,90.0,2,138.300003051758,1,0,0
124,6422020,2.29999995231628,-0.0013900019884109938,193.71327052637832,2.2666666507720934,31,2.273833,48.931494,20.0,2,139.600006103516,1,0,0
125,6422020,2.2000000476837203,-0.005559994697570314,193.72568282858023,2.300000031789143,31,2.273874,48.93155,5.0,2,139.5,1,0,0
126,6422020,3.4000000953674303,-0.01314181769977917,193.0430309322811,4.933333396911619,32,2.25643,48.938057,55.0,1,278.29998779296903,1,1,0
127,6422020,3.20000004768372,0.05004000530242967,193.04410112518508,2.7333333492279057,33,2.25645,48.937905,5.0,1,279.70001220703097,0,0,0
128,6422020,8.0,0.10934666843414304,193.0144332573024,4.666666666666666,34,2.256105,48.93852,15.0,1,230.600006103516,1,1,0
129,6422020,15.8999996185303,0.4392399787902848,193.02017109287274,8.666666507720956,34,2.256228,48.938287,5.0,1,225.100006103516,1,1,0
130,6422020,11.3999996185303,-0.2502000000000001,193.0299101907161,11.766666412353532,34,2.256513,48.938053,5.0,1,220.899993896484,0,1,0
131,6422020,6.199999809265139,-0.289119989395143,193.04435980398048,11.166666348775246,34,2.256673,48.937892,5.0,1,215.800003051758,0,1,0
132,6422020,14.5,0.4614800106048584,193.05331913868855,10.699999809265146,34,2.256832,48.93771,5.0,1,204.899993896484,1,1,0
133,6422020,15.1000003814697,0.03336002120971528,193.06282559611827,11.933333396911607,34,2.257136,48.93748,5.0,1,194.600006103516,1,1,0
134,6422020,10.3999996185303,-0.26132004241943063,193.0778130004301,13.333333333333332,34,2.257161,48.937243,5.0,1,184.600006103516,1,1,0
135,6422020,3.9000000953674303,-0.028197142478397923,193.83042714711326,11.633333365122475,35,2.2767,48.930958,70.0,1,292.100006103516,1,1,0
136,6422020,18.1000003814697,0.7895200159072864,193.8237024697096,11.00000015894571,35,2.276281,48.930846,5.0,1,284.899993896484,1,1,0
137,6422020,16.5,-0.08896002120971537,193.81442126828887,12.833333492279046,35,2.275682,48.930796,5.0,1,280.399993896484,0,1,0
138,6422020,8.39999961853027,-0.4503600212097171,193.7983643545225,14.333333333333325,35,2.275486,48.930902,5.0,1,279.899993896484,1,1,0
139,6422020,6.0,-0.13343997879028305,193.78980014059584,10.299999872843422,35,2.2756220000000003,48.930988,5.0,1,282.0,0,1,0
140,6422020,3.29999995231628,-0.07506000132560743,193.79145260767552,5.89999985694885,35,2.275735,48.93101,10.0,1,283.5,0,0,0
141,6422020,3.79999995231628,0.06672000265121432,193.70428991946773,2.9666666189829494,36,2.273446,48.932057,5.0,2,223.899993896484,0,0,0
142,6422020,4.19999980926514,-0.0500400053024291,193.79320988661186,6.06666660308838,37,2.275737,48.931038,15.0,1,248.600006103516,0,1,0
143,6422020,5.0,0.12232000265121486,193.79298513146458,3.9999999205271397,38,2.275767,48.931181,5.0,1,246.699996948242,0,1,0
144,6422020,3.20000004768372,-0.1000799973487852,193.7907169913091,3.6666666666666665,38,2.275816,48.931245,5.0,1,246.5,0,0,0
145,6422020,2.79999995231628,-0.0027800039768219762,193.72098044986026,2.8333333333333304,39,2.273951,48.93177100000001,10.0,2,250.300003051758,1,1,0
146,6422020,2.2000000476837203,-0.011119998232523446,193.72168230930646,2.6333333651224766,39,2.273981,48.931648,15.0,2,247.800003051758,1,0,0
147,6422020,10.6000003814697,0.4670400185585005,193.77285330981832,5.233333508173617,40,2.276389,48.932294,5.0,1,271.600006103516,1,1,1
148,6422020,19.3999996185303,0.4892799575805693,193.7798474407914,10.733333349227907,40,2.276827,48.93235900000001,5.0,1,278.0,1,1,1
149,6422020,25.7999992370605,0.3558399787902793,193.7911213082196,18.59999974568683,40,2.277567,48.932509,5.0,1,282.899993896484,0,1,0
150,6422020,9.5,-0.12231998939513958,195.76490144162133,10.3999999364217,41,2.349481,48.939048,5.0,1,334.0,1,1,0
151,6422020,3.9000000953674303,-0.3113599946975709,195.75306445827232,8.366666634877511,41,2.349276,48.939072,5.0,1,322.0,1,1,0
152,6422020,3.29999995231628,-0.03336000795364393,195.74620282936192,5.5666666825612365,41,2.349022,48.939051,5.0,1,297.79998779296903,1,1,0
153,6422020,6.199999809265139,-0.922959968185422,193.7403778906122,15.433332761128714,42,2.274535,48.932154,5.0,2,218.600006103516,1,1,0
154,6422020,2.4000000953674303,-0.0009811763146344524,193.70391912385347,2.5333333810170497,43,2.273102,48.932326,85.0,2,318.899993896484,1,0,0
155,6422020,2.70000004768372,0.01667999734878569,193.6823931549211,2.60000006357829,43,2.273054,48.932375,5.0,2,319.79998779296903,1,1,0
156,6422020,9.69999980926514,-0.5949199893951429,193.7765552305928,18.39999993642171,44,2.276017,48.932222,5.0,1,244.5,0,1,0
157,6422020,5.800000190734861,-0.2168399787902836,193.77047272048958,11.9666665395101,44,2.275961,48.932022,5.0,1,244.899993896484,0,1,0
158,6422020,3.29999995231628,-0.13900001325607308,193.77423098089662,6.266666650772092,44,2.276031,48.931958,5.0,1,246.300003051758,0,0,0
159,6422020,4.099999904632569,0.10563999204635602,193.7823043460621,3.1999999682108564,45,2.276209,48.931979,5.0,1,252.100006103516,0,1,0
160,6422020,4.0,-0.0027799973487854235,193.78266872138641,3.4333333174387626,45,2.276197,48.931936,10.0,1,256.100006103516,0,0,0
161,6422020,4.0,0.0,193.78337226759646,4.0333333015441895,45,2.276177,48.93184,5.0,1,258.70001220703097,0,0,0
162,6422020,2.2000000476837203,-0.005559994697570314,193.7081331631432,2.3666666348775234,46,2.273843,48.932218,5.0,2,256.100006103516,0,0,0
163,6422020,3.70000004768372,0.08339999999999999,193.70690923150528,2.7333333492279057,46,2.273772,48.932183,5.0,2,254.600006103516,0,0,0
164,6422020,2.2000000476837203,-0.010425,193.70555048105203,2.7000000476837203,46,2.273966,48.931977,40.0,2,251.399993896484,0,0,0
165,6422020,6.099999904632571,-0.10564000530242908,195.9143904568317,8.900000095367426,47,2.355657,48.939714,5.0,1,255.0,1,1,0
166,6422020,6.5,0.022240005302429068,195.91739285604785,6.866666634877522,47,2.355872,48.939706,5.0,1,253.800003051758,1,1,0
167,6422020,3.9000000953674303,-0.14455999469757091,195.92399619527112,5.5,47,2.356018,48.939713,5.0,1,253.699996948242,1,1,0
168,6422020,6.099999904632571,0.006255000662803656,193.7812010008749,13.099999904632568,48,2.276419,48.932306,40.0,2,235.600006103516,0,1,1
169,6422020,3.0999999046325697,-0.7506000265121446,193.7131073935019,14.40000009536742,49,2.273828,48.932362,5.0,2,225.5,0,0,0
170,6422020,13.0,0.14456000132560728,193.64738206892966,6.199999968210857,50,2.264523,48.9244,20.0,3,324.399993896484,1,1,1
171,6422020,13.8000001907349,0.04448001060486044,193.6381565902451,9.800000031789157,50,2.264,48.924292,5.0,3,323.29998779296903,1,1,1
172,6422020,4.19999980926514,0.03891999602317831,193.61840501968484,6.933333317438773,51,2.26357,48.92426500000001,10.0,3,315.79998779296903,1,1,0
173,6422020,3.0999999046325697,-0.06115999469757093,193.6139629342415,3.3666665554046635,51,2.263382,48.924269,5.0,3,317.0,1,1,0
174,6422020,3.9000000953674303,0.04448001060485825,193.60834646354766,3.733333269755047,51,2.26331,48.924275,5.0,3,321.79998779296903,1,1,0
175,6422020,3.0999999046325697,-0.04448001060485825,193.6059850509916,3.3666666348775234,51,2.263216,48.924232,5.0,3,328.79998779296903,1,1,0
176,6422020,4.0,0.050040005302429136,193.6043440859433,3.6666666666666665,51,2.263084,48.924182,5.0,3,333.29998779296903,1,1,0
177,6422020,3.5999999046325697,0.0834,192.65636735672211,2.7999999523162864,52,2.224766,48.91741500000001,5.0,3,447.0,1,1,1
178,6422020,12.6000003814697,0.3391600212097153,193.92561377246227,7.933333396911611,53,2.278331,48.928721,5.0,3,239.100006103516,1,1,0
179,6422020,20.7000007629395,0.450360021209721,193.9307736035746,13.266667048136402,53,2.278891,48.92895,5.0,3,256.399993896484,1,1,0
180,6422020,23.7999992370605,0.17235991516112764,193.94123572306182,19.0333334604899,53,2.279554,48.929186,5.0,3,272.29998779296903,1,1,0
181,6422020,20.7999992370605,-0.16680000000000011,193.95445685322238,21.7666664123535,53,2.280196,48.929386,5.0,3,278.70001220703097,1,1,0
182,6422020,15.8999996185303,-0.27243997879027904,193.96806133423527,20.166666030883764,53,2.280777,48.929578,5.0,3,275.100006103516,1,1,0
183,6422020,9.89999961853027,-0.3336000000000018,193.98000472934564,15.533332824707019,53,2.281098,48.929722,5.0,3,278.20001220703097,1,1,0
184,6422020,3.0999999046325697,0.0018533315658569567,193.78425039100398,3.0,54,2.276199,48.931818,15.0,1,281.100006103516,0,0,0
185,6422020,11.5,0.2335200026512146,193.78646944252728,5.8666666348775225,54,2.2760290000000003,48.931686,10.0,1,280.600006103516,1,1,0
186,6422020,6.300000190734861,-0.2891199893951417,193.7849850696973,6.966666698455808,54,2.275962,48.931596,5.0,1,279.79998779296903,0,1,0
187,6422020,2.2000000476837203,-0.02779999999999998,193.70575386435692,3.000000000000004,55,2.2740080000000003,48.932586,5.0,2,227.800003051758,1,0,0
188,6422020,2.79999995231628,0.03335999469757034,193.7020610201921,2.56666668256124,55,2.273934,48.932492,5.0,2,224.5,1,1,0
189,6422020,3.20000004768372,0.022240005302429644,193.70231961496842,2.7333333492279057,55,2.273858,48.932372,5.0,2,221.600006103516,0,0,0
190,6748163,2.2000000476837203,-0.0022240005302428573,192.33209818251288,2.3333334128061933,56,2.198264,48.90084,25.0,2,337.100006103516,0,0,0
191,6748163,3.0999999046325697,-0.03058000397682186,192.3713164057701,3.800000031789144,57,2.198813,48.900216,20.0,2,157.300003051758,0,0,0
192,6748163,2.09999990463257,-0.011119999999999994,192.3558422637209,3.5000000000000004,57,2.198562,48.900302,25.0,2,131.199996948242,0,0,0
193,6748163,2.2000000476837203,0.0027800039768219762,192.34600537103282,2.466666618982953,57,2.198315,48.90029000000001,10.0,2,133.100006103516,0,0,0
194,6748163,2.09999990463257,-0.005560007953643953,192.33932338168185,2.13333328564962,57,2.198348,48.90038,5.0,2,133.899993896484,0,0,0
195,6748163,2.4000000953674303,0.008340005302429121,192.3379345134369,2.2333333492279066,57,2.1983580000000003,48.900496,10.0,2,130.399993896484,0,0,0
196,6748163,2.09999990463257,0.0,192.31951895282432,2.3666666348775234,58,2.197905,48.900728,63.0,2,267.70001220703097,0,0,0
197,6748163,2.4000000953674303,0.016680010604858242,192.31552405191064,2.1999999682108564,58,2.197843,48.900761,5.0,2,267.70001220703097,0,0,0
198,6748163,2.09999990463257,-0.016680010604858242,192.31282317527325,2.1999999682108564,58,2.197793,48.90079,5.0,2,267.70001220703097,0,0,0
199,6748163,2.2000000476837203,0.005560007953643953,192.31113687783454,2.1666666666666696,59,2.198413,48.901363,5.0,2,244.199996948242,0,0,0
200,6748163,2.09999990463257,-0.005560007953643953,192.31327304159493,2.13333328564962,59,2.198449,48.901329,5.0,2,244.5,0,0,0
201,6748163,2.9000000953674303,0.04448001060485825,192.31515715101415,2.400000015894573,59,2.198478,48.901255,5.0,2,244.0,0,0,0
202,6748163,42.0,0.30580000000000035,192.6083004274897,37.09999974568683,60,2.205059,48.898373,5.0,4,219.100006103516,1,1,0
203,6748163,46.9000015258789,0.2724400848388665,192.58590793345212,41.8000005086263,60,2.203789,48.897939,5.0,4,215.800003051758,1,1,0
204,6748163,49.9000015258789,0.16680000000000028,192.5604140668384,46.26666768391928,60,2.202427,48.897506,5.0,4,211.0,1,1,0
205,6748163,48.9000015258789,-0.055600000000000094,192.5321161062899,48.56666819254556,60,2.2010970000000003,48.897042,5.0,4,208.100006103516,1,1,0
206,6748163,48.5,-0.02224008483886699,192.5058511798368,49.100001017252595,60,2.199732,48.896632,5.0,4,203.699996948242,1,1,0
207,6748163,43.9000015258789,-0.2557599151611331,192.47699932116632,47.100001017252595,60,2.198451,48.896233,5.0,4,199.5,1,1,0
208,6748163,34.5,-0.5226400848388668,192.45055849773644,42.3000005086263,60,2.19736,48.895925,5.0,4,192.5,1,1,0
209,6748163,27.399999618530305,-0.3947600212097152,192.42688563432705,35.2666670481364,60,2.196578,48.895595,5.0,4,187.899993896484,0,1,0
210,6748163,19.7000007629395,-0.4281199363708488,192.41313438944957,27.20000012715661,60,2.1960040000000003,48.895347,5.0,4,184.199996948242,0,1,1
211,6748163,11.3000001907349,-0.4670400318145757,192.40328550773654,19.466666857401567,60,2.19562,48.895188,5.0,4,180.600006103516,1,1,1
212,6748163,3.29999995231628,0.001853333038753909,192.33172180941403,2.8666666348775203,61,2.198012,48.900584,45.0,2,41.7000007629395,0,0,0
213,6748163,4.0,0.012973334217071609,192.3223458249872,3.43333331743876,61,2.198114,48.900541,15.0,2,40.7000007629395,0,0,0
214,6748163,5.900000095367429,-0.5003999734878557,192.31046279085686,12.166666507720942,62,2.198583,48.901238,5.0,2,267.0,0,1,0
215,6748163,4.0,-0.02641000132560727,192.32156748634014,8.266666571299242,62,2.198537,48.901199,20.0,2,261.29998779296903,0,0,0
216,6748163,4.6999998092651385,0.0389199893951417,192.3212113855766,4.8666666348775225,62,2.1984470000000003,48.901132,5.0,2,261.5,0,1,0
217,6748163,2.09999990463257,-0.015568001060485824,192.321457738234,3.1999999682108564,63,2.198251,48.900337,25.0,2,128.899993896484,0,0,0
218,6748163,2.2000000476837203,0.005560007953643953,192.33603040284083,2.5999999841054304,63,2.198356,48.900346,5.0,2,129.0,0,0,0
219,6748163,3.0999999046325697,0.01111998939514174,192.5102771198597,2.8666666348775234,64,2.197898,48.893421,5.0,3,206.300003051758,1,1,0
220,6748163,21.3999996185303,0.20571993637084848,192.95572983145905,18.1666666666667,65,2.214225,48.894632,5.0,3,340.399993896484,1,1,0
221,6748163,18.5,-0.1612399787902845,192.95314372255402,19.2000001271566,65,2.213735,48.894346,5.0,3,343.20001220703097,1,1,0
