,latitude,longitude
3414,49.008771,2.156351
3415,49.004224,2.129876
3416,49.002772,2.106487
3417,49.002414,2.1115630000000003
3418,49.003522,2.113499
3419,49.004684999999995,2.128037
3420,48.934808000000004,2.272472
3421,48.937905,2.2776240000000003
3422,49.000655,2.092802
3423,49.002291,2.091071
3424,49.002796999999994,2.091079
3425,49.003487,2.09114
3426,49.004306,2.091133
3427,49.004785999999996,2.091344
3428,49.005764,2.086353
3429,49.006566,2.084361
3430,49.007558,2.083689
3431,49.007934999999996,2.084047
3432,49.003834000000005,2.091133
3433,48.997564000000004,2.099139
3434,48.883357000000004,2.383292
3435,48.882726,2.38242
3436,48.874593,2.379509
3437,48.873098,2.380888
3438,48.885276,2.38477
3439,48.886748,2.384754
3440,48.997397,2.5239380000000002
3441,48.998706,2.525714
3442,48.999265,2.526586
3443,48.99729,2.5233209999999997
3444,48.996051,2.523303
3445,48.997501,2.523367
3446,48.996829,2.52342
3447,48.889175,2.3838779999999997
3448,48.888777000000005,2.384144
3449,48.888405999999996,2.384257
3450,48.887137,2.384661
3451,48.885899,2.3846849999999997
3452,48.883993,2.383928
3453,48.892327,2.379275
3454,48.996413000000004,2.523491
3455,48.99176,2.52334
3456,48.992269,2.523091
3457,48.939403999999996,2.430075
3458,48.898117,2.385683
3459,48.886571,2.384376
3460,48.890631,2.3823
3461,48.992672999999996,2.5233830000000004
3462,48.890052000000004,2.382962
3463,48.811178999999996,2.317017
3464,48.83494,2.305809
3465,48.834953999999996,2.305257
3466,48.834632,2.3055830000000004
3467,48.832716,2.311357
3468,48.832724,2.319429
3469,48.832446999999995,2.3201419999999997
3470,48.81111,2.314724
3471,48.827345,2.28202
3472,48.827064,2.2823900000000004
3473,48.810871,2.3183279999999997
3474,48.815694,2.2968439999999997
3475,48.807303000000005,2.282299
3476,48.810716,2.3072340000000002
3477,48.804297999999996,2.1267709999999997
3478,48.794685,2.122815
3479,48.794333,2.124493
3480,48.797089,2.126467
3481,48.797441,2.126725
3482,48.808926,2.12566
3483,48.80963,2.125449
3484,48.794233,2.137117
3485,48.810082,2.123628
3486,48.811504,2.124052
3487,48.794723,2.123624
3488,48.808203999999996,2.13096
3489,48.808567,2.1299240000000004
3490,48.807579,2.129393
3491,48.808852,2.126846
3492,48.809896,2.120686
3493,48.794965000000005,2.120454
3494,48.893373,2.1599
3495,48.890794,2.157439
3496,48.887652,2.1561
3497,48.886521,2.155266
3498,48.888888,2.157035
3499,48.921777,2.341735
3500,48.922251,2.33913
3501,48.792545000000004,2.3892130000000003
3502,48.79943,2.390099
3503,48.804369,2.3858900000000003
3504,48.80523,2.388559
3505,48.814003,2.379514
3506,48.814997999999996,2.375985
3507,48.851578,2.3265290000000003
3508,48.850482,2.3300330000000002
3509,48.811085999999996,2.379624
3510,48.803847999999995,2.3842369999999997
3511,48.800363,2.387002
3512,48.79926,2.391213
3513,48.793335,2.392693
3514,48.799847,2.387869
3515,48.800035,2.3873889999999998
3516,48.812816,2.381098
3517,48.792934,2.3920779999999997
3518,48.790828999999995,2.3925509999999997
3519,48.794776,2.3879099999999998
3520,48.809718,2.385209
3521,48.793494,2.388532
3522,48.805015000000004,2.3879599999999996
3523,48.868431,2.444969
3524,48.868173999999996,2.446215
3525,48.868376,2.4470520000000002
3526,48.86294,2.4416279999999997
3527,48.867697,2.446098
3528,48.863646,2.441871
3529,48.86331,2.441768
3530,48.866956,2.445339
3531,48.859888,2.3083419999999997
3532,48.859584000000005,2.3067279999999997
3533,48.867521,2.445872
3534,48.865497,2.4439349999999997
3535,48.86087,2.31324
3536,48.860123,2.309792
3537,48.859957,2.30901
3538,48.852148,2.338623
3539,48.851715000000006,2.338483
3540,48.851096999999996,2.338143
3541,48.850182000000004,2.337923
3542,48.849288,2.33705
3543,48.848958,2.336048
3544,48.887004,2.347403
3545,48.885673,2.347327
3546,48.884759,2.346909
3547,48.882925,2.344318
3548,48.88333,2.3452330000000003
3549,48.856628,2.360232
3550,48.937931,2.1954990000000003
3551,48.937783,2.196167
3552,48.932627000000004,2.2056400000000003
3553,48.936622,2.163359
3554,48.941429,2.443116
3555,48.940933,2.443196
3556,48.938331,2.460395
3557,48.937778,2.4597830000000003
3558,48.934670000000004,2.483151
3559,48.857896000000004,2.389843
3560,48.857941,2.3919759999999997
3561,48.848055,2.399306
3562,48.849622,2.398894
3563,48.853196000000004,2.396875
3564,48.857046999999994,2.392386
3565,48.857809,2.391177
3566,48.793515,2.3877770000000003
3567,48.857592,2.3920369999999997
3568,48.856171,2.394401
3569,48.854575,2.395781
3570,48.840284999999994,2.379147
3571,48.850041999999995,2.398567
3572,48.851202,2.398158
3573,48.841972,2.376216
3574,48.850718,2.398534
3575,48.849015,2.398949
3576,48.848046000000004,2.398949
3577,48.847813,2.398931
3578,48.839405,2.380338
3579,48.840237,2.380602
3580,48.839628000000005,2.3950259999999997
3581,48.84084,2.377923
3582,48.897597999999995,2.387167
3583,48.897555,2.3885919999999996
3584,48.89719,2.391223
3585,48.896941999999996,2.391947
3586,48.896595,2.392548
3587,48.896149,2.392909
3588,48.895419,2.392733
3589,48.897129,2.391609
3590,48.897288,2.390674
3591,48.897614000000004,2.387803
3592,48.897422,2.38941
3593,48.857494,2.392446
3594,48.857399,2.392753
3595,48.839455,2.379851
3596,48.839114,2.385755
3597,48.856815000000005,2.393873
3598,48.822317,1.9815909999999999
3599,48.800789,2.170891
3600,48.821265000000004,1.976405
3601,48.820623,1.9763680000000001
3602,48.821396,1.9741810000000002
3603,48.91705,2.263983
3604,48.917017,2.262203
3605,48.91053,2.260805
3606,48.894894,2.090175
3607,48.8978,2.085334
3608,48.898859,2.085628
3609,48.898344,2.083816
3610,48.897298,2.089597
3611,48.896978000000004,2.090325
3612,48.919289,2.267307
3613,48.918688,2.266775
3614,48.918406,2.26662
3615,48.908515,2.300052
3616,48.910571999999995,2.29901
3617,48.916781,2.266282
3618,48.914309,2.2615279999999998
3619,48.898402000000004,2.086738
3620,48.918929,2.266994
3621,48.894573,2.098332
3622,48.942494,2.163211
3623,48.894740999999996,2.0985259999999997
3624,48.918198,2.266356
3625,48.843272,2.321678
3626,48.843432,2.3243110000000002
3627,48.842347,2.328503
3628,48.839701,2.361273
3629,48.840070000000004,2.361558
3630,48.840928000000005,2.328982
3631,48.841537,2.326004
3632,48.835088,2.30551
3633,48.835738,2.302228
3634,48.841488,2.324659
3635,48.841163,2.3249459999999997
3636,48.85564,2.28776
3637,48.855367,2.290655
3638,48.856562,2.2917799999999997
3639,48.84503,2.319503
3640,48.843449,2.32036
3641,48.842949,2.321038
3642,48.84186,2.321905
3643,48.839407,2.3300389999999997
3644,48.837658000000005,2.328841
3645,48.836575,2.3279240000000003
3646,48.834398,2.32642
3647,48.833939,2.326257
3648,48.838982,2.329812
3649,48.83435,2.3367009999999997
3650,48.834785,2.327517
3651,48.878828999999996,2.307168
3652,48.879244,2.308169
3653,48.854278,2.288767
3654,48.855038,2.290074
3655,48.785565000000005,2.452783
3656,48.785115000000005,2.451509
3657,48.784754,2.4507369999999997
3658,48.784672,2.4487389999999998
3659,48.784306,2.4483200000000003
3660,48.783972999999996,2.448
3661,48.783268,2.447566
3662,48.782781,2.4472150000000004
3663,48.782491,2.447228
3664,48.781456,2.44657
3665,48.852059999999994,2.339825
3666,48.851847,2.349699
3667,48.851364000000004,2.351466
3668,48.813632,2.2375130000000003
3669,48.812422999999995,2.236535
3670,48.811541999999996,2.236875
3671,48.811006,2.236797
3672,48.810488,2.236513
3673,48.809182,2.237262
3674,48.808215000000004,2.240064
3675,48.801686,2.129724
3676,48.805438,2.131423
3677,48.806821,2.131048
3678,48.807814,2.128046
3679,48.808431,2.125628
3680,48.808188,2.12606
3681,48.808107,2.12657
3682,48.800632,2.1289130000000003
3683,48.811811999999996,2.235677
3684,48.804003,2.1321
3685,48.806776,2.132263
3686,48.811893,2.2369220000000003
3687,48.810394,2.2374240000000003
3688,48.814678,2.241956
3689,48.818591,2.292261
3690,48.814363,2.2751240000000004
3691,48.804764,2.21462
3692,48.80448,2.2140619999999998
3693,48.771788,2.2747349999999997
3694,48.771817999999996,2.274173
3695,48.780474,2.287774
3696,48.779014000000004,2.2903860000000003
3697,48.778929,2.291009
3698,48.778744,2.291416
3699,48.777077,2.294742
3700,48.777134999999994,2.29413
3701,48.814339000000004,2.274627
3702,48.814989000000004,2.239652
3703,48.968517,2.1949799999999997
3704,48.950893,2.2330959999999997
3705,48.865066999999996,2.294243
3706,48.946733,2.25793
3707,48.892378,2.143462
3708,48.927611999999996,2.215624
3709,48.928057,2.215235
3710,48.92869,2.214428
3711,48.926559000000005,2.213941
3712,48.930321,2.241777
3713,48.930254999999995,2.24043
3714,48.922002,2.224628
3715,48.921645,2.224052
3716,48.921176,2.223343
3717,48.920333,2.221723
3718,48.920644,2.222275
3719,48.908134000000004,2.1225970000000003
3720,48.897304999999996,2.1915419999999997
3721,48.89545,2.193044
3722,48.894965,2.209377
3723,48.896305,2.216046
3724,48.897047,2.217746
3725,48.89801,2.2134
3726,48.895232,2.195875
3727,48.897791,2.206604
3728,48.897324,2.202279
3729,48.895482,2.196597
3730,48.89413,2.195691
3731,48.898691,2.218814
3732,48.895646,2.191313
3733,48.896931,2.2010099999999997
3734,48.897822,2.19274
3735,48.897449,2.194721
3736,48.888098,2.3535209999999998
3737,48.897997,2.212971
3738,48.846558,2.346821
3739,49.449506,1.092853
3740,49.536652000000004,0.141874
3741,49.537133000000004,0.14147
3742,49.537464,0.14113499999999998
3743,49.538077,0.141298
3744,49.536446999999995,0.143155
3745,49.536538,0.145447
3746,48.772319,2.377511
3747,48.777308000000005,2.376934
3748,48.790246,2.378797
3749,48.770246,2.371244
3750,48.769405,2.370536
3751,48.76912,2.368304
3752,48.770895,2.371788
3753,48.804814,2.3953130000000002
3754,48.782565999999996,2.381023
3755,48.766871,2.3850700000000002
3756,48.766697,2.383791
3757,48.765268,2.3833509999999998
3758,48.764095000000005,2.384128
3759,48.762972,2.385041
3760,48.762131,2.3860669999999997
3761,48.761664,2.386258
3762,48.760521000000004,2.38672
3763,48.759289,2.387426
3764,48.768949,2.3691880000000003
3765,48.769165,2.369936
3766,48.78889,2.3750310000000003
3767,48.789981,2.374327
3768,48.769071000000004,2.3696490000000003
3769,48.766278,2.383304
3770,48.757971000000005,2.387835
3771,48.968990999999995,2.235889
3772,48.969499,1.844413
3773,48.887811,2.102889
3774,48.968522,2.2404990000000002
3775,48.971104,2.2517970000000003
3776,48.967387,2.256222
3777,48.940529999999995,2.2978400000000003
3778,48.939705,2.302634
3779,48.929662,2.320604
3780,48.966853,2.256697
3781,48.968746,2.238835
3782,48.967785,2.2381830000000003
3783,48.882154,2.183325
3784,48.964809,2.2571060000000003
3785,48.849292,2.38415
3786,48.811995,2.389437
3787,48.811756,2.385269
3788,48.891474,2.2401720000000003
3789,48.812152000000005,2.38596
3790,48.806821,2.391463
3791,48.806477,2.391987
3792,48.804722,2.38709
3793,48.814536,2.378918
3794,48.814192999999996,2.382505
3795,48.813767,2.38164
3796,48.814944,2.385027
3797,48.815241,2.385844
3798,48.815349,2.387942
3799,48.814194,2.390853
3800,48.811509,2.387277
3801,48.811766999999996,2.387265
3802,48.81385,2.3847389999999997
3803,48.809131,2.39305
3804,48.812369,2.3917330000000003
3805,48.813893,2.3907279999999997
3806,48.811492,2.38479
3807,48.783977,2.406422
3808,48.814036,2.389381
3809,48.873113000000004,2.194957
3810,48.875963,2.174672
3811,48.874882,2.174779
3812,48.879787,2.180397
3813,48.88586,2.171801
3814,48.886613,2.170947
3815,48.88734,2.1713430000000002
3816,48.900868,2.21265
3817,48.901740999999994,2.214783
3818,48.896594,2.298206
3819,48.895763,2.297575
3820,48.894622,2.298652
3821,48.893687,2.2991330000000003
3822,48.892905,2.297908
3823,48.876234000000004,2.1859290000000002
3824,48.877722,2.182659
3825,48.873267,2.1926419999999998
3826,48.873048,2.192392
3827,48.879659000000004,2.17987
3828,48.783262,2.246501
3829,48.785507,2.251764
3830,48.785666,2.252225
3831,48.786255,2.25365
3832,48.786483000000004,2.254191
3833,48.819879,2.305327
3834,48.81767,2.302839
3835,48.818076,2.302466
3836,48.789888,2.262579
3837,48.803419,2.266975
3838,48.786703,2.254775
3839,48.879079,2.27181
3840,48.87965,2.272222
3841,48.884762,2.273802
3842,48.885658,2.272967
3843,48.879585999999996,2.271337
3844,48.880674,2.271976
3845,48.880414,2.2728040000000003
3846,48.880978000000006,2.265559
3847,48.88071,2.270476
3848,48.88049,2.27245
3849,48.882864,2.273144
3850,48.885808000000004,2.2725169999999997
3851,48.878414,2.273362
3852,48.880904,2.2715080000000003
3853,48.944775,2.221763
3854,48.943515999999995,2.229027
3855,48.943571999999996,2.2282450000000003
3856,48.943714,2.227807
3857,48.944205,2.226413
3858,48.94601,2.224112
3859,48.946427,2.221209
3860,48.943895,2.227248
3861,48.923398,2.2188060000000003
3862,48.830283,2.260024
3863,48.829543,2.2629040000000002
3864,48.819106,2.2381729999999997
3865,48.843375,2.221861
3866,48.868428,2.221445
3867,48.876156,2.2261330000000004
3868,48.883477,2.2339740000000003
3869,48.913926000000004,2.229778
3870,48.914246,2.22937
3871,48.875786,2.22567
3872,48.843125,2.221803
3873,48.829508000000004,2.2638849999999997
3874,48.829404,2.263347
3875,48.924895,2.220582
3876,48.82917,2.263038
3877,48.821532,2.251194
3878,48.822121,2.231528
3879,48.845546,2.222428
3880,48.930386999999996,2.2276569999999998
3881,48.940383000000004,2.3308150000000003
3882,48.938347,2.3279490000000003
3883,48.933925,2.335886
3884,48.934553,2.332776
3885,48.935624,2.333313
3886,48.935778000000006,2.338254
3887,48.937521999999994,2.338459
3888,48.937883,2.3372889999999997
3889,48.937422999999995,2.332554
3890,48.937827,2.3326599999999997
3891,48.933513,2.3327299999999997
3892,48.938539,2.335433
3893,48.941266,2.330075
3894,48.932167,2.2625919999999997
3895,48.932317,2.2630209999999997
3896,48.936789000000005,2.331193
3897,48.936585,2.335877
3898,48.924155999999996,2.384001
3899,48.925011,2.382298
3900,48.926404999999995,2.38033
3901,48.927294,2.379698
3902,48.927332,2.393088
3903,48.926743,2.380877
3904,48.925898,2.382471
3905,48.9257,2.38321
3906,48.925258,2.3839490000000003
3907,48.924796,2.3844849999999997
3908,48.894802,2.3500970000000003
3909,48.894419,2.348738
3910,48.915154,2.4136290000000002
3911,48.923365000000004,2.367623
3912,48.924227,2.368731
3913,48.852914,2.369968
3914,47.065452,-0.869607
3915,47.060443,-0.873034
3916,47.061799,-1.232703
3917,48.856262,2.375855
3918,48.855821999999996,2.375132
3919,48.855846,2.374207
3920,48.856109000000004,2.373884
3921,48.843377000000004,2.278466
3922,48.798069,2.2675810000000003
3923,48.800087,2.267442
3924,48.801077,2.267061
3925,48.801671,2.266237
3926,48.79437,2.266317
3927,48.793732,2.266054
3928,48.792553999999996,2.264712
3929,48.792287,2.2642279999999997
3930,48.790624,2.2574520000000002
3931,48.785369,2.240312
3932,48.78383,2.239512
3933,48.783417,2.2384619999999997
3934,48.782998,2.238511
3935,48.785946,2.2423439999999997
3936,48.786122999999996,2.242905
3937,48.786922,2.245606
3938,48.787126,2.246352
3939,48.787356,2.246946
3940,48.787708,2.247695
3941,48.788238,2.248914
3942,48.788582,2.249857
3943,48.788812,2.250651
3944,48.789032,2.2511639999999997
3945,48.783599,2.2389580000000002
3946,48.793164000000004,2.265832
3947,48.795795,2.267331
3948,48.819876,2.305837
3949,48.821513,2.30445
3950,48.820421,2.305288
3951,48.796139000000004,2.267633
3952,48.794903999999995,2.266531
3953,48.799146,2.26781
3954,48.797369,2.267162
3955,48.814004,2.2869919999999997
3956,48.804307,2.272846
3957,48.802548,2.271507
3958,48.80225,2.270999
3959,48.798874,2.267938
3960,48.792777,2.265332
3961,48.937767,2.304322
3962,48.937418,2.304196
3963,48.933796,2.3026009999999997
3964,48.931158,2.3018259999999997
3965,48.91265,2.311224
3966,48.911088,2.3121560000000003
3967,48.906420000000004,2.312886
3968,48.901893,2.302769
3969,48.906878000000006,2.296736
3970,48.953702,2.307763
3971,48.959119,2.308216
3972,48.960887,2.307814
3973,48.961842,2.310332
3974,48.963355,2.316328
3975,48.96499,2.3187159999999998
3976,48.965697999999996,2.319242
3977,48.968224,2.3194310000000002
3978,48.975408,2.325152
3979,48.975806,2.326612
3980,48.964172999999995,2.317406
3981,48.959862,2.3075080000000003
3982,49.000181,2.313529
3983,48.966986,2.317549
3984,48.959483,2.3078830000000004
3985,48.850501,2.815193
3986,48.964165,2.313284
3987,48.964758,2.3184270000000002
3988,48.975285,2.3246
3989,48.975466,2.3173470000000003
3990,48.968954,2.316925
3991,48.968596000000005,2.317021
3992,48.958594,2.30864
3993,48.95731,2.309715
3994,48.957171,2.309503
3995,48.955734,2.308236
3996,48.911992,2.3115509999999997
3997,48.899591,2.3052080000000004
3998,48.903741,2.2998689999999997
3999,48.90996,2.288354
4000,48.908341,2.3000279999999997
4001,48.964393,2.3178549999999998
4002,48.961659000000004,2.3141849999999997
4003,48.914659,2.3098549999999998
4004,48.954591,2.3174930000000002
4005,48.955436999999996,2.318639
4006,48.955921999999994,2.31908
4007,48.956623,2.319655
4008,48.956545,2.3088439999999997
4009,48.935057,2.3031599999999997
4010,48.914143,2.3102139999999998
4011,48.870309999999996,2.1959779999999998
4012,48.86957,2.194156
4013,48.869011,2.194525
4014,48.869639,2.195704
4015,48.869795,2.197405
4016,48.928893,2.1489380000000002
4017,48.867926000000004,2.195558
4018,48.867746000000004,2.19658
4019,48.86946,2.197794
4020,48.816107,1.9973759999999998
4021,48.816453,1.996704
4022,48.817331,1.9946400000000002
4023,48.818362,1.99236
4024,48.819462,1.990436
4025,48.820553000000004,1.988591
4026,48.821888,1.989171
4027,48.822195,1.9889
4028,48.822891,1.986119
4029,48.826288,1.9877509999999998
4030,48.828736,1.993004
4031,48.828927,1.993312
4032,48.817555,1.994158
4033,48.828542,1.965281
4034,48.828376,1.992232
4035,48.820008,1.99965
4036,48.819451,2.002049
4037,48.819497999999996,2.001258
4038,48.818661,1.998823
4039,48.817828000000006,1.998332
4040,48.81769,1.9938150000000001
4041,48.796918,1.742203
4042,48.796468,1.7408009999999998
4043,48.797605,1.7346080000000001
4044,48.795161,1.739257
4045,48.791761,1.737184
4046,48.791926000000004,1.7424380000000002
4047,48.795229,1.7404939999999998
4048,48.797948999999996,1.735167
4049,48.796495,1.7290759999999998
4050,48.795531,1.727907
4051,48.795083,1.727897
4052,48.793606,1.732702
4053,48.793671999999994,1.7344380000000001
4054,48.794247,1.7364650000000001
4055,48.794498,1.731958
4056,48.795062,1.738691
4057,48.827659000000004,1.987257
4058,48.817633,2.024361
4059,48.75522,2.077084
4060,48.753645,2.077851
4061,48.752931,2.074615
4062,48.753163,2.075314
4063,48.753238,2.076066
4064,48.817797999999996,2.024788
4065,48.83437,2.018494
4066,48.835037,2.042677
4067,48.834812,2.043123
4068,48.834503999999995,2.04408
4069,48.836831,2.111529
4070,48.837503000000005,2.1114580000000003
4071,48.839927,2.114785
4072,48.839246,2.1190689999999996
4073,48.839002,2.12007
4074,48.848548,2.227415
4075,48.849567,2.227194
4076,48.867477,2.2329
4077,48.867781,2.233661
4078,48.883263,2.248585
4079,48.886552,2.245547
4080,48.860832,2.228485
4081,48.835215000000005,2.0461709999999997
4082,48.817367,2.024859
4083,48.834851,2.0456369999999997
4084,48.838688,2.1113049999999998
4085,48.839727,2.116435
4086,48.838749,2.121092
4087,48.849067,2.227357
4088,48.885958,2.246327
4089,48.827870000000004,1.991078
4090,48.86857,1.990452
4091,48.870256,1.991593
4092,48.872168,1.993689
4093,48.872741999999995,1.9943509999999998
4094,48.873303,1.995166
4095,48.871624,1.9930139999999998
4096,48.843378,2.0559979999999998
4097,48.833285,2.160504
4098,48.850241,2.2269650000000003
4099,48.868027000000005,2.234422
4100,48.849339,2.227291
4101,48.875986,2.2464459999999997
4102,48.877039,2.2446650000000004
4103,48.874265,1.9845110000000001
4104,48.79958,2.0362970000000002
4105,48.901356,2.209941
4106,48.862867,2.179246
4107,48.864764,2.1794580000000003
4108,48.866607,2.184647
4109,48.868015,2.1859509999999998
4110,48.868733,2.186439
4111,48.868087,2.192646
4112,48.896734,2.281389
4113,48.886904,2.1702790000000003
4114,48.864028000000005,2.17898
4115,48.862629999999996,2.217274
4116,48.781039,2.221678
4117,48.872310999999996,2.194632
4118,48.972239,2.032276
4119,48.972386,2.0296990000000004
4120,48.970863,2.025427
4121,48.971061,2.023552
4122,48.971204,2.021906
4123,48.971866999999996,2.0181310000000003
4124,48.972691999999995,2.0174279999999998
4125,48.971635,2.016039
4126,48.970712,2.015091
4127,48.969556,2.013227
4128,48.969237,2.0124779999999998
4129,48.968944,2.012219
4130,48.967896,2.009072
4131,48.967574,2.007654
4132,48.967591,2.00452
4133,48.958203999999995,1.979943
4134,48.956576,1.9801229999999999
4135,48.955793,1.980437
4136,48.943761,1.978017
4137,48.941175,1.977957
4138,48.940301,1.977713
4139,48.938344,1.9765400000000002
4140,48.936094,1.975666
4141,48.934932,1.9752740000000002
4142,48.934193,1.974951
4143,48.93217,1.973581
4144,48.930755,1.9740529999999998
4145,48.929702,1.9774669999999999
4146,48.927983000000005,1.981429
4147,48.928346000000005,1.9818830000000003
4148,48.928714,1.980721
4149,48.929120000000005,1.9801080000000002
4150,48.929125,1.97935
4151,48.937014000000005,1.9758529999999999
4152,48.938788,1.97681
4153,48.939569,1.977369
4154,48.941996,1.978082
4155,48.954111,1.980161
4156,48.954925,1.980478
4157,48.959089,1.980578
4158,48.967178999999994,1.993856
4159,48.968123,1.998922
4160,48.969142,2.013099
4161,48.97003,2.014051
4162,48.972460999999996,2.0167740000000003
4163,48.971515000000004,2.0192
4164,48.971392,2.020324
4165,48.972514000000004,2.028566
4166,48.972718,2.0282150000000003
4167,48.971028000000004,2.026366
4168,48.972966,2.016757
4169,48.968691,2.011425
4170,48.968276,2.010344
4171,48.968154999999996,1.997111
4172,48.952573,1.9791169999999998
4173,48.945803999999995,1.9786110000000001
4174,48.943521999999994,1.978171
4175,48.935411,1.9755060000000002
4176,48.944658000000004,1.9781939999999998
4177,48.962198,1.987151
4178,48.970224,2.032497
4179,48.970388,2.034821
4180,48.970919,2.034883
4181,48.970371,2.032054
4182,48.909348,2.227704
4183,48.930508,2.039809
4184,48.956016999999996,2.042452
4185,48.937615,1.976158
4186,48.970783000000004,2.026641
4187,48.971101000000004,2.022781
4188,48.967512,2.00598
4189,48.96788,1.99535
4190,48.953289,1.9795900000000002
4191,48.930827,1.9736639999999999
4192,48.951679999999996,1.978852
4193,48.970438,2.029864
4194,48.970651000000004,2.027407
4195,48.971207,2.015589
4196,48.97035,2.030761
4197,48.974125,2.032349
4198,48.975331,2.03231
4199,48.97547,2.03294
4200,48.974656,2.032255
4201,48.970308,2.03151
4202,48.948493,1.9793939999999999
4203,48.970549,2.0287189999999997
4204,48.971051,2.0322259999999996
4205,48.970352,2.0144599999999997
4206,48.942821,1.978121
4207,48.954617,1.980386
4208,48.970964,2.024018
4209,48.930519,1.9747169999999998
4210,48.970975,2.024254
4211,48.928371999999996,1.981054
4212,48.946949,1.979157
4213,48.958586,1.9800650000000002
4214,48.957240000000006,1.980009
4215,48.89293,2.249041
4216,48.893409000000005,2.2486770000000003
4217,48.845541,2.255105
4218,48.846112,2.2483869999999997
4219,48.846889000000004,2.248688
4220,48.846633000000004,2.249889
4221,48.847148,2.249087
4222,48.847559999999994,2.24887
4223,48.846687,2.24663
4224,48.84557,2.250873
4225,48.924966999999995,2.359325
4226,48.924302000000004,2.3586169999999997
4227,48.924602,2.3583979999999998
4228,48.924788,2.360185
4229,48.888008,2.3781529999999997
4230,48.887814,2.377908
4231,48.857490000000006,2.471461
4232,48.857883,2.4731919999999996
4233,48.858006,2.473806
4234,48.858273,2.475371
4235,48.858315000000005,2.47907
4236,48.858351,2.480804
4237,48.855773,2.481887
4238,48.852492,2.4847490000000003
4239,48.853464,2.487293
4240,48.856126,2.481922
4241,48.858351,2.476998
4242,48.8577,2.470519
4243,48.8583,2.477757
4244,48.853344,2.481616
4245,48.879048,2.2966450000000003
4246,48.87923,2.297167
4247,48.841858,2.303187
4248,48.842394,2.3027759999999997
4249,48.845351,2.3000580000000004
4250,48.845273,2.299513
4251,48.846198,2.2982299999999998
4252,48.84551,2.2989450000000002
4253,48.845386,2.300718
4254,48.855171999999996,2.361697
4255,48.944191,2.1973380000000002
4256,48.944607,2.197152
4257,48.944396000000005,2.19814
4258,48.946745,2.197078
4259,48.947086,2.197939
4260,48.949940000000005,2.206286
4261,48.950953000000005,2.205857
4262,48.954178000000006,2.205521
4263,48.954732,2.205468
4264,48.957563,2.205017
4265,48.958259999999996,2.204726
4266,48.958788,2.2043169999999996
4267,48.959196999999996,2.204001
4268,48.959737,2.203766
4269,48.959153,2.202117
4270,48.95851,2.1985360000000003
4271,48.958767,2.19773
4272,48.952331,2.205669
4273,48.950511999999996,2.205805
4274,48.945232,2.198771
4275,48.956224,2.205345
4276,48.956934000000004,2.205212
4277,48.959559999999996,2.197566
4278,48.959342,2.2027930000000002
4279,48.95929,2.203166
4280,48.953353,2.205537
4281,48.952657,2.205685
4282,48.949333,2.206006
4283,48.946256,2.206208
4284,48.946267999999996,2.199368
4285,48.942046999999995,2.1998729999999997
4286,48.941371999999994,2.2065240000000004
4287,48.94648,2.2564919999999997
4288,48.946137,2.256077
4289,48.945554,2.255534
4290,48.944937,2.254778
4291,48.941897,2.2004349999999997
4292,48.941644000000004,2.2022470000000003
4293,48.941441999999995,2.2048490000000003
4294,48.941389,2.2060299999999997
4295,48.94056,2.206921
4296,48.940016,2.2068369999999997
4297,48.937496,2.207055
4298,48.937088,2.207143
4299,48.936628000000006,2.20725
4300,48.930178999999995,2.212997
4301,48.929278000000004,2.213898
4302,48.928898,2.214382
4303,48.928063,2.215017
4304,48.872561,2.178435
4305,48.874881,2.168532
4306,48.927261,2.2160919999999997
4307,48.931711,2.211639
4308,48.933665000000005,2.209739
4309,48.934137,2.2093689999999997
4310,48.935146,2.208381
4311,48.937837,2.2070369999999997
4312,48.941322,2.206842
4313,48.941702,2.201725
4314,48.959284000000004,2.197653
4315,48.958595,2.199217
4316,48.955040999999994,2.205435
4317,48.934634,2.208715
4318,48.931314,2.211843
4319,48.929784000000005,2.2133689999999997
4320,48.926266,2.2168669999999997
4321,48.950237,2.20614
4322,48.959022,2.201381
4323,48.958851,2.200504
4324,48.949748,2.205906
4325,48.927634999999995,2.2156830000000003
4326,48.947196000000005,2.1987919999999996
4327,48.928490000000004,2.2147580000000002
4328,48.958733,2.199728
4329,48.955692,2.205311
4330,48.953692,2.205589
4331,48.955377,2.205368
4332,48.926072,2.185433
4333,48.925874,2.185759
4334,48.923858,2.2560290000000003
4335,48.938829999999996,2.356201
4336,48.934013,2.370159
4337,48.931868,2.378207
4338,48.924458,2.402171
4339,48.920899,2.410704
4340,48.91605,2.425023
4341,48.909742,2.437916
4342,48.906892,2.4384900000000003
4343,48.9066,2.443865
4344,48.90667,2.449832
4345,48.907414,2.449735
4346,48.908339,2.450761
4347,48.908697,2.451609
4348,48.910039000000005,2.451549
4349,48.906155,2.448988
4350,48.905876,2.448692
4351,48.914156,2.431352
4352,48.86531,2.2943130000000003
4353,48.866432,2.294874
4354,48.941140000000004,2.35662
4355,48.849654,2.383952
4356,48.871154,2.3990110000000002
4357,48.871555,2.3984669999999997
4358,48.853558,2.400217
4359,48.851245,2.401646
4360,48.850896,2.401236
4361,48.850343,2.400966
4362,48.849854,2.4000209999999997
4363,48.850007,2.398641
4364,48.849661,2.398017
4365,48.849367,2.397623
4366,48.872712,2.309973
4367,48.8742,2.309904
4368,48.876129999999996,2.310143
4369,48.876792,2.307372
4370,48.876338,2.308914
